salt,temp,datetime,class
34.75581747871158,11.190055515202477,2001-11-15,BS
34.76452543909097,11.301283185377514,2001-11-15,BS
34.7848918720016,11.433814742712851,2001-11-15,BS
34.81293550057678,11.547313409456574,2001-11-15,BS
34.836904710949035,11.598629709858951,2001-11-15,BS
34.85029270535078,11.598567264238168,2001-11-15,BS
34.85620537299514,11.57799650891759,2001-11-15,BS
34.74142260639105,10.873284307098825,2001-11-15,BS
34.72102116658016,10.798950990074406,2001-11-15,BS
34.701502739476126,10.770476280847802,2001-11-15,BS
34.67898239135691,10.76975595836295,2001-11-15,BS
34.67367971878166,10.82469985633998,2001-11-15,BS
34.690481731633184,10.965117152564993,2001-11-15,BS
34.721165008837865,11.138360087722697,2001-11-15,BS
34.75415012231883,11.256591519320551,2001-11-15,BS
34.774590731582805,11.289657671789428,2001-11-15,BS
34.78331192054126,11.268359928386769,2001-11-15,BS
34.78609392241335,11.233013310029541,2001-11-15,BS
34.68939389486813,10.59353117630341,2001-11-15,BS
34.654693279673985,10.521699422613155,2001-11-15,BS
34.62201474114135,10.4731391508764,2001-11-15,BS
34.599135563530325,10.443941925841234,2001-11-15,BS
34.59973757107331,10.500860124153261,2001-11-15,BS
34.62533471682041,10.663646589036338,2001-11-15,BS
34.66384109885188,10.847660113336193,2001-11-15,BS
34.696278604869576,10.948349058229608,2001-11-15,BS
34.71467882986502,10.969825096578477,2001-11-15,BS
34.722562995409476,10.948334279104408,2001-11-15,BS
34.728749333718554,10.915736872124494,2001-11-15,BS
35.43675802437125,25.775969883232175,2001-12-15,EAC
35.421428198515116,25.834801263910116,2001-12-15,EAC
35.410141584934436,25.8550687452975,2001-12-15,EAC
35.406081815459096,25.869458721027485,2001-12-15,EAC
35.39578418787929,25.965723681981842,2001-12-15,EAC
35.35925128389765,26.195323871531006,2001-12-15,EAC
35.334171079633386,26.239267030058564,2001-12-15,EAC
35.31735510951417,26.106027977154593,2001-12-15,EAC
35.3286511869942,26.05844978446748,2001-12-15,EAC
35.330017154191346,26.123258216523688,2001-12-15,EAC
35.28982429499186,26.27013190031149,2001-12-15,EAC
35.446844443114415,25.713171531055316,2001-12-15,EAC
35.442597674770525,25.753495240155424,2001-12-15,EAC
35.441642390280045,25.76770373441223,2001-12-15,EAC
35.44438564368071,25.78937810233877,2001-12-15,EAC
35.43480974060253,25.82689032427212,2001-12-15,EAC
35.40409081614452,25.88725012388869,2001-12-15,EAC
35.405043589054635,25.70301207405321,2001-12-15,EAC
35.42118032121928,25.423909383793863,2001-12-15,EAC
35.42133078102403,25.467077229591652,2001-12-15,EAC
35.3827881300516,25.73556812967351,2001-12-15,EAC
35.3136412919516,26.09688934581686,2001-12-15,EAC
35.46509330291675,25.549686534894626,2001-12-15,EAC
35.46963090427656,25.56585213340141,2001-12-15,EAC
35.47852844182526,25.571145121945154,2001-12-15,EAC
35.478245446106065,25.613971315830042,2001-12-15,EAC
35.4521895832519,25.682905907014934,2001-12-15,EAC
35.39917627736293,25.735813491100085,2001-12-15,EAC
35.3854484683871,25.459223122574116,2001-12-15,EAC
35.430423838056704,25.103619834247734,2001-12-15,EAC
35.446751814714744,25.216924867755264,2001-12-15,EAC
35.40577291041998,25.593849079227084,2001-12-15,EAC
35.33259435184506,26.044466901433957,2001-12-15,EAC
35.4880553362734,25.310527668155206,2001-12-15,EAC
35.50022566745121,25.335338490523554,2001-12-15,EAC
35.509935023693146,25.27808244960135,2001-12-15,EAC
35.50884707137719,25.29405976628803,2001-12-15,EAC
35.46797254922207,25.404717935647973,2001-12-15,EAC
35.37916995682098,25.678526226330227,2001-12-15,EAC
35.3130636161644,25.640688441822938,2001-12-15,EAC
35.32368835552747,25.46190495926151,2001-12-15,EAC
35.338024340386475,25.58579847943241,2001-12-15,EAC
35.3330032089046,25.768594717514233,2001-12-15,EAC
35.30492527095772,26.028152041339407,2001-12-15,EAC
35.50964300694195,25.027017386195535,2001-12-15,EAC
35.52098236115223,24.98699926017198,2001-12-15,EAC
35.53606424793064,24.98204098103305,2001-12-15,EAC
35.54736383297329,24.982131934828466,2001-12-15,EAC
35.52897310512751,25.026330013634517,2001-12-15,EAC
35.45857575580715,25.238989431697934,2001-12-15,EAC
35.35034069364135,25.467160363298188,2001-12-15,EAC
35.280176474777974,25.700276825048938,2001-12-15,EAC
35.30096681012829,25.711441496848465,2001-12-15,EAC
35.310548109492515,25.724446450127598,2001-12-15,EAC
35.29801082928043,25.80837781971904,2001-12-15,EAC
35.534571758023134,24.73836424533723,2001-12-15,EAC
35.55309446985063,24.747793667526246,2001-12-15,EAC
35.57182645581922,24.74106057498515,2001-12-15,EAC
35.588319216592154,24.790099336341587,2001-12-15,EAC
35.5813336369814,24.856415715063285,2001-12-15,EAC
35.5387739808441,24.968403814648752,2001-12-15,EAC
35.47158494744394,25.09791410182001,2001-12-15,EAC
35.39140113978606,25.32400166035821,2001-12-15,EAC
35.36396406388813,25.41033409351902,2001-12-15,EAC
35.37261259663793,25.346491099605856,2001-12-15,EAC
35.35787010049556,25.438478564113638,2001-12-15,EAC
35.56038601052232,24.35761433017836,2001-12-15,EAC
35.579384353064036,24.498355505741984,2001-12-15,EAC
35.60547596817102,24.554346677125178,2001-12-15,EAC
35.61535307544167,24.683159249385096,2001-12-15,EAC
35.59880716673562,24.832412922991164,2001-12-15,EAC
35.56080016555291,24.99434159388682,2001-12-15,EAC
35.51804310251932,25.095310163714693,2001-12-15,EAC
35.473876736737196,25.121277154965522,2001-12-15,EAC
35.46823949366008,25.05693144918217,2001-12-15,EAC
35.473772019452014,25.02427427235056,2001-12-15,EAC
35.432774357856914,25.19818160593545,2001-12-15,EAC
35.58081913181939,24.109708731506622,2001-12-15,EAC
35.593282605117516,24.246787686317383,2001-12-15,EAC
35.61122474832121,24.43419932795262,2001-12-15,EAC
35.61154566659865,24.619887462357042,2001-12-15,EAC
35.5830424209521,24.815031035555858,2001-12-15,EAC
35.544751524373346,24.998456063597907,2001-12-15,EAC
35.50345203768453,25.11133759076333,2001-12-15,EAC
35.48051233902474,25.086957198371834,2001-12-15,EAC
35.514651205335966,24.985142782977537,2001-12-15,EAC
35.53450644079683,25.021611927288816,2001-12-15,EAC
35.458490176239884,25.30970659012299,2001-12-15,EAC
35.592781931697544,23.977970679212106,2001-12-15,EAC
35.5924809763499,24.142093092031903,2001-12-15,EAC
35.59295534796594,24.36877906419307,2001-12-15,EAC
35.58082186284462,24.59102434253715,2001-12-15,EAC
35.55556068031956,24.783684107520372,2001-12-15,EAC
35.526739567054385,24.895351877250647,2001-12-15,EAC
35.49370995609614,24.867706358459472,2001-12-15,EAC
35.49226071056548,24.82232351216952,2001-12-15,EAC
35.52848576128718,24.817311949620443,2001-12-15,EAC
35.52953745640981,24.935446097726846,2001-12-15,EAC
35.467945907768346,25.2012768866076,2001-12-15,EAC
35.61981435287502,23.831879415257347,2001-12-15,EAC
35.60034780308975,24.0357652998265,2001-12-15,EAC
35.5818535933529,24.290636310797144,2001-12-15,EAC
35.55985360074188,24.548719210025748,2001-12-15,EAC
35.543881621986564,24.720306195207897,2001-12-15,EAC
35.52432753790813,24.751910186686768,2001-12-15,EAC
35.501422247174304,24.594092265587978,2001-12-15,EAC
35.50101817011649,24.51279535412075,2001-12-15,EAC
35.49696730802032,24.500155205321484,2001-12-15,EAC
35.488829814045346,24.641536216203743,2001-12-15,EAC
35.45563864463432,24.895554694054177,2001-12-15,EAC
35.6555429227011,23.70454002642527,2001-12-15,EAC
35.62232098370566,23.90116201915133,2001-12-15,EAC
35.591940979641045,24.139673682585187,2001-12-15,EAC
35.56705265527444,24.386362288731537,2001-12-15,EAC
35.55738647654999,24.52154234330245,2001-12-15,EAC
35.55020272605024,24.543014970520467,2001-12-15,EAC
35.539035077906185,24.420949919176113,2001-12-15,EAC
35.52000828706568,24.302141606064243,2001-12-15,EAC
35.48333883895716,24.341970103891807,2001-12-15,EAC
35.4810541319117,24.42936291889308,2001-12-15,EAC
35.468185779910385,24.566652043142312,2001-12-15,EAC
35.68689625359521,23.569697263181443,2001-12-15,EAC
35.65526291238004,23.71045892248989,2001-12-15,EAC
35.623979606615514,23.88732217484904,2001-12-15,EAC
35.60491962486201,24.08228248766376,2001-12-15,EAC
35.593986065293564,24.2315012849797,2001-12-15,EAC
35.5833124784673,24.316129325848795,2001-12-15,EAC
35.57992147516419,24.26901959312864,2001-12-15,EAC
35.572379223788,24.135555199216128,2001-12-15,EAC
35.52919765558295,24.22147288761618,2001-12-15,EAC
35.50623683499604,24.264848409664665,2001-12-15,EAC
35.50069559735183,24.269478125479388,2001-12-15,EAC
35.21117043028719,15.431951021146247,2001-12-15,BS
35.221360882184754,15.401984246361915,2001-12-15,BS
35.244881660474434,15.444764741318,2001-12-15,BS
35.273607957560806,15.529549781070642,2001-12-15,BS
35.290905876884295,15.61114230286166,2001-12-15,BS
35.30406520003112,15.647270866373706,2001-12-15,BS
35.32280842073436,15.617658823663243,2001-12-15,BS
35.34698990166039,15.544178297882887,2001-12-15,BS
35.37307363854467,15.53966103573168,2001-12-15,BS
35.39476436206731,15.636984300289194,2001-12-15,BS
35.41337512458036,15.81156057434392,2001-12-15,BS
35.16802138892173,14.96329193511704,2001-12-15,BS
35.17760188069064,14.917755118833275,2001-12-15,BS
35.195529577558496,14.9313511058922,2001-12-15,BS
35.216212832702126,14.956303598569015,2001-12-15,BS
35.23432037311415,14.986590777115905,2001-12-15,BS
35.259518182724804,15.017429603780315,2001-12-15,BS
35.28718448204198,15.00750322569231,2001-12-15,BS
35.30495999515778,14.961073836762596,2001-12-15,BS
35.31269493210086,14.954500467359747,2001-12-15,BS
35.319945946464415,15.036129237771659,2001-12-15,BS
35.330440283795326,15.190184759482717,2001-12-15,BS
35.11126237521339,14.503662123523766,2001-12-15,BS
35.124417391344245,14.499276614653873,2001-12-15,BS
35.142793939176066,14.524281248149537,2001-12-15,BS
35.16420152592408,14.53961275440903,2001-12-15,BS
35.18025693041582,14.539228714094657,2001-12-15,BS
35.198466566840025,14.550699076505623,2001-12-15,BS
35.21537622319042,14.554336355074744,2001-12-15,BS
35.219865145756096,14.515306755784852,2001-12-15,BS
35.21490136227544,14.482082437560269,2001-12-15,BS
35.211073120539865,14.525064534434776,2001-12-15,BS
35.21269527674306,14.640288922898353,2001-12-15,BS
35.04132583174441,14.144230193359677,2001-12-15,BS
35.06231535460851,14.202249705326688,2001-12-15,BS
35.08189812311842,14.253580053816892,2001-12-15,BS
35.098599509329624,14.281103184023154,2001-12-15,BS
35.108444211176646,14.282376510811275,2001-12-15,BS
35.11370059504376,14.274030558935674,2001-12-15,BS
35.1153494847753,14.23077103016276,2001-12-15,BS
35.11064218993774,14.15253360325725,2001-12-15,BS
35.10071898574376,14.089235227185858,2001-12-15,BS
35.09496354162552,14.09234675855604,2001-12-15,BS
35.09584435097904,14.167448098678973,2001-12-15,BS
34.97337778406481,13.774909712559419,2001-12-15,BS
34.98964545304475,13.878568358493231,2001-12-15,BS
35.0072875106385,13.962226095461167,2001-12-15,BS
35.02163818717377,14.005850176165346,2001-12-15,BS
35.0292915599629,14.008473151472694,2001-12-15,BS
35.0284342483118,13.982096076554624,2001-12-15,BS
35.0210488596903,13.915406146559132,2001-12-15,BS
35.01090606324681,13.81935243211529,2001-12-15,BS
35.00131361764805,13.73207604874223,2001-12-15,BS
35.00060810798018,13.704657641556487,2001-12-15,BS
35.00838939067761,13.742747434323732,2001-12-15,BS
34.91590270864899,13.304950757088719,2001-12-15,BS
34.92494694863632,13.42302830290932,2001-12-15,BS
34.9347622464372,13.530717857763014,2001-12-15,BS
34.94283770836079,13.597929465850383,2001-12-15,BS
34.94562964754055,13.619670848830028,2001-12-15,BS
34.94187542975124,13.60657753055934,2001-12-15,BS
34.93328059069074,13.550076936453664,2001-12-15,BS
34.924345629398054,13.463321320136112,2001-12-15,BS
34.922899224935804,13.381656330837272,2001-12-15,BS
34.93071193629468,13.337865560039985,2001-12-15,BS
34.94166005672226,13.334123479691558,2001-12-15,BS
34.86681399709334,12.810759053525345,2001-12-15,BS
34.868346322655334,12.905412238428665,2001-12-15,BS
34.86827127062706,13.010177211615726,2001-12-15,BS
34.86392235865113,13.089520774645617,2001-12-15,BS
34.85704547337628,13.127435137296922,2001-12-15,BS
34.85297782380328,13.140370538314238,2001-12-15,BS
34.85032836612847,13.132596352185908,2001-12-15,BS
34.85344719869056,13.102392037957445,2001-12-15,BS
34.862919145741174,13.045946463326807,2001-12-15,BS
34.87220027635274,12.977619408502948,2001-12-15,BS
34.880583923679104,12.926753439466054,2001-12-15,BS
34.807956847807155,12.408611214576316,2001-12-15,BS
34.80329836989115,12.458791053104886,2001-12-15,BS
34.79636303910729,12.53229006788484,2001-12-15,BS
34.7817085099149,12.600738398416368,2001-12-15,BS
34.76977869008746,12.650392207865949,2001-12-15,BS
34.77152853041112,12.706117679657694,2001-12-15,BS
34.78228129892825,12.758409956770567,2001-12-15,BS
34.79891573677712,12.776583847623016,2001-12-15,BS
34.81218802054298,12.72557484502307,2001-12-15,BS
34.81793750819166,12.630818618080148,2001-12-15,BS
34.820172122165474,12.541626043348147,2001-12-15,BS
34.7456337634042,12.072730985090184,2001-12-15,BS
34.72993912637204,12.099884832572101,2001-12-15,BS
34.714824813726885,12.15644462335442,2001-12-15,BS
34.69405541519252,12.203444086904677,2001-12-15,BS
34.68572187450494,12.253893257405307,2001-12-15,BS
34.69824078130839,12.351172609667683,2001-12-15,BS
34.72220430794482,12.449257264813104,2001-12-15,BS
34.74781060970142,12.47698136332078,2001-12-15,BS
34.761752002917326,12.412694122160284,2001-12-15,BS
34.765458227443446,12.298769854872276,2001-12-15,BS
34.76513340094646,12.192363077840337,2001-12-15,BS
34.68297029165528,11.741962448941747,2001-12-15,BS
34.651781843750186,11.761672473512848,2001-12-15,BS
34.622712245568565,11.801033537660672,2001-12-15,BS
34.602659580812514,11.829877960134505,2001-12-15,BS
34.60512186216362,11.896795136521977,2001-12-15,BS
34.63006963686704,12.02296517047461,2001-12-15,BS
34.665941736408755,12.136161898303472,2001-12-15,BS
34.69642273088093,12.156091161001388,2001-12-15,BS
34.71356126430375,12.09217256335202,2001-12-15,BS
34.720080591645846,11.988582990319415,2001-12-15,BS
34.724633817455796,11.890344926956148,2001-12-15,BS
