xtime,yEAC,yTSW,yEACr,yTSWr,xmonth
1994-11-03 12:00:00,0,447,0.0,1.0,11
1994-11-04 12:00:00,0,447,0.0,1.0,11
1994-11-05 12:00:00,0,447,0.0,1.0,11
1994-11-06 12:00:00,0,447,0.0,1.0,11
1994-11-07 12:00:00,0,447,0.0,1.0,11
1994-11-08 12:00:00,0,447,0.0,1.0,11
1994-11-09 12:00:00,0,447,0.0,1.0,11
1994-11-10 12:00:00,0,447,0.0,1.0,11
1994-11-11 12:00:00,0,447,0.0,1.0,11
1994-11-12 12:00:00,0,447,0.0,1.0,11
1994-11-13 12:00:00,0,447,0.0,1.0,11
1994-11-14 12:00:00,0,447,0.0,1.0,11
1994-11-15 12:00:00,0,447,0.0,1.0,11
1994-11-16 12:00:00,0,447,0.0,1.0,11
1994-11-17 12:00:00,0,447,0.0,1.0,11
1994-11-18 12:00:00,0,447,0.0,1.0,11
1994-11-19 12:00:00,0,447,0.0,1.0,11
1994-11-20 12:00:00,0,447,0.0,1.0,11
1994-11-21 12:00:00,0,447,0.0,1.0,11
1994-11-22 12:00:00,0,447,0.0,1.0,11
1994-11-23 12:00:00,0,447,0.0,1.0,11
1994-11-24 12:00:00,0,447,0.0,1.0,11
1994-11-25 12:00:00,0,447,0.0,1.0,11
1994-11-26 12:00:00,29,418,0.06487695749440715,0.9351230425055929,11
1994-11-27 12:00:00,101,346,0.22595078299776286,0.7740492170022372,11
1994-11-28 12:00:00,27,420,0.06040268456375839,0.9395973154362416,11
1994-11-29 12:00:00,30,417,0.06711409395973154,0.9328859060402684,11
1994-11-30 12:00:00,0,447,0.0,1.0,11
1994-12-01 12:00:00,0,447,0.0,1.0,12
1994-12-02 12:00:00,0,447,0.0,1.0,12
1994-12-03 12:00:00,0,447,0.0,1.0,12
1994-12-04 12:00:00,0,447,0.0,1.0,12
1994-12-05 12:00:00,0,447,0.0,1.0,12
1994-12-06 12:00:00,0,447,0.0,1.0,12
1994-12-07 12:00:00,5,442,0.011185682326621925,0.9888143176733781,12
1994-12-08 12:00:00,1,446,0.0022371364653243847,0.9977628635346756,12
1994-12-09 12:00:00,0,447,0.0,1.0,12
1994-12-10 12:00:00,0,447,0.0,1.0,12
1994-12-11 12:00:00,0,447,0.0,1.0,12
1994-12-12 12:00:00,0,447,0.0,1.0,12
1994-12-13 12:00:00,84,363,0.18791946308724833,0.8120805369127517,12
1994-12-14 12:00:00,0,447,0.0,1.0,12
1994-12-15 12:00:00,10,437,0.02237136465324385,0.9776286353467561,12
1994-12-16 12:00:00,429,18,0.959731543624161,0.040268456375838924,12
1994-12-17 12:00:00,445,2,0.9955257270693513,0.0044742729306487695,12
1994-12-18 12:00:00,447,0,1.0,0.0,12
1994-12-19 12:00:00,445,2,0.9955257270693513,0.0044742729306487695,12
1994-12-20 12:00:00,429,18,0.959731543624161,0.040268456375838924,12
1994-12-21 12:00:00,447,0,1.0,0.0,12
1994-12-22 12:00:00,170,277,0.38031319910514544,0.6196868008948546,12
1994-12-23 12:00:00,199,248,0.4451901565995526,0.5548098434004475,12
1994-12-24 12:00:00,191,256,0.4272930648769575,0.5727069351230425,12
1994-12-25 12:00:00,158,289,0.3534675615212528,0.6465324384787472,12
1994-12-26 12:00:00,229,218,0.5123042505592841,0.48769574944071586,12
1994-12-27 12:00:00,395,52,0.883668903803132,0.116331096196868,12
1994-12-28 12:00:00,382,65,0.854586129753915,0.14541387024608501,12
1994-12-29 12:00:00,268,179,0.5995525727069351,0.4004474272930649,12
1994-12-30 12:00:00,408,39,0.912751677852349,0.087248322147651,12
1994-12-31 12:00:00,401,46,0.8970917225950783,0.1029082774049217,12
1995-01-01 12:00:00,415,32,0.9284116331096197,0.07158836689038031,1
1995-01-02 12:00:00,351,96,0.785234899328859,0.21476510067114093,1
1995-01-03 12:00:00,342,105,0.7651006711409396,0.2348993288590604,1
1995-01-04 12:00:00,371,76,0.8299776286353467,0.17002237136465326,1
1995-01-05 12:00:00,370,77,0.8277404921700223,0.17225950782997762,1
1995-01-06 12:00:00,326,121,0.7293064876957495,0.27069351230425054,1
1995-01-07 12:00:00,283,164,0.6331096196868009,0.3668903803131991,1
1995-01-08 12:00:00,239,208,0.5346756152125279,0.465324384787472,1
1995-01-09 12:00:00,192,255,0.42953020134228187,0.5704697986577181,1
1995-01-10 12:00:00,169,278,0.378076062639821,0.6219239373601789,1
1995-01-11 12:00:00,206,241,0.4608501118568233,0.5391498881431768,1
1995-01-12 12:00:00,298,149,0.6666666666666666,0.3333333333333333,1
1995-01-13 12:00:00,200,247,0.44742729306487694,0.5525727069351231,1
1995-01-14 12:00:00,169,278,0.378076062639821,0.6219239373601789,1
1995-01-15 12:00:00,152,295,0.3400447427293065,0.6599552572706935,1
1995-01-16 12:00:00,234,213,0.5234899328859061,0.47651006711409394,1
1995-01-17 12:00:00,181,266,0.40492170022371365,0.5950782997762863,1
1995-01-18 12:00:00,214,233,0.47874720357941836,0.5212527964205816,1
