xtime,yEAC,yTSW,yEACr,yTSWr,xmonth
1994-04-22 12:00:00,683,1041,0.3961716937354988,0.6038283062645011,4
1994-04-23 12:00:00,685,1039,0.39733178654292345,0.6026682134570766,4
1994-04-24 12:00:00,676,1048,0.39211136890951276,0.6078886310904872,4
1994-04-25 12:00:00,594,1130,0.34454756380510443,0.6554524361948956,4
1994-04-26 12:00:00,564,1160,0.3271461716937355,0.6728538283062645,4
1994-04-27 12:00:00,541,1183,0.3138051044083527,0.6861948955916474,4
1994-04-28 12:00:00,524,1200,0.3039443155452436,0.6960556844547564,4
1994-04-29 12:00:00,542,1182,0.314385150812065,0.685614849187935,4
1994-04-30 12:00:00,583,1141,0.33816705336426917,0.6618329466357309,4
1994-05-01 12:00:00,611,1113,0.35440835266821347,0.6455916473317865,5
1994-05-02 12:00:00,592,1132,0.3433874709976798,0.6566125290023201,5
1994-05-03 12:00:00,604,1120,0.3503480278422274,0.6496519721577726,5
1994-05-04 12:00:00,616,1108,0.35730858468677495,0.642691415313225,5
1994-05-05 12:00:00,635,1089,0.36832946635730857,0.6316705336426914,5
1994-05-06 12:00:00,670,1054,0.388631090487239,0.611368909512761,5
1994-05-07 12:00:00,616,1108,0.35730858468677495,0.642691415313225,5
1994-05-08 12:00:00,464,1260,0.2691415313225058,0.7308584686774942,5
1994-05-09 12:00:00,395,1329,0.2291183294663573,0.7708816705336426,5
1994-05-10 12:00:00,350,1374,0.20301624129930396,0.796983758700696,5
1994-05-11 12:00:00,346,1378,0.20069605568445475,0.7993039443155452,5
1994-05-12 12:00:00,345,1379,0.20011600928074247,0.7998839907192575,5
1994-05-13 12:00:00,297,1427,0.17227378190255221,0.8277262180974478,5
1994-05-14 12:00:00,227,1497,0.1316705336426914,0.8683294663573086,5
1994-05-15 12:00:00,166,1558,0.0962877030162413,0.9037122969837587,5
1994-05-16 12:00:00,108,1616,0.06264501160092807,0.9373549883990719,5
1994-05-17 12:00:00,33,1691,0.0191415313225058,0.9808584686774942,5
1994-05-18 12:00:00,0,1724,0.0,1.0,5
1994-05-19 12:00:00,0,1724,0.0,1.0,5
1994-05-20 12:00:00,0,1724,0.0,1.0,5
1994-05-21 12:00:00,0,1724,0.0,1.0,5
1994-05-22 12:00:00,0,1724,0.0,1.0,5
1994-05-23 12:00:00,0,1724,0.0,1.0,5
1994-05-24 12:00:00,0,1724,0.0,1.0,5
1994-05-25 12:00:00,0,1724,0.0,1.0,5
1994-05-26 12:00:00,0,1724,0.0,1.0,5
1994-05-27 12:00:00,0,1724,0.0,1.0,5
1994-05-28 12:00:00,0,1724,0.0,1.0,5
1994-05-29 12:00:00,0,1724,0.0,1.0,5
1994-05-30 12:00:00,0,1724,0.0,1.0,5
1994-05-31 12:00:00,0,1724,0.0,1.0,5
1994-06-01 12:00:00,0,1724,0.0,1.0,6
1994-06-02 12:00:00,0,1724,0.0,1.0,6
1994-06-03 12:00:00,0,1724,0.0,1.0,6
1994-06-04 12:00:00,0,1724,0.0,1.0,6
1994-06-05 12:00:00,0,1724,0.0,1.0,6
1994-06-06 12:00:00,0,1724,0.0,1.0,6
1994-06-07 12:00:00,0,1724,0.0,1.0,6
