index,xtime,yEAC,yTSW,yEACr,yTSWr,xmonth
5973,2000-05-03 12:00:00,968,756,0.5614849187935035,0.4385150812064965,5
5974,2000-05-04 12:00:00,893,831,0.5179814385150812,0.4820185614849188,5
5975,2000-05-05 12:00:00,859,865,0.4982598607888631,0.5017401392111369,5
5976,2000-05-06 12:00:00,816,908,0.4733178654292343,0.5266821345707656,5
5977,2000-05-07 12:00:00,858,866,0.4976798143851508,0.5023201856148491,5
5978,2000-05-08 12:00:00,896,828,0.5197215777262181,0.4802784222737819,5
5979,2000-05-09 12:00:00,933,791,0.5411832946635731,0.45881670533642693,5
5980,2000-05-10 12:00:00,973,751,0.564385150812065,0.435614849187935,5
5981,2000-05-11 12:00:00,991,733,0.5748259860788864,0.4251740139211137,5
5982,2000-05-12 12:00:00,980,744,0.568445475638051,0.43155452436194897,5
5983,2000-05-13 12:00:00,930,794,0.5394431554524362,0.4605568445475638,5
5984,2000-05-14 12:00:00,885,839,0.5133410672853829,0.4866589327146172,5
5985,2000-05-15 12:00:00,819,905,0.47505800464037123,0.5249419953596288,5
5986,2000-05-16 12:00:00,670,1054,0.388631090487239,0.611368909512761,5
5987,2000-05-17 12:00:00,280,1444,0.16241299303944315,0.8375870069605569,5
5988,2000-05-18 12:00:00,36,1688,0.02088167053364269,0.9791183294663574,5
5989,2000-05-19 12:00:00,0,1724,0.0,1.0,5
5990,2000-05-20 12:00:00,0,1724,0.0,1.0,5
5991,2000-05-21 12:00:00,0,1724,0.0,1.0,5
5992,2000-05-22 12:00:00,0,1724,0.0,1.0,5
5993,2000-05-23 12:00:00,0,1724,0.0,1.0,5
5994,2000-05-24 12:00:00,0,1724,0.0,1.0,5
5995,2000-05-25 12:00:00,11,1713,0.0063805104408352666,0.9936194895591647,5
5996,2000-05-26 12:00:00,3,1721,0.0017401392111368909,0.9982598607888631,5
5997,2000-05-27 12:00:00,0,1724,0.0,1.0,5
5998,2000-05-28 12:00:00,0,1724,0.0,1.0,5
5999,2000-03-30 12:00:00,1724,0,1.0,0.0,3
6000,2000-03-31 12:00:00,1724,0,1.0,0.0,3
6001,2000-04-01 12:00:00,1724,0,1.0,0.0,4
6002,2000-04-02 12:00:00,1724,0,1.0,0.0,4
6003,2000-04-03 12:00:00,1724,0,1.0,0.0,4
6004,2000-04-04 12:00:00,1724,0,1.0,0.0,4
6005,2000-04-05 12:00:00,1724,0,1.0,0.0,4
6006,2000-04-06 12:00:00,1724,0,1.0,0.0,4
6007,2000-04-07 12:00:00,1724,0,1.0,0.0,4
6008,2000-04-08 12:00:00,1724,0,1.0,0.0,4
6009,2000-04-09 12:00:00,1724,0,1.0,0.0,4
6010,2000-04-10 12:00:00,1724,0,1.0,0.0,4
6011,2000-04-11 12:00:00,1724,0,1.0,0.0,4
6012,2000-04-12 12:00:00,1724,0,1.0,0.0,4
6013,2000-04-13 12:00:00,1724,0,1.0,0.0,4
6014,2000-04-14 12:00:00,1724,0,1.0,0.0,4
6015,2000-04-15 12:00:00,1724,0,1.0,0.0,4
6016,2000-04-16 12:00:00,1724,0,1.0,0.0,4
6017,2000-04-17 12:00:00,1724,0,1.0,0.0,4
6018,2000-04-18 12:00:00,1724,0,1.0,0.0,4
6019,2000-04-19 12:00:00,1724,0,1.0,0.0,4
6020,2000-04-20 12:00:00,1724,0,1.0,0.0,4
6021,2000-04-21 12:00:00,1643,81,0.953016241299304,0.04698375870069606,4
6022,2000-04-22 12:00:00,1545,179,0.8961716937354989,0.10382830626450117,4
6023,2000-04-23 12:00:00,1419,305,0.8230858468677494,0.1769141531322506,4
6024,2000-04-24 12:00:00,1306,418,0.7575406032482599,0.24245939675174014,4
6025,2000-04-25 12:00:00,1215,509,0.7047563805104409,0.2952436194895592,4
6026,2000-04-26 12:00:00,1180,544,0.6844547563805105,0.31554524361948955,4
6027,2000-04-27 12:00:00,1074,650,0.622969837587007,0.37703016241299303,4
6028,2000-04-28 12:00:00,918,806,0.5324825986078886,0.46751740139211134,4
6029,2000-02-29 12:00:00,1718,6,0.9965197215777262,0.0034802784222737818,2
6030,2000-03-01 12:00:00,1724,0,1.0,0.0,3
6031,2000-03-02 12:00:00,1723,1,0.9994199535962877,0.000580046403712297,3
6032,2000-03-03 12:00:00,1724,0,1.0,0.0,3
6033,2000-03-04 12:00:00,1724,0,1.0,0.0,3
6034,2000-03-05 12:00:00,1724,0,1.0,0.0,3
6035,2000-03-06 12:00:00,1724,0,1.0,0.0,3
6036,2000-03-07 12:00:00,1724,0,1.0,0.0,3
6037,2000-03-08 12:00:00,1715,9,0.9947795823665894,0.005220417633410673,3
6038,2000-03-09 12:00:00,1724,0,1.0,0.0,3
6039,2000-03-10 12:00:00,1724,0,1.0,0.0,3
6040,2000-03-11 12:00:00,1724,0,1.0,0.0,3
6041,2000-03-12 12:00:00,1724,0,1.0,0.0,3
6042,2000-03-13 12:00:00,1724,0,1.0,0.0,3
6043,2000-03-14 12:00:00,1724,0,1.0,0.0,3
6044,2000-03-15 12:00:00,1724,0,1.0,0.0,3
6045,2000-03-16 12:00:00,1724,0,1.0,0.0,3
6046,2000-03-17 12:00:00,1724,0,1.0,0.0,3
6047,2000-03-18 12:00:00,1724,0,1.0,0.0,3
6048,2000-03-19 12:00:00,1724,0,1.0,0.0,3
6049,2000-03-20 12:00:00,1724,0,1.0,0.0,3
6050,2000-03-21 12:00:00,1724,0,1.0,0.0,3
6051,2000-03-22 12:00:00,1724,0,1.0,0.0,3
6052,2000-03-23 12:00:00,1724,0,1.0,0.0,3
6053,2000-03-24 12:00:00,1724,0,1.0,0.0,3
6054,2000-03-25 12:00:00,1724,0,1.0,0.0,3
6055,2000-03-26 12:00:00,1724,0,1.0,0.0,3
6056,2000-03-27 12:00:00,1724,0,1.0,0.0,3
6057,2000-03-28 12:00:00,1724,0,1.0,0.0,3
6058,2000-03-29 12:00:00,1724,0,1.0,0.0,3
6059,2000-01-30 12:00:00,1700,24,0.9860788863109049,0.013921113689095127,1
6060,2000-01-31 12:00:00,1715,9,0.9947795823665894,0.005220417633410673,1
6061,2000-02-01 12:00:00,1724,0,1.0,0.0,2
6062,2000-02-02 12:00:00,1724,0,1.0,0.0,2
6063,2000-02-03 12:00:00,1724,0,1.0,0.0,2
6064,2000-02-04 12:00:00,1724,0,1.0,0.0,2
6065,2000-02-05 12:00:00,1723,1,0.9994199535962877,0.000580046403712297,2
6066,2000-02-06 12:00:00,1715,9,0.9947795823665894,0.005220417633410673,2
6067,2000-02-07 12:00:00,1715,9,0.9947795823665894,0.005220417633410673,2
6068,2000-02-08 12:00:00,1716,8,0.9953596287703016,0.004640371229698376,2
6069,2000-02-09 12:00:00,1724,0,1.0,0.0,2
6070,2000-02-10 12:00:00,1723,1,0.9994199535962877,0.000580046403712297,2
6071,2000-02-11 12:00:00,1724,0,1.0,0.0,2
6072,2000-02-12 12:00:00,1697,27,0.984338747099768,0.015661252900232018,2
6073,2000-02-13 12:00:00,1623,101,0.941415313225058,0.058584686774941996,2
6074,2000-02-14 12:00:00,1609,115,0.9332946635730859,0.06670533642691415,2
6075,2000-02-15 12:00:00,1673,51,0.9704176334106729,0.029582366589327145,2
6076,2000-02-16 12:00:00,1722,2,0.9988399071925754,0.001160092807424594,2
6077,2000-02-17 12:00:00,1712,12,0.9930394431554525,0.0069605568445475635,2
6078,2000-02-18 12:00:00,1697,27,0.984338747099768,0.015661252900232018,2
6079,2000-02-19 12:00:00,1688,36,0.9791183294663574,0.02088167053364269,2
6080,2000-02-20 12:00:00,1721,3,0.9982598607888631,0.0017401392111368909,2
6081,2000-02-21 12:00:00,1625,99,0.9425754060324826,0.0574245939675174,2
6082,2000-02-22 12:00:00,1554,170,0.9013921113689095,0.09860788863109049,2
6083,2000-02-23 12:00:00,1672,52,0.9698375870069605,0.030162412993039442,2
6084,2000-02-24 12:00:00,1652,72,0.9582366589327146,0.04176334106728538,2
6085,2000-02-25 12:00:00,1669,55,0.9680974477958236,0.031902552204176336,2
6086,2000-02-26 12:00:00,1698,26,0.9849187935034803,0.015081206496519721,2
6087,2000-02-27 12:00:00,1671,53,0.9692575406032483,0.03074245939675174,2
6088,2000-02-28 12:00:00,1719,5,0.9970997679814385,0.002900232018561485,2
6089,1999-12-31 12:00:00,1724,0,1.0,0.0,12
6090,2000-01-01 12:00:00,618,1106,0.35846867749419953,0.6415313225058005,1
6091,2000-01-02 12:00:00,666,1058,0.3863109048723898,0.6136890951276102,1
6092,2000-01-03 12:00:00,747,977,0.4332946635730858,0.5667053364269141,1
6093,2000-01-04 12:00:00,681,1043,0.39501160092807425,0.6049883990719258,1
6094,2000-01-05 12:00:00,720,1004,0.4176334106728538,0.5823665893271461,1
6095,2000-01-06 12:00:00,791,933,0.45881670533642693,0.5411832946635731,1
6096,2000-01-07 12:00:00,874,850,0.5069605568445475,0.49303944315545245,1
6097,2000-01-08 12:00:00,933,791,0.5411832946635731,0.45881670533642693,1
6098,2000-01-09 12:00:00,986,738,0.5719257540603249,0.4280742459396752,1
6099,2000-01-10 12:00:00,1032,692,0.5986078886310905,0.4013921113689095,1
6100,2000-01-11 12:00:00,1084,640,0.62877030162413,0.37122969837587005,1
6101,2000-01-12 12:00:00,1148,576,0.665893271461717,0.33410672853828305,1
6102,2000-01-13 12:00:00,1214,510,0.7041763341067285,0.29582366589327147,1
6103,2000-01-14 12:00:00,1294,430,0.7505800464037123,0.2494199535962877,1
6104,2000-01-15 12:00:00,1358,366,0.7877030162412993,0.2122969837587007,1
6105,2000-01-16 12:00:00,1441,283,0.83584686774942,0.16415313225058004,1
6106,2000-01-17 12:00:00,1482,242,0.8596287703016241,0.14037122969837587,1
6107,2000-01-18 12:00:00,1507,217,0.8741299303944315,0.12587006960556846,1
6108,2000-01-19 12:00:00,1598,126,0.9269141531322506,0.07308584686774942,1
6109,2000-01-20 12:00:00,1589,135,0.9216937354988399,0.07830626450116009,1
6110,2000-01-21 12:00:00,1568,156,0.9095127610208816,0.09048723897911833,1
6111,2000-01-22 12:00:00,1585,139,0.9193735498839907,0.08062645011600927,1
6112,2000-01-23 12:00:00,1602,122,0.9292343387470998,0.07076566125290024,1
6113,2000-01-24 12:00:00,1604,120,0.9303944315545244,0.06960556844547564,1
6114,2000-01-25 12:00:00,1609,115,0.9332946635730859,0.06670533642691415,1
6115,2000-01-26 12:00:00,1621,103,0.9402552204176334,0.05974477958236659,1
6116,2000-01-27 12:00:00,1651,73,0.9576566125290024,0.04234338747099768,1
6117,2000-01-28 12:00:00,1672,52,0.9698375870069605,0.030162412993039442,1
6118,2000-01-29 12:00:00,1682,42,0.9756380510440835,0.024361948955916472,1
6119,1999-12-01 12:00:00,1724,0,1.0,0.0,12
6120,1999-12-02 12:00:00,1724,0,1.0,0.0,12
6121,1999-12-03 12:00:00,1724,0,1.0,0.0,12
6122,1999-12-04 12:00:00,1724,0,1.0,0.0,12
6123,1999-12-05 12:00:00,1724,0,1.0,0.0,12
6124,1999-12-06 12:00:00,1724,0,1.0,0.0,12
6125,1999-12-07 12:00:00,1724,0,1.0,0.0,12
6126,1999-12-08 12:00:00,1724,0,1.0,0.0,12
6127,1999-12-09 12:00:00,1724,0,1.0,0.0,12
6128,1999-12-10 12:00:00,1724,0,1.0,0.0,12
6129,1999-12-11 12:00:00,1724,0,1.0,0.0,12
6130,1999-12-12 12:00:00,1724,0,1.0,0.0,12
6131,1999-12-13 12:00:00,1724,0,1.0,0.0,12
6132,1999-12-14 12:00:00,1724,0,1.0,0.0,12
6133,1999-12-15 12:00:00,1724,0,1.0,0.0,12
6134,1999-12-16 12:00:00,1724,0,1.0,0.0,12
6135,1999-12-17 12:00:00,1724,0,1.0,0.0,12
6136,1999-12-18 12:00:00,1724,0,1.0,0.0,12
6137,1999-12-19 12:00:00,1724,0,1.0,0.0,12
6138,1999-12-20 12:00:00,1724,0,1.0,0.0,12
6139,1999-12-21 12:00:00,1724,0,1.0,0.0,12
6140,1999-12-22 12:00:00,1724,0,1.0,0.0,12
6141,1999-12-23 12:00:00,1724,0,1.0,0.0,12
6142,1999-12-24 12:00:00,1724,0,1.0,0.0,12
6143,1999-12-25 12:00:00,1724,0,1.0,0.0,12
6144,1999-12-26 12:00:00,1724,0,1.0,0.0,12
6145,1999-12-27 12:00:00,1724,0,1.0,0.0,12
6146,1999-12-28 12:00:00,1724,0,1.0,0.0,12
6147,1999-12-29 12:00:00,1724,0,1.0,0.0,12
6148,1999-12-30 12:00:00,1724,0,1.0,0.0,12
6149,1999-11-01 12:00:00,850,874,0.49303944315545245,0.5069605568445475,11
6150,1999-11-02 12:00:00,936,788,0.54292343387471,0.45707656612529,11
6151,1999-11-03 12:00:00,1053,671,0.6107888631090487,0.38921113689095127,11
6152,1999-11-04 12:00:00,1243,481,0.7209976798143851,0.2790023201856148,11
6153,1999-11-05 12:00:00,1284,440,0.7447795823665894,0.2552204176334107,11
6154,1999-11-06 12:00:00,1285,439,0.7453596287703016,0.2546403712296984,11
6155,1999-11-07 12:00:00,1618,106,0.9385150812064965,0.06148491879350348,11
6156,1999-11-08 12:00:00,1431,293,0.830046403712297,0.169953596287703,11
6157,1999-11-09 12:00:00,1441,283,0.83584686774942,0.16415313225058004,11
6158,1999-11-10 12:00:00,1484,240,0.8607888631090487,0.13921113689095127,11
6159,1999-11-11 12:00:00,1546,178,0.8967517401392111,0.10324825986078887,11
6160,1999-11-12 12:00:00,1654,70,0.9593967517401392,0.04060324825986079,11
6161,1999-11-13 12:00:00,1594,130,0.9245939675174014,0.07540603248259861,11
6162,1999-11-14 12:00:00,1638,86,0.9501160092807425,0.04988399071925754,11
6163,1999-11-15 12:00:00,1643,81,0.953016241299304,0.04698375870069606,11
6164,1999-11-16 12:00:00,1614,110,0.9361948955916474,0.06380510440835267,11
6165,1999-11-17 12:00:00,1634,90,0.9477958236658933,0.052204176334106726,11
6166,1999-11-18 12:00:00,1673,51,0.9704176334106729,0.029582366589327145,11
6167,1999-11-19 12:00:00,1702,22,0.9872389791183295,0.012761020881670533,11
6168,1999-11-20 12:00:00,1689,35,0.9796983758700696,0.020301624129930394,11
6169,1999-11-21 12:00:00,1649,75,0.9564965197215777,0.043503480278422275,11
6170,1999-11-22 12:00:00,1677,47,0.972737819025522,0.027262180974477957,11
6171,1999-11-23 12:00:00,1701,23,0.9866589327146171,0.01334106728538283,11
6172,1999-11-24 12:00:00,1724,0,1.0,0.0,11
6173,1999-11-25 12:00:00,1724,0,1.0,0.0,11
6174,1999-11-26 12:00:00,1721,3,0.9982598607888631,0.0017401392111368909,11
6175,1999-11-27 12:00:00,1724,0,1.0,0.0,11
6176,1999-11-28 12:00:00,1724,0,1.0,0.0,11
6177,1999-11-29 12:00:00,1724,0,1.0,0.0,11
6178,1999-11-30 12:00:00,1724,0,1.0,0.0,11
6179,1999-10-02 12:00:00,232,1492,0.1345707656612529,0.8654292343387471,10
6180,1999-10-03 12:00:00,177,1547,0.10266821345707657,0.8973317865429234,10
6181,1999-10-04 12:00:00,263,1461,0.1525522041763341,0.8474477958236659,10
6182,1999-10-05 12:00:00,306,1418,0.17749419953596288,0.8225058004640371,10
6183,1999-10-06 12:00:00,334,1390,0.1937354988399072,0.8062645011600929,10
6184,1999-10-07 12:00:00,367,1357,0.212877030162413,0.787122969837587,10
6185,1999-10-08 12:00:00,438,1286,0.25406032482598606,0.7459396751740139,10
6186,1999-10-09 12:00:00,709,1015,0.41125290023201855,0.5887470997679815,10
6187,1999-10-10 12:00:00,638,1086,0.3700696055684455,0.6299303944315545,10
6188,1999-10-11 12:00:00,613,1111,0.35556844547563804,0.644431554524362,10
6189,1999-10-12 12:00:00,718,1006,0.41647331786542924,0.5835266821345708,10
6190,1999-10-13 12:00:00,706,1018,0.4095127610208817,0.5904872389791184,10
6191,1999-10-14 12:00:00,700,1024,0.4060324825986079,0.5939675174013921,10
6192,1999-10-15 12:00:00,705,1019,0.40893271461716935,0.5910672853828306,10
6193,1999-10-16 12:00:00,736,988,0.42691415313225056,0.5730858468677494,10
6194,1999-10-17 12:00:00,724,1000,0.419953596287703,0.580046403712297,10
6195,1999-10-18 12:00:00,844,880,0.4895591647331787,0.5104408352668214,10
6196,1999-10-19 12:00:00,632,1092,0.3665893271461717,0.6334106728538283,10
6197,1999-10-20 12:00:00,619,1105,0.3590487238979118,0.6409512761020881,10
6198,1999-10-21 12:00:00,603,1121,0.34976798143851506,0.6502320185614849,10
6199,1999-10-22 12:00:00,612,1112,0.35498839907192575,0.6450116009280742,10
6200,1999-10-23 12:00:00,517,1207,0.29988399071925753,0.7001160092807425,10
6201,1999-10-24 12:00:00,452,1272,0.26218097447795824,0.7378190255220418,10
6202,1999-10-25 12:00:00,425,1299,0.24651972157772623,0.7534802784222738,10
6203,1999-10-26 12:00:00,420,1304,0.24361948955916474,0.7563805104408353,10
6204,1999-10-27 12:00:00,507,1217,0.29408352668213456,0.7059164733178654,10
6205,1999-10-28 12:00:00,612,1112,0.35498839907192575,0.6450116009280742,10
6206,1999-10-29 12:00:00,653,1071,0.37877030162412995,0.62122969837587,10
6207,1999-10-30 12:00:00,584,1140,0.33874709976798145,0.6612529002320185,10
6208,1999-10-31 12:00:00,672,1052,0.38979118329466356,0.6102088167053364,10
6209,1999-09-02 12:00:00,362,1362,0.2099767981438515,0.7900232018561485,9
6210,1999-09-03 12:00:00,339,1385,0.19663573085846867,0.8033642691415314,9
6211,1999-09-04 12:00:00,321,1403,0.18619489559164734,0.8138051044083526,9
6212,1999-09-05 12:00:00,329,1395,0.19083526682134572,0.8091647331786543,9
6213,1999-09-06 12:00:00,320,1404,0.18561484918793503,0.814385150812065,9
6214,1999-09-07 12:00:00,284,1440,0.16473317865429235,0.8352668213457076,9
6215,1999-09-08 12:00:00,267,1457,0.15487238979118328,0.8451276102088167,9
6216,1999-09-09 12:00:00,272,1452,0.15777262180974477,0.8422273781902552,9
6217,1999-09-10 12:00:00,279,1445,0.16183294663573086,0.8381670533642691,9
6218,1999-09-11 12:00:00,224,1500,0.12993039443155452,0.8700696055684455,9
6219,1999-09-12 12:00:00,163,1561,0.09454756380510441,0.9054524361948956,9
6220,1999-09-13 12:00:00,170,1554,0.09860788863109049,0.9013921113689095,9
6221,1999-09-14 12:00:00,200,1524,0.11600928074245939,0.8839907192575406,9
6222,1999-09-15 12:00:00,138,1586,0.08004640371229699,0.919953596287703,9
6223,1999-09-16 12:00:00,71,1653,0.04118329466357309,0.9588167053364269,9
6224,1999-09-17 12:00:00,57,1667,0.03306264501160093,0.9669373549883991,9
6225,1999-09-18 12:00:00,25,1699,0.014501160092807424,0.9854988399071926,9
6226,1999-09-19 12:00:00,5,1719,0.002900232018561485,0.9970997679814385,9
6227,1999-09-20 12:00:00,10,1714,0.00580046403712297,0.994199535962877,9
6228,1999-09-21 12:00:00,14,1710,0.008120649651972157,0.9918793503480279,9
6229,1999-09-22 12:00:00,13,1711,0.0075406032482598605,0.9924593967517401,9
6230,1999-09-23 12:00:00,7,1717,0.004060324825986079,0.9959396751740139,9
6231,1999-09-24 12:00:00,28,1696,0.016241299303944315,0.9837587006960556,9
6232,1999-09-25 12:00:00,20,1704,0.01160092807424594,0.988399071925754,9
6233,1999-09-26 12:00:00,25,1699,0.014501160092807424,0.9854988399071926,9
6234,1999-09-27 12:00:00,23,1701,0.01334106728538283,0.9866589327146171,9
6235,1999-09-28 12:00:00,4,1720,0.002320185614849188,0.9976798143851509,9
6236,1999-09-29 12:00:00,3,1721,0.0017401392111368909,0.9982598607888631,9
6237,1999-09-30 12:00:00,11,1713,0.0063805104408352666,0.9936194895591647,9
6238,1999-10-01 12:00:00,150,1574,0.08700696055684455,0.9129930394431555,10
6239,1999-08-03 12:00:00,390,1334,0.22621809744779584,0.7737819025522041,8
6240,1999-08-04 12:00:00,362,1362,0.2099767981438515,0.7900232018561485,8
6241,1999-08-05 12:00:00,370,1354,0.21461716937354988,0.7853828306264501,8
6242,1999-08-06 12:00:00,262,1462,0.1519721577726218,0.8480278422273781,8
6243,1999-08-07 12:00:00,267,1457,0.15487238979118328,0.8451276102088167,8
6244,1999-08-08 12:00:00,283,1441,0.16415313225058004,0.83584686774942,8
6245,1999-08-09 12:00:00,322,1402,0.18677494199535963,0.8132250580046404,8
6246,1999-08-10 12:00:00,414,1310,0.24013921113689096,0.759860788863109,8
6247,1999-08-11 12:00:00,427,1297,0.2476798143851508,0.7523201856148491,8
6248,1999-08-12 12:00:00,394,1330,0.228538283062645,0.771461716937355,8
6249,1999-08-13 12:00:00,329,1395,0.19083526682134572,0.8091647331786543,8
6250,1999-08-14 12:00:00,359,1365,0.20823665893271462,0.7917633410672854,8
6251,1999-08-15 12:00:00,300,1424,0.1740139211136891,0.8259860788863109,8
6252,1999-08-16 12:00:00,254,1470,0.14733178654292342,0.8526682134570766,8
6253,1999-08-17 12:00:00,299,1425,0.1734338747099768,0.8265661252900232,8
6254,1999-08-18 12:00:00,308,1416,0.17865429234338748,0.8213457076566125,8
6255,1999-08-19 12:00:00,253,1471,0.14675174013921113,0.8532482598607889,8
6256,1999-08-20 12:00:00,185,1539,0.10730858468677494,0.892691415313225,8
6257,1999-08-21 12:00:00,112,1612,0.06496519721577726,0.9350348027842227,8
6258,1999-08-22 12:00:00,75,1649,0.043503480278422275,0.9564965197215777,8
6259,1999-08-23 12:00:00,43,1681,0.02494199535962877,0.9750580046403712,8
6260,1999-08-24 12:00:00,80,1644,0.04640371229698376,0.9535962877030162,8
6261,1999-08-25 12:00:00,45,1679,0.026102088167053363,0.9738979118329466,8
6262,1999-08-26 12:00:00,37,1687,0.021461716937354988,0.978538283062645,8
6263,1999-08-27 12:00:00,56,1668,0.03248259860788863,0.9675174013921114,8
6264,1999-08-28 12:00:00,86,1638,0.04988399071925754,0.9501160092807425,8
6265,1999-08-29 12:00:00,115,1609,0.06670533642691415,0.9332946635730859,8
6266,1999-08-30 12:00:00,96,1628,0.05568445475638051,0.9443155452436195,8
6267,1999-08-31 12:00:00,104,1620,0.060324825986078884,0.9396751740139211,8
6268,1999-09-01 12:00:00,384,1340,0.22273781902552203,0.777262180974478,9
6269,1999-07-04 12:00:00,267,1457,0.15487238979118328,0.8451276102088167,7
6270,1999-07-05 12:00:00,288,1436,0.16705336426914152,0.8329466357308585,7
6271,1999-07-06 12:00:00,351,1373,0.20359628770301624,0.7964037122969838,7
6272,1999-07-07 12:00:00,424,1300,0.2459396751740139,0.7540603248259861,7
6273,1999-07-08 12:00:00,474,1250,0.27494199535962877,0.7250580046403712,7
6274,1999-07-09 12:00:00,481,1243,0.2790023201856148,0.7209976798143851,7
6275,1999-07-10 12:00:00,483,1241,0.28016241299303946,0.7198375870069605,7
6276,1999-07-11 12:00:00,547,1177,0.31728538283062646,0.6827146171693735,7
6277,1999-07-12 12:00:00,621,1103,0.36020881670533644,0.6397911832946636,7
6278,1999-07-13 12:00:00,659,1065,0.3822505800464037,0.6177494199535963,7
6279,1999-07-14 12:00:00,665,1059,0.3857308584686775,0.6142691415313225,7
6280,1999-07-15 12:00:00,599,1125,0.3474477958236659,0.6525522041763341,7
6281,1999-07-16 12:00:00,580,1144,0.33642691415313225,0.6635730858468677,7
6282,1999-07-17 12:00:00,568,1156,0.3294663573085847,0.6705336426914154,7
6283,1999-07-18 12:00:00,496,1228,0.2877030162412993,0.7122969837587007,7
6284,1999-07-19 12:00:00,469,1255,0.2720417633410673,0.7279582366589327,7
6285,1999-07-20 12:00:00,400,1324,0.23201856148491878,0.7679814385150812,7
6286,1999-07-21 12:00:00,361,1363,0.20939675174013922,0.7906032482598608,7
6287,1999-07-22 12:00:00,367,1357,0.212877030162413,0.787122969837587,7
6288,1999-07-23 12:00:00,338,1386,0.19605568445475638,0.8039443155452436,7
6289,1999-07-24 12:00:00,300,1424,0.1740139211136891,0.8259860788863109,7
6290,1999-07-25 12:00:00,289,1435,0.16763341067285384,0.8323665893271461,7
6291,1999-07-26 12:00:00,305,1419,0.1769141531322506,0.8230858468677494,7
6292,1999-07-27 12:00:00,307,1417,0.17807424593967516,0.8219257540603249,7
6293,1999-07-28 12:00:00,324,1400,0.18793503480278423,0.8120649651972158,7
6294,1999-07-29 12:00:00,301,1423,0.1745939675174014,0.8254060324825986,7
6295,1999-07-30 12:00:00,308,1416,0.17865429234338748,0.8213457076566125,7
6296,1999-07-31 12:00:00,279,1445,0.16183294663573086,0.8381670533642691,7
6297,1999-08-01 12:00:00,488,1236,0.28306264501160094,0.7169373549883991,8
6298,1999-08-02 12:00:00,470,1254,0.27262180974477956,0.7273781902552204,8
6299,1999-06-04 12:00:00,999,725,0.5794663573085846,0.4205336426914153,6
6300,1999-06-05 12:00:00,1115,609,0.6467517401392111,0.35324825986078884,6
6301,1999-06-06 12:00:00,1235,489,0.7163573085846868,0.28364269141531323,6
6302,1999-06-07 12:00:00,1346,378,0.7807424593967517,0.21925754060324826,6
6303,1999-06-08 12:00:00,1340,384,0.777262180974478,0.22273781902552203,6
6304,1999-06-09 12:00:00,1273,451,0.738399071925754,0.26160092807424595,6
6305,1999-06-10 12:00:00,1131,593,0.6560324825986079,0.3439675174013921,6
6306,1999-06-11 12:00:00,1155,569,0.669953596287703,0.330046403712297,6
6307,1999-06-12 12:00:00,1176,548,0.6821345707656613,0.31786542923433875,6
6308,1999-06-13 12:00:00,1184,540,0.6867749419953596,0.31322505800464034,6
6309,1999-06-14 12:00:00,1150,574,0.6670533642691415,0.3329466357308585,6
6310,1999-06-15 12:00:00,1152,572,0.6682134570765661,0.33178654292343385,6
6311,1999-06-16 12:00:00,1131,593,0.6560324825986079,0.3439675174013921,6
6312,1999-06-17 12:00:00,1028,696,0.5962877030162413,0.4037122969837587,6
6313,1999-06-18 12:00:00,922,802,0.5348027842227379,0.4651972157772622,6
6314,1999-06-19 12:00:00,887,837,0.5145011600928074,0.48549883990719256,6
6315,1999-06-20 12:00:00,829,895,0.4808584686774942,0.5191415313225058,6
6316,1999-06-21 12:00:00,735,989,0.4263341067285383,0.5736658932714617,6
6317,1999-06-22 12:00:00,647,1077,0.37529002320185617,0.6247099767981439,6
6318,1999-06-23 12:00:00,532,1192,0.308584686774942,0.691415313225058,6
6319,1999-06-24 12:00:00,468,1256,0.271461716937355,0.728538283062645,6
6320,1999-06-25 12:00:00,420,1304,0.24361948955916474,0.7563805104408353,6
6321,1999-06-26 12:00:00,392,1332,0.2273781902552204,0.7726218097447796,6
6322,1999-06-27 12:00:00,349,1375,0.20243619489559164,0.7975638051044084,6
6323,1999-06-28 12:00:00,292,1432,0.16937354988399073,0.8306264501160093,6
6324,1999-06-29 12:00:00,252,1472,0.14617169373549885,0.8538283062645011,6
6325,1999-06-30 12:00:00,239,1485,0.13863109048723898,0.861368909512761,6
6326,1999-07-01 12:00:00,294,1430,0.17053364269141533,0.8294663573085846,7
6327,1999-07-02 12:00:00,301,1423,0.1745939675174014,0.8254060324825986,7
6328,1999-07-03 12:00:00,288,1436,0.16705336426914152,0.8329466357308585,7
6329,1999-05-05 12:00:00,1583,141,0.9182134570765661,0.08178654292343387,5
6330,1999-05-06 12:00:00,1571,153,0.9112529002320185,0.08874709976798144,5
6331,1999-05-07 12:00:00,1555,169,0.9019721577726219,0.09802784222737819,5
6332,1999-05-08 12:00:00,1523,201,0.8834106728538283,0.11658932714617169,5
6333,1999-05-09 12:00:00,1507,217,0.8741299303944315,0.12587006960556846,5
6334,1999-05-10 12:00:00,1497,227,0.8683294663573086,0.1316705336426914,5
6335,1999-05-11 12:00:00,1479,245,0.8578886310904872,0.14211136890951276,5
6336,1999-05-12 12:00:00,1447,277,0.8393271461716937,0.16067285382830626,5
6337,1999-05-13 12:00:00,1348,376,0.7819025522041764,0.21809744779582366,5
6338,1999-05-14 12:00:00,1143,581,0.6629930394431555,0.33700696055684454,5
