lon,lat,class,datetime,seed,eta_rho,xi_rho,temp,salt
152.30262014322926,-37.81529936058696,BS,1998-08-06 12:00:00,880735,32,152,20.93532371520996,35.615875244140625
152.24183577092643,-37.71045603808777,BS,1998-08-06 12:00:00,880735,34,149,20.825090408325195,35.633888244628906
150.08675348019062,-36.87521540348894,BS,1998-08-06 12:00:00,880735,38,69,18.558738708496094,35.61616134643555
150.14753785249343,-36.49411844899526,BS,1998-08-06 12:00:00,880735,46,66,19.052892684936523,35.649742126464844
150.56750260658555,-36.32512599294939,BS,1998-08-06 12:00:00,880735,53,78,17.88155746459961,35.51050567626953
150.77748498363158,-36.27613854840076,BS,1998-08-06 12:00:00,880735,55,84,17.835315704345703,35.52167892456055
150.2027963727687,-36.097743216956246,BS,1998-08-06 12:00:00,880735,55,62,18.61211585998535,35.63963317871094
150.3243651173743,-36.03074027054724,BS,1998-08-06 12:00:00,880735,57,65,18.91616439819336,35.63338088989258
150.2912100052091,-36.05754829642497,BS,1998-08-06 12:00:00,880735,56,64,18.783594131469727,35.635704040527344
150.2304256329063,-36.079881344340905,BS,1998-08-06 12:00:00,880735,56,63,18.69350814819336,35.63542175292969
150.21937392885127,-36.12452841444361,BS,1998-08-06 12:00:00,880735,55,63,18.68292236328125,35.63818359375
150.39620119373214,-36.37853174141095,BS,1998-08-06 12:00:00,880735,50,73,17.817306518554688,35.53166961669922
150.62828697888833,-36.32957787117796,BS,1998-08-06 12:00:00,880735,53,80,17.91305923461914,35.50633239746094
150.6780196471361,-36.25386135881843,BS,1998-08-06 12:00:00,880735,55,80,17.772014617919922,35.515281677246094
150.26910659709904,-36.4141152156346,BS,1998-08-06 12:00:00,880735,49,69,18.22533416748047,35.58491897583008
150.04807251599792,-36.82215250091888,BS,1998-08-06 12:00:00,880735,39,67,19.046363830566406,35.65549087524414
150.13096029641085,-36.86637414409209,BS,1998-08-06 12:00:00,880735,38,71,18.039403915405273,35.557167053222656
150.1033310362732,-37.17520876640443,BS,1998-08-06 12:00:00,880735,32,74,18.73590850830078,35.63499450683594
149.91545206733727,-37.67110148814354,BS,1998-08-06 12:00:00,880735,20,75,18.127660751342773,35.62005615234375
149.81598673084176,-37.64047795677736,BS,1998-08-06 12:00:00,880735,20,71,16.838769912719727,35.60537338256836
150.69459720321868,-36.711486556236785,BS,1998-08-06 12:00:00,880735,45,87,17.968042373657227,35.50419616699219
150.5840801626681,-36.7469170340372,BS,1998-08-06 12:00:00,880735,44,84,18.020658493041992,35.51089859008789
150.561976754558,-36.80003209042014,BS,1998-08-06 12:00:00,880735,43,84,17.98978614807129,35.51386260986328
150.561976754558,-36.98123067305646,BS,1998-08-06 12:00:00,880735,39,87,17.919240951538086,35.514137268066406
150.5730284586131,-37.05182557790406,BS,1998-08-06 12:00:00,880735,37,88,17.928768157958984,35.51562118530273
150.58960601469562,-37.601086289399376,BS,1998-08-06 12:00:00,880735,26,96,19.77099609375,35.5877685546875
150.61723527483323,-37.456471695700436,BS,1998-08-06 12:00:00,880735,29,95,19.74193000793457,35.57514190673828
150.6448645349709,-37.31157692069157,BS,1998-08-06 12:00:00,880735,32,94,19.49618530273437,35.57633972167969
148.666609509116,-37.919993999090146,BS,1998-08-06 12:00:00,880735,7,38,15.79573917388916,35.63734817504883
148.14165356650085,-37.998417320869954,BS,1998-08-06 12:00:00,880735,3,23,14.743535995483398,35.71132278442383
148.04771408203288,-37.94614441059692,BS,1998-08-06 12:00:00,880735,3,20,14.461795806884766,35.7140998840332
148.2300671989413,-37.93742864038223,BS,1998-08-06 12:00:00,880735,4,25,14.731273651123047,35.71358108520508
148.35716179557448,-37.97664146523488,BS,1998-08-06 12:00:00,880735,4,29,14.765979766845705,35.71163558959961
148.57819587667558,-37.98535258305948,BS,1998-08-06 12:00:00,880735,6,36,15.728687286376953,35.62836456298828
148.64450610100587,-37.92871183652023,BS,1998-08-06 12:00:00,880735,7,37,15.656219482421875,35.64849090576172
148.74397143750141,-37.906915305178316,BS,1998-08-06 12:00:00,880735,8,40,16.033552169799805,35.642147064208984
151.9765948736051,-36.45857164455124,EAC,2005-01-12 12:00:00,880735,58,127,21.100872039794922,35.61405944824219
151.7610866445315,-36.396325514854546,EAC,2005-01-12 12:00:00,880735,58,119,20.761707305908203,35.594581604003906
151.58425937965063,-36.14684243345739,EAC,2005-01-12 12:00:00,880735,63,110,18.917036056518555,35.525753021240234
151.68372471614612,-35.941314286017345,EAC,2005-01-12 12:00:00,880735,68,110,20.363597869873047,35.57469177246094
151.99869828171518,-36.17361087923932,EAC,2005-01-12 12:00:00,880735,65,124,20.982135772705078,35.61478042602539
152.10921532226575,-36.302862786882045,EAC,2005-01-12 12:00:00,880735,63,129,20.98678398132324,35.6184196472168
152.32472355133933,-36.39187745327528,EAC,2005-01-12 12:00:00,880735,62,137,20.548797607421875,35.62444305419922
151.7445090884489,-36.28504764486104,EAC,2005-01-12 12:00:00,880735,61,117,20.495494842529297,35.58180618286133
151.81081931277927,-35.815947742141134,EAC,2005-01-12 12:00:00,880735,71,113,20.997926712036133,35.60476303100586
151.80529346075173,-35.443161661920854,EAC,2005-01-12 12:00:00,880735,79,108,20.99500274658203,35.62360382080078
151.86607783305453,-35.20420964636934,EAC,2005-01-12 12:00:00,880735,84,106,21.005470275878906,35.62575149536133
152.21420651078878,-35.21775407987281,EAC,2005-01-12 12:00:00,880735,86,118,21.02900505065918,35.64305114746094
152.29156843917414,-35.4161459528073,EAC,2005-01-12 12:00:00,880735,82,124,21.032400131225586,35.64442825317383
152.0981636182107,-35.69038293101795,EAC,2005-01-12 12:00:00,880735,75,121,20.844741821289066,35.63595962524414
151.7389832364214,-35.771125912018135,EAC,2005-01-12 12:00:00,880735,71,110,20.900203704833984,35.594207763671875
151.8218710168343,-35.262885868962535,EAC,2005-01-12 12:00:00,880735,83,106,21.01978874206543,35.62312698364258
151.51242330329276,-34.651492814725984,EAC,2005-01-12 12:00:00,880735,94,86,18.746234893798828,35.54882431030273
151.36875115057703,-34.7877518130979,EAC,2005-01-12 12:00:00,880735,90,83,18.88739585876465,35.60751724243164
151.2306048498889,-34.95096591385436,EAC,2005-01-12 12:00:00,880735,86,81,18.871925354003906,35.60053634643555
151.66714716006354,-37.01653632350517,EAC,2005-01-12 12:00:00,880735,45,124,20.5310173034668,35.64955139160156
151.8163451648068,-37.05182557790406,EAC,2005-01-12 12:00:00,880735,45,130,20.772750854492188,35.638465881347656
151.9765948736051,-37.11794871736964,EAC,2005-01-12 12:00:00,880735,44,135,20.845304489135746,35.62864303588867
151.91581050130233,-37.18401415647072,EAC,2005-01-12 12:00:00,880735,43,134,20.850515365600586,35.62826156616211
151.73345738439392,-37.29399489715345,EAC,2005-01-12 12:00:00,880735,39,130,20.85142517089844,35.62773513793945
152.21420651078878,-37.15759490727588,EAC,2005-01-12 12:00:00,880735,45,143,20.841365814208984,35.628173828125
152.23630991889888,-37.02094837708251,EAC,2005-01-12 12:00:00,880735,48,142,20.830081939697266,35.63068771362305
152.08158606212808,-37.28520234402369,EAC,2005-01-12 12:00:00,880735,42,140,20.87395668029785,35.6292839050293
151.8937070931922,-37.465244196146884,EAC,2005-01-12 12:00:00,880735,37,137,20.91775321960449,35.621978759765625
151.70030227222867,-37.456471695700436,EAC,2005-01-12 12:00:00,880735,36,131,20.87977409362793,35.62594985961914
151.40190626274222,-37.228025708292044,EAC,2005-01-12 12:00:00,880735,39,119,20.539358139038086,35.64900588989258
150.8769503201271,-36.7469170340372,EAC,2005-01-12 12:00:00,880735,46,94,18.5006046295166,35.58552932739258
150.561976754558,-36.44968239607604,EAC,2005-01-12 12:00:00,880735,50,79,17.993982315063477,35.50686264038086
150.49014067820013,-36.142380137294786,EAC,2005-01-12 12:00:00,880735,56,72,18.812387466430664,35.61992263793945
151.6726730120911,-36.10667263107832,EAC,2005-01-12 12:00:00,880735,64,112,19.71231842041016,35.55122756958008
151.75003494047647,-36.18253166326664,EAC,2005-01-12 12:00:00,880735,63,116,20.530757904052734,35.58232879638672
152.04290509793543,-36.18253166326664,EAC,2005-01-12 12:00:00,880735,65,126,20.97394371032715,35.61926651000977
152.17552554659608,-36.18253166326664,EAC,2005-01-12 12:00:00,880735,65,130,20.971324920654297,35.624515533447266
152.28604258714662,-36.186991674367405,EAC,2005-01-12 12:00:00,880735,66,133,20.97520446777344,35.6278076171875
152.23630991889888,-36.31622147347027,EAC,2005-01-12 12:00:00,880735,63,133,21.084318161010746,35.61939239501953
151.9931724296877,-36.25386135881843,EAC,2005-01-12 12:00:00,880735,63,125,20.984718322753906,35.611549377441406
151.83292272088937,-36.09327812932976,EAC,2005-01-12 12:00:00,880735,65,117,20.873926162719727,35.59596633911133
151.6781988641186,-35.82490907387839,EAC,2005-01-12 12:00:00,880735,70,108,20.444625854492188,35.5773811340332
151.44058722693492,-34.67421823809919,EAC,2005-01-12 12:00:00,880735,93,84,18.800701141357425,35.5664176940918
151.39085455868715,-34.783213465157985,EAC,2005-01-12 12:00:00,880735,90,84,18.867752075195312,35.60131072998047
151.57320767559557,-34.601474950067626,EAC,2005-01-12 12:00:00,880735,95,88,18.738115310668945,35.550296783447266
151.7168798283113,-34.601474950067626,EAC,2005-01-12 12:00:00,880735,96,93,18.817127227783203,35.56288146972656
151.68925056817366,-34.66058373199361,EAC,2005-01-12 12:00:00,880735,95,93,18.76177215576172,35.55541229248047
149.8822969551721,-37.85457728140257,EAC,2005-01-12 12:00:00,880735,16,76,17.438093185424805,35.60002136230469
150.02596910788782,-37.67110148814354,EAC,2005-01-12 12:00:00,880735,21,79,18.36995887756348,35.57868576049805
150.1751671126311,-37.44331101542948,EAC,2005-01-12 12:00:00,880735,27,80,18.488496780395508,35.5729866027832
151.72240568033882,-37.32036639092624,EAC,2005-01-12 12:00:00,880735,39,130,20.85142517089844,35.62773513793945
151.9379139094124,-37.00329862568839,EAC,2005-01-12 12:00:00,880735,47,133,20.769960403442386,35.63872146606445
151.4903198951827,-36.91940634921901,EAC,2005-01-12 12:00:00,880735,46,117,20.166410446166992,35.63068008422852
151.28586337016412,-36.591788055668616,EAC,2005-01-12 12:00:00,880735,51,106,19.768917083740234,35.56559371948242
151.158768773531,-36.25386135881843,EAC,2005-01-12 12:00:00,880735,58,97,19.41021728515625,35.63977432250977
