index,xtime,yEAC,yTSW,yEACr,yTSWr,xmonth
7187,1997-02-02 12:00:00,473,0,1.0,0.0,2
7188,1997-02-03 12:00:00,473,0,1.0,0.0,2
7189,1997-02-04 12:00:00,473,0,1.0,0.0,2
7190,1997-02-05 12:00:00,473,0,1.0,0.0,2
7191,1997-02-06 12:00:00,473,0,1.0,0.0,2
7192,1997-02-07 12:00:00,473,0,1.0,0.0,2
7193,1997-02-08 12:00:00,473,0,1.0,0.0,2
7194,1997-02-09 12:00:00,473,0,1.0,0.0,2
7195,1997-02-10 12:00:00,473,0,1.0,0.0,2
7196,1997-02-11 12:00:00,473,0,1.0,0.0,2
7197,1997-02-12 12:00:00,473,0,1.0,0.0,2
7198,1997-02-13 12:00:00,473,0,1.0,0.0,2
7199,1996-12-16 12:00:00,454,19,0.959830866807611,0.040169133192389,12
7200,1996-12-17 12:00:00,424,49,0.8964059196617337,0.10359408033826638,12
7201,1996-12-18 12:00:00,464,9,0.9809725158562368,0.019027484143763214,12
7202,1996-12-19 12:00:00,321,152,0.678646934460888,0.321353065539112,12
7203,1996-12-20 12:00:00,362,111,0.7653276955602537,0.2346723044397463,12
7204,1996-12-21 12:00:00,425,48,0.8985200845665962,0.1014799154334038,12
7205,1996-12-22 12:00:00,456,17,0.9640591966173362,0.035940803382663845,12
7206,1996-12-23 12:00:00,473,0,1.0,0.0,12
7207,1996-12-24 12:00:00,473,0,1.0,0.0,12
7208,1996-12-25 12:00:00,443,30,0.9365750528541226,0.06342494714587738,12
7209,1996-12-26 12:00:00,418,55,0.8837209302325582,0.11627906976744186,12
7210,1996-12-27 12:00:00,429,44,0.9069767441860465,0.09302325581395349,12
7211,1996-12-28 12:00:00,473,0,1.0,0.0,12
7212,1996-12-29 12:00:00,473,0,1.0,0.0,12
7213,1996-12-30 12:00:00,473,0,1.0,0.0,12
7214,1996-12-31 12:00:00,473,0,1.0,0.0,12
7215,1997-01-01 12:00:00,473,0,1.0,0.0,1
7216,1997-01-02 12:00:00,473,0,1.0,0.0,1
7217,1997-01-03 12:00:00,473,0,1.0,0.0,1
7218,1997-01-04 12:00:00,473,0,1.0,0.0,1
7219,1997-01-05 12:00:00,473,0,1.0,0.0,1
7220,1997-01-06 12:00:00,473,0,1.0,0.0,1
7221,1997-01-07 12:00:00,473,0,1.0,0.0,1
7222,1997-01-08 12:00:00,473,0,1.0,0.0,1
7223,1997-01-09 12:00:00,473,0,1.0,0.0,1
7224,1997-01-10 12:00:00,473,0,1.0,0.0,1
7225,1997-01-11 12:00:00,473,0,1.0,0.0,1
7226,1997-01-12 12:00:00,473,0,1.0,0.0,1
7227,1997-01-13 12:00:00,473,0,1.0,0.0,1
7228,1997-01-14 12:00:00,473,0,1.0,0.0,1
7229,1996-11-16 12:00:00,6,467,0.012684989429175475,0.9873150105708245,11
7230,1996-11-17 12:00:00,0,473,0.0,1.0,11
7231,1996-11-18 12:00:00,0,473,0.0,1.0,11
7232,1996-11-19 12:00:00,0,473,0.0,1.0,11
7233,1996-11-20 12:00:00,0,473,0.0,1.0,11
7234,1996-11-21 12:00:00,0,473,0.0,1.0,11
7235,1996-11-22 12:00:00,0,473,0.0,1.0,11
7236,1996-11-23 12:00:00,0,473,0.0,1.0,11
7237,1996-11-24 12:00:00,0,473,0.0,1.0,11
7238,1996-11-25 12:00:00,0,473,0.0,1.0,11
7239,1996-11-26 12:00:00,0,473,0.0,1.0,11
7240,1996-11-27 12:00:00,0,473,0.0,1.0,11
7241,1996-11-28 12:00:00,0,473,0.0,1.0,11
7242,1996-11-29 12:00:00,0,473,0.0,1.0,11
7243,1996-11-30 12:00:00,0,473,0.0,1.0,11
7244,1996-12-01 12:00:00,0,473,0.0,1.0,12
7245,1996-12-02 12:00:00,4,469,0.008456659619450317,0.9915433403805497,12
7246,1996-12-03 12:00:00,6,467,0.012684989429175475,0.9873150105708245,12
7247,1996-12-04 12:00:00,148,325,0.3128964059196617,0.6871035940803383,12
7248,1996-12-05 12:00:00,72,401,0.1522198731501057,0.8477801268498943,12
7249,1996-12-06 12:00:00,27,446,0.05708245243128964,0.9429175475687104,12
7250,1996-12-07 12:00:00,17,456,0.035940803382663845,0.9640591966173362,12
7251,1996-12-08 12:00:00,78,395,0.1649048625792812,0.8350951374207188,12
7252,1996-12-09 12:00:00,96,377,0.2029598308668076,0.7970401691331924,12
7253,1996-12-10 12:00:00,238,235,0.5031712473572939,0.49682875264270615,12
7254,1996-12-11 12:00:00,254,219,0.5369978858350951,0.4630021141649049,12
7255,1996-12-12 12:00:00,123,350,0.26004228329809725,0.7399577167019028,12
7256,1996-12-13 12:00:00,161,312,0.3403805496828753,0.6596194503171248,12
7257,1996-12-14 12:00:00,293,180,0.6194503171247357,0.38054968287526425,12
7258,1996-12-15 12:00:00,298,175,0.6300211416490487,0.3699788583509514,12
7259,1996-10-17 12:00:00,0,473,0.0,1.0,10
7260,1996-10-18 12:00:00,0,473,0.0,1.0,10
7261,1996-10-19 12:00:00,0,473,0.0,1.0,10
7262,1996-10-20 12:00:00,0,473,0.0,1.0,10
7263,1996-10-21 12:00:00,0,473,0.0,1.0,10
7264,1996-10-22 12:00:00,0,473,0.0,1.0,10
7265,1996-10-23 12:00:00,0,473,0.0,1.0,10
7266,1996-10-24 12:00:00,0,473,0.0,1.0,10
7267,1996-10-25 12:00:00,0,473,0.0,1.0,10
7268,1996-10-26 12:00:00,0,473,0.0,1.0,10
7269,1996-10-27 12:00:00,0,473,0.0,1.0,10
7270,1996-10-28 12:00:00,0,473,0.0,1.0,10
7271,1996-10-29 12:00:00,0,473,0.0,1.0,10
7272,1996-10-30 12:00:00,0,473,0.0,1.0,10
7273,1996-10-31 12:00:00,0,473,0.0,1.0,10
7274,1996-11-01 12:00:00,0,473,0.0,1.0,11
7275,1996-11-02 12:00:00,0,473,0.0,1.0,11
7276,1996-11-03 12:00:00,0,473,0.0,1.0,11
7277,1996-11-04 12:00:00,0,473,0.0,1.0,11
7278,1996-11-05 12:00:00,0,473,0.0,1.0,11
7279,1996-11-06 12:00:00,0,473,0.0,1.0,11
7280,1996-11-07 12:00:00,0,473,0.0,1.0,11
7281,1996-11-08 12:00:00,0,473,0.0,1.0,11
7282,1996-11-09 12:00:00,0,473,0.0,1.0,11
7283,1996-11-10 12:00:00,0,473,0.0,1.0,11
7284,1996-11-11 12:00:00,0,473,0.0,1.0,11
7285,1996-11-12 12:00:00,0,473,0.0,1.0,11
7286,1996-11-13 12:00:00,0,473,0.0,1.0,11
7287,1996-11-14 12:00:00,0,473,0.0,1.0,11
7288,1996-11-15 12:00:00,0,473,0.0,1.0,11
7289,1996-09-17 12:00:00,0,473,0.0,1.0,9
7290,1996-09-18 12:00:00,0,473,0.0,1.0,9
7291,1996-09-19 12:00:00,0,473,0.0,1.0,9
7292,1996-09-20 12:00:00,0,473,0.0,1.0,9
7293,1996-09-21 12:00:00,0,473,0.0,1.0,9
7294,1996-09-22 12:00:00,0,473,0.0,1.0,9
7295,1996-09-23 12:00:00,0,473,0.0,1.0,9
7296,1996-09-24 12:00:00,0,473,0.0,1.0,9
7297,1996-09-25 12:00:00,0,473,0.0,1.0,9
7298,1996-09-26 12:00:00,0,473,0.0,1.0,9
7299,1996-09-27 12:00:00,0,473,0.0,1.0,9
7300,1996-09-28 12:00:00,0,473,0.0,1.0,9
7301,1996-09-29 12:00:00,0,473,0.0,1.0,9
7302,1996-09-30 12:00:00,0,473,0.0,1.0,9
7303,1996-10-01 12:00:00,0,473,0.0,1.0,10
7304,1996-10-02 12:00:00,0,473,0.0,1.0,10
7305,1996-10-03 12:00:00,0,473,0.0,1.0,10
7306,1996-10-04 12:00:00,0,473,0.0,1.0,10
7307,1996-10-05 12:00:00,0,473,0.0,1.0,10
7308,1996-10-06 12:00:00,0,473,0.0,1.0,10
7309,1996-10-07 12:00:00,0,473,0.0,1.0,10
7310,1996-10-08 12:00:00,0,473,0.0,1.0,10
7311,1996-10-09 12:00:00,0,473,0.0,1.0,10
7312,1996-10-10 12:00:00,0,473,0.0,1.0,10
7313,1996-10-11 12:00:00,0,473,0.0,1.0,10
7314,1996-10-12 12:00:00,0,473,0.0,1.0,10
7315,1996-10-13 12:00:00,0,473,0.0,1.0,10
7316,1996-10-14 12:00:00,0,473,0.0,1.0,10
7317,1996-10-15 12:00:00,0,473,0.0,1.0,10
7318,1996-10-16 12:00:00,0,473,0.0,1.0,10
7319,1996-08-18 12:00:00,0,473,0.0,1.0,8
7320,1996-08-19 12:00:00,0,473,0.0,1.0,8
7321,1996-08-20 12:00:00,0,473,0.0,1.0,8
7322,1996-08-21 12:00:00,0,473,0.0,1.0,8
7323,1996-08-22 12:00:00,0,473,0.0,1.0,8
7324,1996-08-23 12:00:00,0,473,0.0,1.0,8
7325,1996-08-24 12:00:00,0,473,0.0,1.0,8
7326,1996-08-25 12:00:00,0,473,0.0,1.0,8
7327,1996-08-26 12:00:00,0,473,0.0,1.0,8
7328,1996-08-27 12:00:00,0,473,0.0,1.0,8
7329,1996-08-28 12:00:00,0,473,0.0,1.0,8
7330,1996-08-29 12:00:00,0,473,0.0,1.0,8
7331,1996-08-30 12:00:00,0,473,0.0,1.0,8
7332,1996-08-31 12:00:00,0,473,0.0,1.0,8
7333,1996-09-01 12:00:00,0,473,0.0,1.0,9
7334,1996-09-02 12:00:00,0,473,0.0,1.0,9
7335,1996-09-03 12:00:00,0,473,0.0,1.0,9
7336,1996-09-04 12:00:00,0,473,0.0,1.0,9
7337,1996-09-05 12:00:00,0,473,0.0,1.0,9
7338,1996-09-06 12:00:00,0,473,0.0,1.0,9
7339,1996-09-07 12:00:00,0,473,0.0,1.0,9
7340,1996-09-08 12:00:00,0,473,0.0,1.0,9
7341,1996-09-09 12:00:00,0,473,0.0,1.0,9
7342,1996-09-10 12:00:00,0,473,0.0,1.0,9
7343,1996-09-11 12:00:00,0,473,0.0,1.0,9
7344,1996-09-12 12:00:00,0,473,0.0,1.0,9
7345,1996-09-13 12:00:00,0,473,0.0,1.0,9
7346,1996-09-14 12:00:00,0,473,0.0,1.0,9
7347,1996-09-15 12:00:00,0,473,0.0,1.0,9
7348,1996-09-16 12:00:00,0,473,0.0,1.0,9
7349,1996-07-19 12:00:00,0,473,0.0,1.0,7
7350,1996-07-20 12:00:00,0,473,0.0,1.0,7
7351,1996-07-21 12:00:00,0,473,0.0,1.0,7
7352,1996-07-22 12:00:00,0,473,0.0,1.0,7
7353,1996-07-23 12:00:00,0,473,0.0,1.0,7
7354,1996-07-24 12:00:00,0,473,0.0,1.0,7
7355,1996-07-25 12:00:00,0,473,0.0,1.0,7
7356,1996-07-26 12:00:00,0,473,0.0,1.0,7
7357,1996-07-27 12:00:00,0,473,0.0,1.0,7
7358,1996-07-28 12:00:00,0,473,0.0,1.0,7
7359,1996-07-29 12:00:00,0,473,0.0,1.0,7
7360,1996-07-30 12:00:00,0,473,0.0,1.0,7
7361,1996-07-31 12:00:00,0,473,0.0,1.0,7
7362,1996-08-01 12:00:00,0,473,0.0,1.0,8
7363,1996-08-02 12:00:00,0,473,0.0,1.0,8
7364,1996-08-03 12:00:00,0,473,0.0,1.0,8
7365,1996-08-04 12:00:00,0,473,0.0,1.0,8
7366,1996-08-05 12:00:00,0,473,0.0,1.0,8
7367,1996-08-06 12:00:00,0,473,0.0,1.0,8
7368,1996-08-07 12:00:00,0,473,0.0,1.0,8
7369,1996-08-08 12:00:00,0,473,0.0,1.0,8
7370,1996-08-09 12:00:00,0,473,0.0,1.0,8
7371,1996-08-10 12:00:00,0,473,0.0,1.0,8
7372,1996-08-11 12:00:00,0,473,0.0,1.0,8
7373,1996-08-12 12:00:00,0,473,0.0,1.0,8
7374,1996-08-13 12:00:00,0,473,0.0,1.0,8
7375,1996-08-14 12:00:00,0,473,0.0,1.0,8
7376,1996-08-15 12:00:00,0,473,0.0,1.0,8
7377,1996-08-16 12:00:00,0,473,0.0,1.0,8
7378,1996-08-17 12:00:00,0,473,0.0,1.0,8
7379,1996-06-19 12:00:00,341,132,0.7209302325581395,0.27906976744186046,6
7380,1996-06-20 12:00:00,341,132,0.7209302325581395,0.27906976744186046,6
7381,1996-06-21 12:00:00,339,134,0.7167019027484144,0.2832980972515856,6
7382,1996-06-22 12:00:00,323,150,0.6828752642706131,0.3171247357293869,6
7383,1996-06-23 12:00:00,288,185,0.6088794926004228,0.39112050739957716,6
7384,1996-06-24 12:00:00,269,204,0.5687103594080338,0.4312896405919662,6
7385,1996-06-25 12:00:00,248,225,0.5243128964059197,0.47568710359408034,6
7386,1996-06-26 12:00:00,227,246,0.4799154334038055,0.5200845665961945,6
7387,1996-06-27 12:00:00,211,262,0.44608879492600423,0.5539112050739958,6
7388,1996-06-28 12:00:00,216,257,0.45665961945031713,0.5433403805496829,6
7389,1996-06-29 12:00:00,230,243,0.48625792811839325,0.5137420718816068,6
7390,1996-06-30 12:00:00,259,214,0.547568710359408,0.452431289640592,6
7391,1996-07-01 12:00:00,206,267,0.4355179704016913,0.5644820295983086,7
7392,1996-07-02 12:00:00,227,246,0.4799154334038055,0.5200845665961945,7
7393,1996-07-03 12:00:00,256,217,0.5412262156448203,0.4587737843551797,7
7394,1996-07-04 12:00:00,258,215,0.5454545454545454,0.45454545454545453,7
7395,1996-07-05 12:00:00,222,251,0.4693446088794926,0.5306553911205074,7
7396,1996-07-06 12:00:00,158,315,0.33403805496828753,0.6659619450317125,7
7397,1996-07-07 12:00:00,104,369,0.21987315010570824,0.7801268498942917,7
7398,1996-07-08 12:00:00,87,386,0.1839323467230444,0.8160676532769556,7
7399,1996-07-09 12:00:00,110,363,0.23255813953488372,0.7674418604651163,7
7400,1996-07-10 12:00:00,150,323,0.3171247357293869,0.6828752642706131,7
7401,1996-07-11 12:00:00,186,287,0.39323467230443976,0.6067653276955602,7
7402,1996-07-12 12:00:00,200,273,0.42283298097251587,0.5771670190274841,7
7403,1996-07-13 12:00:00,213,260,0.4503171247357294,0.5496828752642706,7
7404,1996-07-14 12:00:00,198,275,0.4186046511627907,0.5813953488372093,7
7405,1996-07-15 12:00:00,126,347,0.266384778012685,0.733615221987315,7
7406,1996-07-16 12:00:00,48,425,0.1014799154334038,0.8985200845665962,7
7407,1996-07-17 12:00:00,12,461,0.02536997885835095,0.9746300211416491,7
7408,1996-07-18 12:00:00,0,473,0.0,1.0,7
7409,1996-05-20 12:00:00,473,0,1.0,0.0,5
7410,1996-05-21 12:00:00,473,0,1.0,0.0,5
7411,1996-05-22 12:00:00,473,0,1.0,0.0,5
7412,1996-05-23 12:00:00,473,0,1.0,0.0,5
7413,1996-05-24 12:00:00,473,0,1.0,0.0,5
7414,1996-05-25 12:00:00,473,0,1.0,0.0,5
7415,1996-05-26 12:00:00,473,0,1.0,0.0,5
7416,1996-05-27 12:00:00,473,0,1.0,0.0,5
7417,1996-05-28 12:00:00,473,0,1.0,0.0,5
7418,1996-05-29 12:00:00,473,0,1.0,0.0,5
7419,1996-05-30 12:00:00,473,0,1.0,0.0,5
7420,1996-05-31 12:00:00,473,0,1.0,0.0,5
7421,1996-06-01 12:00:00,473,0,1.0,0.0,6
7422,1996-06-02 12:00:00,472,1,0.9978858350951374,0.0021141649048625794,6
7423,1996-06-03 12:00:00,470,3,0.9936575052854123,0.006342494714587738,6
7424,1996-06-04 12:00:00,464,9,0.9809725158562368,0.019027484143763214,6
7425,1996-06-05 12:00:00,454,19,0.959830866807611,0.040169133192389,6
7426,1996-06-06 12:00:00,441,32,0.9323467230443975,0.06765327695560254,6
7427,1996-06-07 12:00:00,421,52,0.8900634249471459,0.10993657505285412,6
7428,1996-06-08 12:00:00,403,70,0.8520084566596194,0.14799154334038056,6
7429,1996-06-09 12:00:00,393,80,0.8308668076109936,0.16913319238900634,6
7430,1996-06-10 12:00:00,386,87,0.8160676532769556,0.1839323467230444,6
7431,1996-06-11 12:00:00,385,88,0.813953488372093,0.18604651162790697,6
7432,1996-06-12 12:00:00,361,112,0.7632135306553911,0.23678646934460887,6
7433,1996-06-13 12:00:00,338,135,0.7145877378435518,0.2854122621564482,6
7434,1996-06-14 12:00:00,334,139,0.7061310782241015,0.2938689217758985,6
7435,1996-06-15 12:00:00,337,136,0.7124735729386892,0.28752642706131076,6
7436,1996-06-16 12:00:00,341,132,0.7209302325581395,0.27906976744186046,6
7437,1996-06-17 12:00:00,333,140,0.7040169133192389,0.2959830866807611,6
7438,1996-06-18 12:00:00,333,140,0.7040169133192389,0.2959830866807611,6
7439,1996-04-20 12:00:00,473,0,1.0,0.0,4
7440,1996-04-21 12:00:00,473,0,1.0,0.0,4
7441,1996-04-22 12:00:00,473,0,1.0,0.0,4
7442,1996-04-23 12:00:00,473,0,1.0,0.0,4
7443,1996-04-24 12:00:00,473,0,1.0,0.0,4
7444,1996-04-25 12:00:00,473,0,1.0,0.0,4
7445,1996-04-26 12:00:00,473,0,1.0,0.0,4
7446,1996-04-27 12:00:00,473,0,1.0,0.0,4
7447,1996-04-28 12:00:00,473,0,1.0,0.0,4
7448,1996-04-29 12:00:00,473,0,1.0,0.0,4
7449,1996-04-30 12:00:00,473,0,1.0,0.0,4
7450,1996-05-01 12:00:00,473,0,1.0,0.0,5
7451,1996-05-02 12:00:00,473,0,1.0,0.0,5
7452,1996-05-03 12:00:00,473,0,1.0,0.0,5
7453,1996-05-04 12:00:00,473,0,1.0,0.0,5
7454,1996-05-05 12:00:00,473,0,1.0,0.0,5
7455,1996-05-06 12:00:00,473,0,1.0,0.0,5
7456,1996-05-07 12:00:00,473,0,1.0,0.0,5
7457,1996-05-08 12:00:00,473,0,1.0,0.0,5
7458,1996-05-09 12:00:00,473,0,1.0,0.0,5
7459,1996-05-10 12:00:00,473,0,1.0,0.0,5
7460,1996-05-11 12:00:00,473,0,1.0,0.0,5
7461,1996-05-12 12:00:00,473,0,1.0,0.0,5
7462,1996-05-13 12:00:00,473,0,1.0,0.0,5
7463,1996-05-14 12:00:00,473,0,1.0,0.0,5
7464,1996-05-15 12:00:00,473,0,1.0,0.0,5
7465,1996-05-16 12:00:00,473,0,1.0,0.0,5
7466,1996-05-17 12:00:00,473,0,1.0,0.0,5
7467,1996-05-18 12:00:00,473,0,1.0,0.0,5
7468,1996-05-19 12:00:00,473,0,1.0,0.0,5
7469,1996-03-21 12:00:00,473,0,1.0,0.0,3
7470,1996-03-22 12:00:00,473,0,1.0,0.0,3
7471,1996-03-23 12:00:00,473,0,1.0,0.0,3
7472,1996-03-24 12:00:00,473,0,1.0,0.0,3
7473,1996-03-25 12:00:00,473,0,1.0,0.0,3
7474,1996-03-26 12:00:00,473,0,1.0,0.0,3
7475,1996-03-27 12:00:00,473,0,1.0,0.0,3
7476,1996-03-28 12:00:00,473,0,1.0,0.0,3
7477,1996-03-29 12:00:00,473,0,1.0,0.0,3
7478,1996-03-30 12:00:00,473,0,1.0,0.0,3
7479,1996-03-31 12:00:00,473,0,1.0,0.0,3
7480,1996-04-01 12:00:00,473,0,1.0,0.0,4
7481,1996-04-02 12:00:00,473,0,1.0,0.0,4
7482,1996-04-03 12:00:00,473,0,1.0,0.0,4
7483,1996-04-04 12:00:00,473,0,1.0,0.0,4
7484,1996-04-05 12:00:00,473,0,1.0,0.0,4
7485,1996-04-06 12:00:00,473,0,1.0,0.0,4
7486,1996-04-07 12:00:00,473,0,1.0,0.0,4
7487,1996-04-08 12:00:00,473,0,1.0,0.0,4
7488,1996-04-09 12:00:00,473,0,1.0,0.0,4
7489,1996-04-10 12:00:00,473,0,1.0,0.0,4
7490,1996-04-11 12:00:00,473,0,1.0,0.0,4
7491,1996-04-12 12:00:00,473,0,1.0,0.0,4
7492,1996-04-13 12:00:00,473,0,1.0,0.0,4
7493,1996-04-14 12:00:00,473,0,1.0,0.0,4
7494,1996-04-15 12:00:00,473,0,1.0,0.0,4
7495,1996-04-16 12:00:00,473,0,1.0,0.0,4
7496,1996-04-17 12:00:00,473,0,1.0,0.0,4
7497,1996-04-18 12:00:00,473,0,1.0,0.0,4
7498,1996-04-19 12:00:00,473,0,1.0,0.0,4
7499,1996-02-20 12:00:00,473,0,1.0,0.0,2
7500,1996-02-21 12:00:00,473,0,1.0,0.0,2
7501,1996-02-22 12:00:00,473,0,1.0,0.0,2
7502,1996-02-23 12:00:00,473,0,1.0,0.0,2
7503,1996-02-24 12:00:00,473,0,1.0,0.0,2
7504,1996-02-25 12:00:00,473,0,1.0,0.0,2
7505,1996-02-26 12:00:00,473,0,1.0,0.0,2
7506,1996-02-27 12:00:00,473,0,1.0,0.0,2
7507,1996-02-28 12:00:00,473,0,1.0,0.0,2
7508,1996-02-29 12:00:00,473,0,1.0,0.0,2
7509,1996-03-01 12:00:00,473,0,1.0,0.0,3
7510,1996-03-02 12:00:00,473,0,1.0,0.0,3
7511,1996-03-03 12:00:00,473,0,1.0,0.0,3
7512,1996-03-04 12:00:00,473,0,1.0,0.0,3
7513,1996-03-05 12:00:00,473,0,1.0,0.0,3
7514,1996-03-06 12:00:00,473,0,1.0,0.0,3
7515,1996-03-07 12:00:00,473,0,1.0,0.0,3
7516,1996-03-08 12:00:00,473,0,1.0,0.0,3
7517,1996-03-09 12:00:00,473,0,1.0,0.0,3
7518,1996-03-10 12:00:00,473,0,1.0,0.0,3
7519,1996-03-11 12:00:00,473,0,1.0,0.0,3
7520,1996-03-12 12:00:00,473,0,1.0,0.0,3
7521,1996-03-13 12:00:00,473,0,1.0,0.0,3
7522,1996-03-14 12:00:00,473,0,1.0,0.0,3
7523,1996-03-15 12:00:00,473,0,1.0,0.0,3
7524,1996-03-16 12:00:00,473,0,1.0,0.0,3
7525,1996-03-17 12:00:00,473,0,1.0,0.0,3
7526,1996-03-18 12:00:00,473,0,1.0,0.0,3
7527,1996-03-19 12:00:00,473,0,1.0,0.0,3
7528,1996-03-20 12:00:00,473,0,1.0,0.0,3
7529,1996-01-21 12:00:00,473,0,1.0,0.0,1
7530,1996-01-22 12:00:00,473,0,1.0,0.0,1
7531,1996-01-23 12:00:00,473,0,1.0,0.0,1
7532,1996-01-24 12:00:00,473,0,1.0,0.0,1
7533,1996-01-25 12:00:00,473,0,1.0,0.0,1
7534,1996-01-26 12:00:00,473,0,1.0,0.0,1
7535,1996-01-27 12:00:00,473,0,1.0,0.0,1
7536,1996-01-28 12:00:00,473,0,1.0,0.0,1
7537,1996-01-29 12:00:00,473,0,1.0,0.0,1
7538,1996-01-30 12:00:00,473,0,1.0,0.0,1
7539,1996-01-31 12:00:00,473,0,1.0,0.0,1
7540,1996-02-01 12:00:00,473,0,1.0,0.0,2
7541,1996-02-02 12:00:00,473,0,1.0,0.0,2
7542,1996-02-03 12:00:00,473,0,1.0,0.0,2
7543,1996-02-04 12:00:00,473,0,1.0,0.0,2
7544,1996-02-05 12:00:00,473,0,1.0,0.0,2
7545,1996-02-06 12:00:00,473,0,1.0,0.0,2
7546,1996-02-07 12:00:00,473,0,1.0,0.0,2
7547,1996-02-08 12:00:00,473,0,1.0,0.0,2
7548,1996-02-09 12:00:00,473,0,1.0,0.0,2
7549,1996-02-10 12:00:00,473,0,1.0,0.0,2
7550,1996-02-11 12:00:00,473,0,1.0,0.0,2
7551,1996-02-12 12:00:00,473,0,1.0,0.0,2
7552,1996-02-13 12:00:00,473,0,1.0,0.0,2
7553,1996-02-14 12:00:00,473,0,1.0,0.0,2
7554,1996-02-15 12:00:00,473,0,1.0,0.0,2
7555,1996-02-16 12:00:00,473,0,1.0,0.0,2
7556,1996-02-17 12:00:00,473,0,1.0,0.0,2
7557,1996-02-18 12:00:00,473,0,1.0,0.0,2
7558,1996-02-19 12:00:00,473,0,1.0,0.0,2
7559,1995-12-22 12:00:00,473,0,1.0,0.0,12
7560,1995-12-23 12:00:00,473,0,1.0,0.0,12
7561,1995-12-24 12:00:00,473,0,1.0,0.0,12
7562,1995-12-25 12:00:00,473,0,1.0,0.0,12
7563,1995-12-26 12:00:00,473,0,1.0,0.0,12
7564,1995-12-27 12:00:00,473,0,1.0,0.0,12
7565,1995-12-28 12:00:00,473,0,1.0,0.0,12
7566,1995-12-29 12:00:00,473,0,1.0,0.0,12
7567,1995-12-30 12:00:00,473,0,1.0,0.0,12
7568,1995-12-31 12:00:00,473,0,1.0,0.0,12
7569,1996-01-01 12:00:00,473,0,1.0,0.0,1
7570,1996-01-02 12:00:00,473,0,1.0,0.0,1
7571,1996-01-03 12:00:00,473,0,1.0,0.0,1
7572,1996-01-04 12:00:00,473,0,1.0,0.0,1
7573,1996-01-05 12:00:00,473,0,1.0,0.0,1
7574,1996-01-06 12:00:00,473,0,1.0,0.0,1
7575,1996-01-07 12:00:00,473,0,1.0,0.0,1
7576,1996-01-08 12:00:00,473,0,1.0,0.0,1
7577,1996-01-09 12:00:00,473,0,1.0,0.0,1
7578,1996-01-10 12:00:00,473,0,1.0,0.0,1
7579,1996-01-11 12:00:00,473,0,1.0,0.0,1
7580,1996-01-12 12:00:00,473,0,1.0,0.0,1
7581,1996-01-13 12:00:00,473,0,1.0,0.0,1
7582,1996-01-14 12:00:00,473,0,1.0,0.0,1
7583,1996-01-15 12:00:00,473,0,1.0,0.0,1
7584,1996-01-16 12:00:00,473,0,1.0,0.0,1
7585,1996-01-17 12:00:00,473,0,1.0,0.0,1
7586,1996-01-18 12:00:00,473,0,1.0,0.0,1
7587,1996-01-19 12:00:00,473,0,1.0,0.0,1
7588,1996-01-20 12:00:00,473,0,1.0,0.0,1
7589,1995-11-22 12:00:00,458,15,0.9682875264270613,0.03171247357293869,11
7590,1995-11-23 12:00:00,470,3,0.9936575052854123,0.006342494714587738,11
7591,1995-11-24 12:00:00,462,11,0.9767441860465116,0.023255813953488372,11
7592,1995-11-25 12:00:00,460,13,0.9725158562367865,0.02748414376321353,11
7593,1995-11-26 12:00:00,471,2,0.9957716701902748,0.004228329809725159,11
7594,1995-11-27 12:00:00,473,0,1.0,0.0,11
7595,1995-11-28 12:00:00,473,0,1.0,0.0,11
7596,1995-11-29 12:00:00,473,0,1.0,0.0,11
7597,1995-11-30 12:00:00,472,1,0.9978858350951374,0.0021141649048625794,11
7598,1995-12-01 12:00:00,473,0,1.0,0.0,12
7599,1995-12-02 12:00:00,473,0,1.0,0.0,12
7600,1995-12-03 12:00:00,473,0,1.0,0.0,12
7601,1995-12-04 12:00:00,473,0,1.0,0.0,12
7602,1995-12-05 12:00:00,473,0,1.0,0.0,12
7603,1995-12-06 12:00:00,473,0,1.0,0.0,12
7604,1995-12-07 12:00:00,473,0,1.0,0.0,12
7605,1995-12-08 12:00:00,473,0,1.0,0.0,12
7606,1995-12-09 12:00:00,473,0,1.0,0.0,12
7607,1995-12-10 12:00:00,473,0,1.0,0.0,12
7608,1995-12-11 12:00:00,473,0,1.0,0.0,12
7609,1995-12-12 12:00:00,473,0,1.0,0.0,12
7610,1995-12-13 12:00:00,473,0,1.0,0.0,12
7611,1995-12-14 12:00:00,473,0,1.0,0.0,12
7612,1995-12-15 12:00:00,473,0,1.0,0.0,12
7613,1995-12-16 12:00:00,473,0,1.0,0.0,12
7614,1995-12-17 12:00:00,473,0,1.0,0.0,12
7615,1995-12-18 12:00:00,473,0,1.0,0.0,12
7616,1995-12-19 12:00:00,472,1,0.9978858350951374,0.0021141649048625794,12
7617,1995-12-20 12:00:00,473,0,1.0,0.0,12
7618,1995-12-21 12:00:00,473,0,1.0,0.0,12
7619,1995-10-23 12:00:00,73,400,0.1543340380549683,0.8456659619450317,10
7620,1995-10-24 12:00:00,88,385,0.18604651162790697,0.813953488372093,10
7621,1995-10-25 12:00:00,94,379,0.19873150105708245,0.8012684989429175,10
7622,1995-10-26 12:00:00,117,356,0.24735729386892177,0.7526427061310782,10
7623,1995-10-27 12:00:00,128,345,0.27061310782241016,0.7293868921775899,10
