xtime,yEAC,yTSW,yEACr,yTSWr,xmonth
2004-06-30 12:00:00,2020,10101,0.16665291642603747,0.8333470835739626,6
2004-07-01 12:00:00,1991,10130,0.16426037455655473,0.8357396254434453,7
2004-07-02 12:00:00,2054,10067,0.1694579655143965,0.8305420344856035,7
2004-07-03 12:00:00,2152,9969,0.17754310700437256,0.8224568929956274,7
2004-07-04 12:00:00,2207,9914,0.18208068641201222,0.8179193135879878,7
2004-07-05 12:00:00,2248,9873,0.1854632456067981,0.8145367543932018,7
2004-07-06 12:00:00,2086,10035,0.17209801171520503,0.827901988284795,7
2004-07-07 12:00:00,1823,10298,0.15040013200231003,0.8495998679976899,7
2004-07-08 12:00:00,1780,10341,0.14685256991997359,0.8531474300800264,7
2004-07-09 12:00:00,1749,10372,0.14429502516294035,0.8557049748370597,7
2004-07-10 12:00:00,1752,10369,0.14454252949426616,0.8554574705057338,7
2004-07-11 12:00:00,1734,10387,0.14305750350631136,0.8569424964936886,7
2004-07-12 12:00:00,1695,10426,0.13983994719907597,0.860160052800924,7
2004-07-13 12:00:00,1712,10409,0.1412424717432555,0.8587575282567445,7
2004-07-14 12:00:00,1735,10386,0.14314000495008664,0.8568599950499134,7
2004-07-15 12:00:00,1827,10294,0.1507301377774111,0.8492698622225889,7
2004-07-16 12:00:00,1836,10285,0.1514726507713885,0.8485273492286115,7
2004-07-17 12:00:00,1764,10357,0.14553254681956934,0.8544674531804306,7
2004-07-18 12:00:00,1749,10372,0.14429502516294035,0.8557049748370597,7
2004-07-19 12:00:00,1716,10405,0.14157247751835658,0.8584275224816434,7
2004-07-20 12:00:00,1714,10407,0.14140747463080605,0.858592525369194,7
2004-07-21 12:00:00,1649,10472,0.13604488078541374,0.8639551192145862,7
2004-07-22 12:00:00,1558,10563,0.12853724940186453,0.8714627505981355,7
2004-07-23 12:00:00,1435,10686,0.11838957181750681,0.8816104281824932,7
2004-07-24 12:00:00,1370,10751,0.11302697797211451,0.8869730220278855,7
2004-07-25 12:00:00,1406,10715,0.11599702994802409,0.8840029700519759,7
2004-07-26 12:00:00,1499,10622,0.12366966421912383,0.8763303357808762,7
2004-07-27 12:00:00,1498,10623,0.12358716277534856,0.8764128372246515,7
2004-07-28 12:00:00,1442,10679,0.11896708192393367,0.8810329180760663,7
2004-07-29 12:00:00,1494,10627,0.1232571570002475,0.8767428429997525,7
2004-07-30 12:00:00,1833,10288,0.1512251464400627,0.8487748535599373,7
2004-07-31 12:00:00,2125,9996,0.1753155680224404,0.8246844319775596,7
2004-08-01 12:00:00,2315,9806,0.19099084233974095,0.809009157660259,8
2004-08-02 12:00:00,2268,9853,0.18711327448230344,0.8128867255176966,8
2004-08-03 12:00:00,2081,10040,0.1716855044963287,0.8283144955036713,8
2004-08-04 12:00:00,1939,10182,0.1599702994802409,0.8400297005197591,8
2004-08-05 12:00:00,1792,10329,0.1478425872452768,0.8521574127547232,8
2004-08-06 12:00:00,1705,10416,0.14066496163682865,0.8593350383631714,8
2004-08-07 12:00:00,1721,10400,0.1419849847372329,0.8580150152627671,8
2004-08-08 12:00:00,1758,10363,0.14503753815691775,0.8549624618430822,8
2004-08-09 12:00:00,1672,10449,0.13794241399224486,0.8620575860077552,8
