index,xmonth,xtime,yEAC,yEACr,yTSW,yTSWr
1769,11,1998-11-05 12:00:00,26,0.05496828752642706,447,0.945031712473573
1770,11,1998-11-06 12:00:00,45,0.09513742071881606,428,0.904862579281184
1771,11,1998-11-07 12:00:00,69,0.14587737843551796,404,0.854122621564482
1772,11,1998-11-08 12:00:00,104,0.21987315010570824,369,0.7801268498942917
1773,11,1998-11-09 12:00:00,130,0.2748414376321353,343,0.7251585623678647
1774,11,1998-11-10 12:00:00,147,0.3107822410147992,326,0.6892177589852009
1775,11,1998-11-11 12:00:00,241,0.5095137420718816,232,0.4904862579281184
1776,11,1998-11-12 12:00:00,220,0.46511627906976744,253,0.5348837209302325
1777,11,1998-11-13 12:00:00,272,0.5750528541226215,201,0.4249471458773784
1778,11,1998-11-14 12:00:00,355,0.7505285412262156,118,0.24947145877378435
1779,11,1998-11-15 12:00:00,390,0.8245243128964059,83,0.17547568710359407
1780,11,1998-11-16 12:00:00,387,0.8181818181818182,86,0.18181818181818182
1781,11,1998-11-17 12:00:00,375,0.7928118393234672,98,0.20718816067653276
1782,11,1998-11-18 12:00:00,336,0.7103594080338267,137,0.28964059196617337
1783,11,1998-11-19 12:00:00,354,0.7484143763213531,119,0.25158562367864695
1784,11,1998-11-20 12:00:00,365,0.7716701902748414,108,0.22832980972515857
1785,11,1998-11-21 12:00:00,354,0.7484143763213531,119,0.25158562367864695
1786,11,1998-11-22 12:00:00,372,0.7864693446088795,101,0.2135306553911205
1787,11,1998-11-23 12:00:00,390,0.8245243128964059,83,0.17547568710359407
1788,11,1998-11-24 12:00:00,394,0.8329809725158562,79,0.16701902748414377
1789,11,1998-11-25 12:00:00,407,0.8604651162790697,66,0.13953488372093023
1790,11,1998-11-26 12:00:00,417,0.8816067653276956,56,0.11839323467230443
1791,11,1998-11-27 12:00:00,389,0.8224101479915433,84,0.17758985200845667
1792,11,1998-11-28 12:00:00,397,0.8393234672304439,76,0.160676532769556
1793,11,1998-11-29 12:00:00,423,0.8942917547568711,50,0.10570824524312897
1794,11,1998-11-30 12:00:00,439,0.9281183932346723,34,0.07188160676532769
1795,12,1998-12-01 12:00:00,471,0.9957716701902748,2,0.004228329809725159
1796,12,1998-12-02 12:00:00,473,1.0,0,0.0
1797,12,1998-12-03 12:00:00,473,1.0,0,0.0
1798,12,1998-12-04 12:00:00,473,1.0,0,0.0
1799,12,1998-12-05 12:00:00,473,1.0,0,0.0
1800,12,1998-12-06 12:00:00,473,1.0,0,0.0
1801,12,1998-12-07 12:00:00,473,1.0,0,0.0
1802,12,1998-12-08 12:00:00,473,1.0,0,0.0
1803,12,1998-12-09 12:00:00,473,1.0,0,0.0
1804,12,1998-12-10 12:00:00,473,1.0,0,0.0
1805,12,1998-12-11 12:00:00,473,1.0,0,0.0
1806,12,1998-12-12 12:00:00,473,1.0,0,0.0
1807,12,1998-12-13 12:00:00,473,1.0,0,0.0
1808,12,1998-12-14 12:00:00,473,1.0,0,0.0
1809,12,1998-12-15 12:00:00,473,1.0,0,0.0
1810,12,1998-12-16 12:00:00,473,1.0,0,0.0
1811,12,1998-12-17 12:00:00,473,1.0,0,0.0
1812,12,1998-12-18 12:00:00,473,1.0,0,0.0
1813,12,1998-12-19 12:00:00,473,1.0,0,0.0
1814,12,1998-12-20 12:00:00,473,1.0,0,0.0
1815,12,1998-12-21 12:00:00,473,1.0,0,0.0
1816,12,1998-12-22 12:00:00,473,1.0,0,0.0
1817,12,1998-12-23 12:00:00,473,1.0,0,0.0
1818,12,1998-12-24 12:00:00,473,1.0,0,0.0
1819,12,1998-12-25 12:00:00,473,1.0,0,0.0
1820,12,1998-12-26 12:00:00,471,0.9957716701902748,2,0.004228329809725159
1821,12,1998-12-27 12:00:00,438,0.9260042283298098,35,0.07399577167019028
1822,12,1998-12-28 12:00:00,473,1.0,0,0.0
1823,12,1998-12-29 12:00:00,473,1.0,0,0.0
1824,12,1998-12-30 12:00:00,473,1.0,0,0.0
1825,12,1998-12-31 12:00:00,473,1.0,0,0.0
1826,1,1999-01-01 12:00:00,473,1.0,0,0.0
1827,1,1999-01-02 12:00:00,473,1.0,0,0.0
1828,1,1999-01-03 12:00:00,473,1.0,0,0.0
1829,1,1999-01-04 12:00:00,473,1.0,0,0.0
1830,1,1999-01-05 12:00:00,473,1.0,0,0.0
1831,1,1999-01-06 12:00:00,473,1.0,0,0.0
1832,1,1999-01-07 12:00:00,473,1.0,0,0.0
1833,1,1999-01-08 12:00:00,473,1.0,0,0.0
1834,1,1999-01-09 12:00:00,473,1.0,0,0.0
1835,1,1999-01-10 12:00:00,473,1.0,0,0.0
1836,1,1999-01-11 12:00:00,473,1.0,0,0.0
1837,1,1999-01-12 12:00:00,473,1.0,0,0.0
1838,1,1999-01-13 12:00:00,473,1.0,0,0.0
1839,1,1999-01-14 12:00:00,473,1.0,0,0.0
1840,1,1999-01-15 12:00:00,473,1.0,0,0.0
1841,1,1999-01-16 12:00:00,473,1.0,0,0.0
1842,1,1999-01-17 12:00:00,473,1.0,0,0.0
1843,1,1999-01-18 12:00:00,473,1.0,0,0.0
1844,1,1999-01-19 12:00:00,473,1.0,0,0.0
1845,1,1999-01-20 12:00:00,473,1.0,0,0.0
1846,1,1999-01-21 12:00:00,473,1.0,0,0.0
1847,1,1999-01-22 12:00:00,473,1.0,0,0.0
1848,1,1999-01-23 12:00:00,473,1.0,0,0.0
1849,1,1999-01-24 12:00:00,473,1.0,0,0.0
1850,1,1999-01-25 12:00:00,473,1.0,0,0.0
1851,1,1999-01-26 12:00:00,473,1.0,0,0.0
1852,1,1999-01-27 12:00:00,473,1.0,0,0.0
1853,1,1999-01-28 12:00:00,473,1.0,0,0.0
1854,1,1999-01-29 12:00:00,473,1.0,0,0.0
1855,1,1999-01-30 12:00:00,473,1.0,0,0.0
1856,1,1999-01-31 12:00:00,473,1.0,0,0.0
1857,2,1999-02-01 12:00:00,473,1.0,0,0.0
1858,2,1999-02-02 12:00:00,473,1.0,0,0.0
1859,2,1999-02-03 12:00:00,473,1.0,0,0.0
1860,2,1999-02-04 12:00:00,473,1.0,0,0.0
1861,2,1999-02-05 12:00:00,473,1.0,0,0.0
1862,2,1999-02-06 12:00:00,473,1.0,0,0.0
1863,2,1999-02-07 12:00:00,473,1.0,0,0.0
1864,2,1999-02-08 12:00:00,473,1.0,0,0.0
1865,2,1999-02-09 12:00:00,473,1.0,0,0.0
1866,2,1999-02-10 12:00:00,473,1.0,0,0.0
1867,2,1999-02-11 12:00:00,473,1.0,0,0.0
1868,2,1999-02-12 12:00:00,473,1.0,0,0.0
1869,2,1999-02-13 12:00:00,473,1.0,0,0.0
1870,2,1999-02-14 12:00:00,473,1.0,0,0.0
1871,2,1999-02-15 12:00:00,473,1.0,0,0.0
1872,2,1999-02-16 12:00:00,473,1.0,0,0.0
1873,2,1999-02-17 12:00:00,473,1.0,0,0.0
1874,2,1999-02-18 12:00:00,473,1.0,0,0.0
1875,2,1999-02-19 12:00:00,473,1.0,0,0.0
1876,2,1999-02-20 12:00:00,473,1.0,0,0.0
1877,2,1999-02-21 12:00:00,473,1.0,0,0.0
1878,2,1999-02-22 12:00:00,473,1.0,0,0.0
1879,2,1999-02-23 12:00:00,473,1.0,0,0.0
1880,2,1999-02-24 12:00:00,473,1.0,0,0.0
1881,2,1999-02-25 12:00:00,473,1.0,0,0.0
1882,2,1999-02-26 12:00:00,473,1.0,0,0.0
1883,2,1999-02-27 12:00:00,473,1.0,0,0.0
1884,2,1999-02-28 12:00:00,473,1.0,0,0.0
1885,3,1999-03-01 12:00:00,473,1.0,0,0.0
1886,3,1999-03-02 12:00:00,473,1.0,0,0.0
1887,3,1999-03-03 12:00:00,473,1.0,0,0.0
1888,3,1999-03-04 12:00:00,473,1.0,0,0.0
1889,3,1999-03-05 12:00:00,473,1.0,0,0.0
1890,3,1999-03-06 12:00:00,473,1.0,0,0.0
1891,3,1999-03-07 12:00:00,473,1.0,0,0.0
1892,3,1999-03-08 12:00:00,473,1.0,0,0.0
1893,3,1999-03-09 12:00:00,473,1.0,0,0.0
1894,3,1999-03-10 12:00:00,473,1.0,0,0.0
1895,3,1999-03-11 12:00:00,473,1.0,0,0.0
1896,3,1999-03-12 12:00:00,473,1.0,0,0.0
1897,3,1999-03-13 12:00:00,473,1.0,0,0.0
1898,3,1999-03-14 12:00:00,473,1.0,0,0.0
1899,3,1999-03-15 12:00:00,473,1.0,0,0.0
1900,3,1999-03-16 12:00:00,473,1.0,0,0.0
1901,3,1999-03-17 12:00:00,473,1.0,0,0.0
1902,3,1999-03-18 12:00:00,473,1.0,0,0.0
1903,3,1999-03-19 12:00:00,473,1.0,0,0.0
1904,3,1999-03-20 12:00:00,473,1.0,0,0.0
1905,3,1999-03-21 12:00:00,473,1.0,0,0.0
1906,3,1999-03-22 12:00:00,473,1.0,0,0.0
1907,3,1999-03-23 12:00:00,473,1.0,0,0.0
1908,3,1999-03-24 12:00:00,473,1.0,0,0.0
1909,3,1999-03-25 12:00:00,473,1.0,0,0.0
1910,3,1999-03-26 12:00:00,473,1.0,0,0.0
1911,3,1999-03-27 12:00:00,473,1.0,0,0.0
1912,3,1999-03-28 12:00:00,473,1.0,0,0.0
1913,3,1999-03-29 12:00:00,473,1.0,0,0.0
1914,3,1999-03-30 12:00:00,473,1.0,0,0.0
1915,3,1999-03-31 12:00:00,473,1.0,0,0.0
1916,4,1999-04-01 12:00:00,473,1.0,0,0.0
1917,4,1999-04-02 12:00:00,473,1.0,0,0.0
1918,4,1999-04-03 12:00:00,473,1.0,0,0.0
1919,4,1999-04-04 12:00:00,473,1.0,0,0.0
1920,4,1999-04-05 12:00:00,473,1.0,0,0.0
1921,4,1999-04-06 12:00:00,473,1.0,0,0.0
1922,4,1999-04-07 12:00:00,473,1.0,0,0.0
1923,4,1999-04-08 12:00:00,473,1.0,0,0.0
1924,4,1999-04-09 12:00:00,473,1.0,0,0.0
1925,4,1999-04-10 12:00:00,473,1.0,0,0.0
1926,4,1999-04-11 12:00:00,473,1.0,0,0.0
1927,4,1999-04-12 12:00:00,473,1.0,0,0.0
1928,4,1999-04-13 12:00:00,473,1.0,0,0.0
1929,4,1999-04-14 12:00:00,473,1.0,0,0.0
1930,4,1999-04-15 12:00:00,473,1.0,0,0.0
1931,4,1999-04-16 12:00:00,473,1.0,0,0.0
1932,4,1999-04-17 12:00:00,473,1.0,0,0.0
1933,4,1999-04-18 12:00:00,473,1.0,0,0.0
1934,4,1999-04-19 12:00:00,473,1.0,0,0.0
1935,4,1999-04-20 12:00:00,473,1.0,0,0.0
1936,4,1999-04-21 12:00:00,473,1.0,0,0.0
1937,4,1999-04-22 12:00:00,473,1.0,0,0.0
1938,4,1999-04-23 12:00:00,473,1.0,0,0.0
1939,4,1999-04-24 12:00:00,473,1.0,0,0.0
1940,4,1999-04-25 12:00:00,473,1.0,0,0.0
1941,4,1999-04-26 12:00:00,473,1.0,0,0.0
1942,4,1999-04-27 12:00:00,473,1.0,0,0.0
1943,4,1999-04-28 12:00:00,473,1.0,0,0.0
1944,4,1999-04-29 12:00:00,473,1.0,0,0.0
1945,4,1999-04-30 12:00:00,473,1.0,0,0.0
1946,5,1999-05-01 12:00:00,473,1.0,0,0.0
1947,5,1999-05-02 12:00:00,473,1.0,0,0.0
1948,5,1999-05-03 12:00:00,473,1.0,0,0.0
1949,5,1999-05-04 12:00:00,473,1.0,0,0.0
1950,5,1999-05-05 12:00:00,473,1.0,0,0.0
1951,5,1999-05-06 12:00:00,473,1.0,0,0.0
1952,5,1999-05-07 12:00:00,473,1.0,0,0.0
1953,5,1999-05-08 12:00:00,473,1.0,0,0.0
1954,5,1999-05-09 12:00:00,473,1.0,0,0.0
1955,5,1999-05-10 12:00:00,473,1.0,0,0.0
1956,5,1999-05-11 12:00:00,473,1.0,0,0.0
1957,5,1999-05-12 12:00:00,473,1.0,0,0.0
1958,5,1999-05-13 12:00:00,473,1.0,0,0.0
1959,5,1999-05-14 12:00:00,473,1.0,0,0.0
1960,5,1999-05-15 12:00:00,472,0.9978858350951374,1,0.0021141649048625794
1961,5,1999-05-16 12:00:00,471,0.9957716701902748,2,0.004228329809725159
1962,5,1999-05-17 12:00:00,471,0.9957716701902748,2,0.004228329809725159
1963,5,1999-05-18 12:00:00,469,0.9915433403805497,4,0.008456659619450317
1964,5,1999-05-19 12:00:00,468,0.9894291754756871,5,0.010570824524312896
1965,5,1999-05-20 12:00:00,461,0.9746300211416491,12,0.02536997885835095
1966,5,1999-05-21 12:00:00,451,0.9534883720930233,22,0.046511627906976744
1967,5,1999-05-22 12:00:00,448,0.9471458773784355,25,0.052854122621564484
1968,5,1999-05-23 12:00:00,449,0.9492600422832981,24,0.0507399577167019
1969,5,1999-05-24 12:00:00,443,0.9365750528541226,30,0.06342494714587738
1970,5,1999-05-25 12:00:00,420,0.8879492600422833,53,0.11205073995771671
1971,5,1999-05-26 12:00:00,404,0.854122621564482,69,0.14587737843551796
1972,5,1999-05-27 12:00:00,406,0.8583509513742071,67,0.1416490486257928
1973,5,1999-05-28 12:00:00,412,0.8710359408033826,61,0.12896405919661733
1974,5,1999-05-29 12:00:00,400,0.8456659619450317,73,0.1543340380549683
1975,5,1999-05-30 12:00:00,358,0.7568710359408034,115,0.24312896405919662
1976,5,1999-05-31 12:00:00,309,0.653276955602537,164,0.346723044397463
1977,6,1999-06-01 12:00:00,271,0.572938689217759,202,0.427061310782241
1978,6,1999-06-02 12:00:00,231,0.4883720930232558,242,0.5116279069767442
1979,6,1999-06-03 12:00:00,216,0.45665961945031713,257,0.5433403805496829
1980,6,1999-06-04 12:00:00,251,0.5306553911205074,222,0.4693446088794926
1981,6,1999-06-05 12:00:00,329,0.6955602536997886,144,0.3044397463002114
1982,6,1999-06-06 12:00:00,406,0.8583509513742071,67,0.1416490486257928
1983,6,1999-06-07 12:00:00,424,0.8964059196617337,49,0.10359408033826638
1984,6,1999-06-08 12:00:00,428,0.904862579281184,45,0.09513742071881606
1985,6,1999-06-09 12:00:00,436,0.9217758985200846,37,0.07822410147991543
1986,6,1999-06-10 12:00:00,434,0.9175475687103594,39,0.0824524312896406
1987,6,1999-06-11 12:00:00,424,0.8964059196617337,49,0.10359408033826638
1988,6,1999-06-12 12:00:00,411,0.86892177589852,62,0.13107822410147993
1989,6,1999-06-13 12:00:00,366,0.773784355179704,107,0.226215644820296
1990,6,1999-06-14 12:00:00,323,0.6828752642706131,150,0.3171247357293869
1991,6,1999-06-15 12:00:00,311,0.6575052854122622,162,0.34249471458773784
1992,6,1999-06-16 12:00:00,304,0.642706131078224,169,0.3572938689217759
1993,6,1999-06-17 12:00:00,316,0.6680761099365751,157,0.33192389006342493
1994,6,1999-06-18 12:00:00,334,0.7061310782241015,139,0.2938689217758985
1995,6,1999-06-19 12:00:00,343,0.7251585623678647,130,0.2748414376321353
1996,6,1999-06-20 12:00:00,324,0.6849894291754757,149,0.3150105708245243
1997,6,1999-06-21 12:00:00,263,0.5560253699788583,210,0.4439746300211416
1998,6,1999-06-22 12:00:00,175,0.3699788583509514,298,0.6300211416490487
1999,6,1999-06-23 12:00:00,81,0.17124735729386892,392,0.828752642706131
2000,6,1999-06-24 12:00:00,16,0.03382663847780127,457,0.9661733615221987
2001,6,1999-06-25 12:00:00,0,0.0,473,1.0
2002,6,1999-06-26 12:00:00,0,0.0,473,1.0
2003,6,1999-06-27 12:00:00,0,0.0,473,1.0
2004,6,1999-06-28 12:00:00,0,0.0,473,1.0
2005,6,1999-06-29 12:00:00,0,0.0,473,1.0
2006,6,1999-06-30 12:00:00,0,0.0,473,1.0
2007,7,1999-07-01 12:00:00,0,0.0,473,1.0
2008,7,1999-07-02 12:00:00,0,0.0,473,1.0
2009,7,1999-07-03 12:00:00,0,0.0,473,1.0
2010,7,1999-07-04 12:00:00,0,0.0,473,1.0
2011,7,1999-07-05 12:00:00,0,0.0,473,1.0
2012,7,1999-07-06 12:00:00,4,0.008456659619450317,469,0.9915433403805497
2013,7,1999-07-07 12:00:00,30,0.06342494714587738,443,0.9365750528541226
2014,7,1999-07-08 12:00:00,65,0.13742071881606766,408,0.8625792811839323
2015,7,1999-07-09 12:00:00,88,0.18604651162790697,385,0.813953488372093
2016,7,1999-07-10 12:00:00,103,0.21775898520084566,370,0.7822410147991543
2017,7,1999-07-11 12:00:00,97,0.20507399577167018,376,0.7949260042283298
2018,7,1999-07-12 12:00:00,114,0.24101479915433405,359,0.758985200845666
2019,7,1999-07-13 12:00:00,130,0.2748414376321353,343,0.7251585623678647
2020,7,1999-07-14 12:00:00,134,0.2832980972515856,339,0.7167019027484144
2021,7,1999-07-15 12:00:00,116,0.2452431289640592,357,0.7547568710359408
2022,7,1999-07-16 12:00:00,80,0.16913319238900634,393,0.8308668076109936
2023,7,1999-07-17 12:00:00,75,0.15856236786469344,398,0.8414376321353065
2024,7,1999-07-18 12:00:00,50,0.10570824524312897,423,0.8942917547568711
2025,7,1999-07-19 12:00:00,39,0.0824524312896406,434,0.9175475687103594
2026,7,1999-07-20 12:00:00,36,0.07610993657505286,437,0.9238900634249472
2027,7,1999-07-21 12:00:00,15,0.03171247357293869,458,0.9682875264270613
2028,7,1999-07-22 12:00:00,19,0.040169133192389,454,0.959830866807611
2029,7,1999-07-23 12:00:00,11,0.023255813953488372,462,0.9767441860465116
2030,7,1999-07-24 12:00:00,8,0.016913319238900635,465,0.9830866807610994
2031,7,1999-07-25 12:00:00,18,0.03805496828752643,455,0.9619450317124736
2032,7,1999-07-26 12:00:00,42,0.08879492600422834,431,0.9112050739957717
2033,7,1999-07-27 12:00:00,49,0.10359408033826638,424,0.8964059196617337
2034,7,1999-07-28 12:00:00,61,0.12896405919661733,412,0.8710359408033826
2035,7,1999-07-29 12:00:00,62,0.13107822410147993,411,0.86892177589852
2036,7,1999-07-30 12:00:00,58,0.1226215644820296,415,0.8773784355179705
2037,7,1999-07-31 12:00:00,49,0.10359408033826638,424,0.8964059196617337
2038,8,1999-08-01 12:00:00,6,0.012684989429175475,467,0.9873150105708245
2039,8,1999-08-02 12:00:00,4,0.008456659619450317,469,0.9915433403805497
2040,8,1999-08-03 12:00:00,34,0.07188160676532769,439,0.9281183932346723
2041,8,1999-08-04 12:00:00,68,0.14376321353065538,405,0.8562367864693446
2042,8,1999-08-05 12:00:00,69,0.14587737843551796,404,0.854122621564482
2043,8,1999-08-06 12:00:00,54,0.11416490486257928,419,0.8858350951374208
2044,8,1999-08-07 12:00:00,0,0.0,473,1.0
2045,8,1999-08-08 12:00:00,0,0.0,473,1.0
2046,8,1999-08-09 12:00:00,0,0.0,473,1.0
2047,8,1999-08-10 12:00:00,32,0.06765327695560254,441,0.9323467230443975
2048,8,1999-08-11 12:00:00,25,0.052854122621564484,448,0.9471458773784355
2049,8,1999-08-12 12:00:00,15,0.03171247357293869,458,0.9682875264270613
2050,8,1999-08-13 12:00:00,3,0.006342494714587738,470,0.9936575052854123
2051,8,1999-08-14 12:00:00,8,0.016913319238900635,465,0.9830866807610994
2052,8,1999-08-15 12:00:00,34,0.07188160676532769,439,0.9281183932346723
2053,8,1999-08-16 12:00:00,1,0.0021141649048625794,472,0.9978858350951374
2054,8,1999-08-17 12:00:00,45,0.09513742071881606,428,0.904862579281184
2055,8,1999-08-18 12:00:00,56,0.11839323467230443,417,0.8816067653276956
2056,8,1999-08-19 12:00:00,57,0.12050739957716702,416,0.879492600422833
2057,8,1999-08-20 12:00:00,11,0.023255813953488372,462,0.9767441860465116
2058,8,1999-08-21 12:00:00,0,0.0,473,1.0
2059,8,1999-08-22 12:00:00,0,0.0,473,1.0
2060,8,1999-08-23 12:00:00,0,0.0,473,1.0
2061,8,1999-08-24 12:00:00,0,0.0,473,1.0
2062,8,1999-08-25 12:00:00,0,0.0,473,1.0
2063,8,1999-08-26 12:00:00,0,0.0,473,1.0
2064,8,1999-08-27 12:00:00,0,0.0,473,1.0
2065,8,1999-08-28 12:00:00,0,0.0,473,1.0
2066,8,1999-08-29 12:00:00,0,0.0,473,1.0
2067,8,1999-08-30 12:00:00,0,0.0,473,1.0
2068,8,1999-08-31 12:00:00,0,0.0,473,1.0
2069,9,1999-09-01 12:00:00,0,0.0,473,1.0
2070,9,1999-09-02 12:00:00,0,0.0,473,1.0
2071,9,1999-09-03 12:00:00,0,0.0,473,1.0
2072,9,1999-09-04 12:00:00,0,0.0,473,1.0
2073,9,1999-09-05 12:00:00,0,0.0,473,1.0
2074,9,1999-09-06 12:00:00,0,0.0,473,1.0
2075,9,1999-09-07 12:00:00,0,0.0,473,1.0
2076,9,1999-09-08 12:00:00,0,0.0,473,1.0
2077,9,1999-09-09 12:00:00,0,0.0,473,1.0
2078,9,1999-09-10 12:00:00,0,0.0,473,1.0
2079,9,1999-09-11 12:00:00,0,0.0,473,1.0
2080,9,1999-09-12 12:00:00,0,0.0,473,1.0
2081,9,1999-09-13 12:00:00,0,0.0,473,1.0
2082,9,1999-09-14 12:00:00,0,0.0,473,1.0
2083,9,1999-09-15 12:00:00,0,0.0,473,1.0
2084,9,1999-09-16 12:00:00,0,0.0,473,1.0
2085,9,1999-09-17 12:00:00,0,0.0,473,1.0
2086,9,1999-09-18 12:00:00,0,0.0,473,1.0
2087,9,1999-09-19 12:00:00,0,0.0,473,1.0
2088,9,1999-09-20 12:00:00,0,0.0,473,1.0
2089,9,1999-09-21 12:00:00,0,0.0,473,1.0
2090,9,1999-09-22 12:00:00,0,0.0,473,1.0
2091,9,1999-09-23 12:00:00,0,0.0,473,1.0
2092,9,1999-09-24 12:00:00,0,0.0,473,1.0
2093,9,1999-09-25 12:00:00,0,0.0,473,1.0
2094,9,1999-09-26 12:00:00,0,0.0,473,1.0
2095,9,1999-09-27 12:00:00,0,0.0,473,1.0
2096,9,1999-09-28 12:00:00,0,0.0,473,1.0
2097,9,1999-09-29 12:00:00,0,0.0,473,1.0
2098,9,1999-09-30 12:00:00,0,0.0,473,1.0
2099,10,1999-10-01 12:00:00,0,0.0,473,1.0
2100,10,1999-10-02 12:00:00,0,0.0,473,1.0
2101,10,1999-10-03 12:00:00,0,0.0,473,1.0
2102,10,1999-10-04 12:00:00,0,0.0,473,1.0
2103,10,1999-10-05 12:00:00,0,0.0,473,1.0
2104,10,1999-10-06 12:00:00,0,0.0,473,1.0
2105,10,1999-10-07 12:00:00,0,0.0,473,1.0
2106,10,1999-10-08 12:00:00,0,0.0,473,1.0
2107,10,1999-10-09 12:00:00,0,0.0,473,1.0
2108,10,1999-10-10 12:00:00,2,0.004228329809725159,471,0.9957716701902748
2109,10,1999-10-11 12:00:00,10,0.021141649048625793,463,0.9788583509513742
2110,10,1999-10-12 12:00:00,21,0.04439746300211417,452,0.9556025369978859
2111,10,1999-10-13 12:00:00,4,0.008456659619450317,469,0.9915433403805497
2112,10,1999-10-14 12:00:00,0,0.0,473,1.0
2113,10,1999-10-15 12:00:00,0,0.0,473,1.0
2114,10,1999-10-16 12:00:00,14,0.02959830866807611,459,0.9704016913319239
2115,10,1999-10-17 12:00:00,28,0.05919661733615222,445,0.9408033826638478
2116,10,1999-10-18 12:00:00,51,0.10782241014799154,422,0.8921775898520085
2117,10,1999-10-19 12:00:00,5,0.010570824524312896,468,0.9894291754756871
2118,10,1999-10-20 12:00:00,0,0.0,473,1.0
2119,10,1999-10-21 12:00:00,0,0.0,473,1.0
2120,10,1999-10-22 12:00:00,0,0.0,473,1.0
2121,10,1999-10-23 12:00:00,0,0.0,473,1.0
2122,10,1999-10-24 12:00:00,0,0.0,473,1.0
2123,10,1999-10-25 12:00:00,0,0.0,473,1.0
2124,10,1999-10-26 12:00:00,0,0.0,473,1.0
2125,10,1999-10-27 12:00:00,0,0.0,473,1.0
2126,10,1999-10-28 12:00:00,3,0.006342494714587738,470,0.9936575052854123
2127,10,1999-10-29 12:00:00,12,0.02536997885835095,461,0.9746300211416491
2128,10,1999-10-30 12:00:00,15,0.03171247357293869,458,0.9682875264270613
2129,10,1999-10-31 12:00:00,44,0.09302325581395349,429,0.9069767441860465
2130,11,1999-11-01 12:00:00,77,0.16279069767441862,396,0.8372093023255814
2131,11,1999-11-02 12:00:00,104,0.21987315010570824,369,0.7801268498942917
2132,11,1999-11-03 12:00:00,136,0.28752642706131076,337,0.7124735729386892
2133,11,1999-11-04 12:00:00,173,0.3657505285412262,300,0.6342494714587738
2134,11,1999-11-05 12:00:00,193,0.4080338266384778,280,0.5919661733615222
2135,11,1999-11-06 12:00:00,210,0.4439746300211416,263,0.5560253699788583
2136,11,1999-11-07 12:00:00,285,0.6025369978858351,188,0.3974630021141649
2137,11,1999-11-08 12:00:00,295,0.6236786469344608,178,0.3763213530655391
2138,11,1999-11-09 12:00:00,335,0.7082452431289641,138,0.2917547568710359
2139,11,1999-11-10 12:00:00,358,0.7568710359408034,115,0.24312896405919662
2140,11,1999-11-11 12:00:00,383,0.8097251585623678,90,0.19027484143763213
2141,11,1999-11-12 12:00:00,414,0.8752642706131079,59,0.12473572938689217
2142,11,1999-11-13 12:00:00,382,0.8076109936575053,91,0.19238900634249473
2143,11,1999-11-14 12:00:00,389,0.8224101479915433,84,0.17758985200845667
2144,11,1999-11-15 12:00:00,396,0.8372093023255814,77,0.16279069767441862
2145,11,1999-11-16 12:00:00,400,0.8456659619450317,73,0.1543340380549683
2146,11,1999-11-17 12:00:00,407,0.8604651162790697,66,0.13953488372093023
2147,11,1999-11-18 12:00:00,422,0.8921775898520085,51,0.10782241014799154
2148,11,1999-11-19 12:00:00,423,0.8942917547568711,50,0.10570824524312897
2149,11,1999-11-20 12:00:00,401,0.8477801268498943,72,0.1522198731501057
2150,11,1999-11-21 12:00:00,366,0.773784355179704,107,0.226215644820296
2151,11,1999-11-22 12:00:00,374,0.7906976744186046,99,0.20930232558139536
2152,11,1999-11-23 12:00:00,400,0.8456659619450317,73,0.1543340380549683
2153,11,1999-11-24 12:00:00,441,0.9323467230443975,32,0.06765327695560254
2154,11,1999-11-25 12:00:00,431,0.9112050739957717,42,0.08879492600422834
2155,11,1999-11-26 12:00:00,430,0.9090909090909091,43,0.09090909090909091
2156,11,1999-11-27 12:00:00,433,0.9154334038054969,40,0.08456659619450317
2157,11,1999-11-28 12:00:00,461,0.9746300211416491,12,0.02536997885835095
2158,11,1999-11-29 12:00:00,473,1.0,0,0.0
2159,11,1999-11-30 12:00:00,473,1.0,0,0.0
2160,12,1999-12-01 12:00:00,473,1.0,0,0.0
2161,12,1999-12-02 12:00:00,472,0.9978858350951374,1,0.0021141649048625794
2162,12,1999-12-03 12:00:00,473,1.0,0,0.0
2163,12,1999-12-04 12:00:00,473,1.0,0,0.0
2164,12,1999-12-05 12:00:00,473,1.0,0,0.0
2165,12,1999-12-06 12:00:00,473,1.0,0,0.0
2166,12,1999-12-07 12:00:00,472,0.9978858350951374,1,0.0021141649048625794
2167,12,1999-12-08 12:00:00,472,0.9978858350951374,1,0.0021141649048625794
2168,12,1999-12-09 12:00:00,473,1.0,0,0.0
2169,12,1999-12-10 12:00:00,473,1.0,0,0.0
2170,12,1999-12-11 12:00:00,473,1.0,0,0.0
2171,12,1999-12-12 12:00:00,473,1.0,0,0.0
2172,12,1999-12-13 12:00:00,473,1.0,0,0.0
2173,12,1999-12-14 12:00:00,473,1.0,0,0.0
2174,12,1999-12-15 12:00:00,473,1.0,0,0.0
2175,12,1999-12-16 12:00:00,472,0.9978858350951374,1,0.0021141649048625794
2176,12,1999-12-17 12:00:00,473,1.0,0,0.0
2177,12,1999-12-18 12:00:00,473,1.0,0,0.0
2178,12,1999-12-19 12:00:00,473,1.0,0,0.0
2179,12,1999-12-20 12:00:00,473,1.0,0,0.0
2180,12,1999-12-21 12:00:00,473,1.0,0,0.0
2181,12,1999-12-22 12:00:00,473,1.0,0,0.0
