bath_salt,bath_temp,full_salt,full_temp,mont_salt,mont_temp,xtime
35.489523124118584,18.187088214378704,35.54170887266269,19.75621671222655,35.51005817510689,18.598914371012533,2014-06-13 12:00:00
35.465734533672965,18.166150747109036,35.52585311447784,19.705833882902354,35.47585882111658,18.663653609370964,2014-06-14 12:00:00
35.48338688968531,18.099604707470114,35.54072459642372,19.618635197596898,35.50086198660724,18.691588972671404,2014-06-15 12:00:00
35.49407022020968,17.969441676067802,35.54547374314005,19.554075500337845,35.51065367944279,18.658459299401727,2014-06-16 12:00:00
35.50495447348972,17.864496980188836,35.548555976043744,19.538127199237017,35.517161143628186,18.622009222026215,2014-06-17 12:00:00
35.51285174966219,17.739053023185615,35.553410820811116,19.544791277166386,35.52241816598136,18.526687736024435,2014-06-18 12:00:00
35.51698508363476,17.659770055119726,35.55720729684684,19.560302210212118,35.523566029187975,18.41449271996447,2014-06-19 12:00:00
35.52015745963935,17.583819709155495,35.55964752825443,19.557262157628703,35.524596417862966,18.280558243151884,2014-06-20 12:00:00
35.52073281049008,17.573246192355892,35.55923063292203,19.581956072595585,35.52556210493544,18.23808652674239,2014-06-21 12:00:00
35.5215729773945,17.58723176570097,35.55765170955036,19.592688786296026,35.52918587040735,18.266390139984697,2014-06-22 12:00:00
35.52218414721532,17.498612660295652,35.56048587760991,19.48216356419561,35.53500897923091,18.1102971820433,2014-06-23 12:00:00
35.5241772977247,17.351713122918166,35.56242277763649,19.352832952099227,35.53855795539449,17.97262527328633,2014-06-24 12:00:00
35.531730444409696,17.20189696136198,35.56477184120986,19.2731560921966,35.54627348596701,17.919340034095427,2014-06-25 12:00:00
35.54267350856631,17.070811372509176,35.56710441607609,19.20676960987223,35.552435377081146,17.906121465280272,2014-06-26 12:00:00
35.549461526092806,17.015108886442157,35.5679234886374,19.178176919143887,35.55632620455218,17.878924532445566,2014-06-27 12:00:00
35.55183548941713,16.92765609591389,35.568211929916735,19.05775760980774,35.55967464137243,17.758674542477955,2014-06-28 12:00:00
35.55195086384108,16.91955018691786,35.56609215164782,18.959535371607142,35.56092430212105,17.78972852589636,2014-06-29 12:00:00
35.553321849903675,17.034155505661516,35.56548669489488,18.9289816787225,35.56561965455589,17.936458571604398,2014-06-30 12:00:00
35.5548186979265,17.084819079165733,35.56717753231344,18.92479258336581,35.56876708515282,18.072284952946994,2014-07-01 12:00:00
35.55674858899995,17.24542156231007,35.57003565513599,18.933287200946616,35.569947676426295,18.215170394516875,2014-07-02 12:00:00
35.55849603151627,17.349939539353294,35.570301332545355,18.91753321682971,35.57096242351488,18.355046518440865,2014-07-03 12:00:00
35.557270649336616,17.37590910804956,35.57034324669285,18.865189634055138,35.571908340100066,18.47797673594924,2014-07-04 12:00:00
35.554492201329715,17.40677800711548,35.56866404817655,18.811147171872136,35.56984379451955,18.53298308622533,2014-07-05 12:00:00
35.55164761269561,17.543733899326842,35.561874235121884,18.80033365620529,35.566112208532346,18.60667166798408,2014-07-06 12:00:00
35.55292750701443,17.666429156623217,35.565649334250004,18.80366552793668,35.56156020153426,18.692784355300763,2014-07-07 12:00:00
35.554886071703585,17.701625593479307,35.56868729891532,18.79508153059215,35.55737783294819,18.82171016392188,2014-07-08 12:00:00
35.55334136133108,17.549340389286282,35.566284593226996,18.713640114112554,35.55204118653406,18.826962954483562,2014-07-09 12:00:00
35.553098304034,17.39280117530477,35.56615967880764,18.63735497295832,35.553210099169384,18.856188241954193,2014-07-10 12:00:00
35.55420440489432,17.25535221330349,35.56970242381578,18.598831870396356,35.558103818074734,18.95121518697097,2014-07-11 12:00:00
35.55216988047805,17.112033901617966,35.57029478452198,18.538689795564025,35.55742840645208,18.96529367960246,2014-07-12 12:00:00
35.55095922694826,16.98416011499134,35.57195609257703,18.533136300526873,35.55977679737206,18.943557259101603,2014-07-13 12:00:00
35.54872217783395,16.97230913559836,35.572965924234914,18.559985250522274,35.56111942034586,18.918245636393465,2014-07-14 12:00:00
35.539933276680664,16.98872520412203,35.569557281524354,18.570778135714008,35.5596550965807,18.894148977615995,2014-07-15 12:00:00
35.531328944641295,17.03242048684204,35.56452785070536,18.537938497845623,35.55936698736558,18.922278762693473,2014-07-16 12:00:00
35.52960715625221,16.92692579747687,35.567245737690605,18.455506494873163,35.5612345848172,18.84930234054955,2014-07-17 12:00:00
35.525575781876945,16.885991865774656,35.566763813115415,18.3908559092495,35.56158266045378,18.842145870567197,2014-07-18 12:00:00
35.529554914491776,16.835302471034115,35.567036957524806,18.370140837065193,35.56357732228503,18.843522507187384,2014-07-19 12:00:00
35.53636340000118,16.78612413723303,35.5690547627453,18.38573200062806,35.5660900129243,18.769082586615934,2014-07-20 12:00:00
35.538746041473665,16.817903959499024,35.57041852787554,18.394846130583844,35.566883658035174,18.687983588663442,2014-07-21 12:00:00
35.538150960224996,16.895837798219432,35.570088554516396,18.39601999335867,35.56734136638951,18.648720767271215,2014-07-22 12:00:00
35.537244583544776,16.98081156854543,35.57001685388076,18.394923046884063,35.56617833953999,18.627613447658423,2014-07-23 12:00:00
35.536484433084816,17.00751147889659,35.569954522400934,18.382106774160743,35.56473317334381,18.599966049194336,2014-07-24 12:00:00
35.53439985661348,17.021733963957725,35.571401959726025,18.380488063033958,35.56711342716439,18.596279766609385,2014-07-25 12:00:00
35.53074316387811,17.030402442839932,35.57143917702161,18.34126490183902,35.56875038368243,18.558184208283567,2014-07-26 12:00:00
35.53076202991866,17.040269119861982,35.57301402731251,18.312559732538315,35.568597999360335,18.5059575426053,2014-07-27 12:00:00
35.530201154172964,16.938027698828016,35.57490542981208,18.27505751374472,35.56681258606523,18.435774710781338,2014-07-28 12:00:00
35.52645770300551,16.74587016955603,35.57654040635355,18.20048930705769,35.56525488187432,18.31622144296385,2014-07-29 12:00:00
35.52435079153931,16.661148051120723,35.57855934298537,18.15872364045763,35.56665134651202,18.26042493645387,2014-07-30 12:00:00
35.52000645064155,16.559877314956527,35.579550981737974,18.091682797974755,35.56717309044575,18.166550452637285,2014-07-31 12:00:00
35.51976906352893,16.471743900610242,35.57834996674362,18.012267333034558,35.56783519266929,18.087810125262443,2014-08-01 12:00:00
35.5282408722938,16.49527859759835,35.57862390487189,18.001100714672283,35.57028887056143,18.098099301420067,2014-08-02 12:00:00
35.53431712032445,16.55623643996132,35.579528064285604,18.024836759974033,35.57065467436186,18.090930856297575,2014-08-03 12:00:00
35.53629267251743,16.606104389778437,35.58004675138883,18.033094302821734,35.570392312140584,18.04901907338897,2014-08-04 12:00:00
35.53397792343647,16.641044878887627,35.57940804247277,18.02286728364132,35.570553025070865,18.016362092334543,2014-08-05 12:00:00
35.53147759106224,16.629919706154446,35.579475292366,18.011389973198813,35.571220019577275,17.99977743597982,2014-08-06 12:00:00
35.53480519412867,16.633513534177105,35.578861381972,18.019234162550852,35.573779584083645,18.045004078517657,2014-08-07 12:00:00
35.534588989534406,16.66837475307038,35.57869301191622,18.03671123859326,35.57606251665722,18.127567067223747,2014-08-08 12:00:00
35.53359039168343,16.645321860414256,35.57853091922631,18.026368422768275,35.57497060603166,18.121517081271744,2014-08-09 12:00:00
35.53875221874779,16.57836278471702,35.57786684623991,17.97267612420768,35.571629738862995,17.98453124991149,2014-08-10 12:00:00
35.5419865634146,16.528089289938936,35.57681236962617,17.945897939978,35.56854079217756,17.891954670372805,2014-08-11 12:00:00
35.54354514960436,16.559019192468003,35.57607625484978,17.95206036074761,35.5677101927401,17.875591333946883,2014-08-12 12:00:00
35.546436505735464,16.661494623858403,35.57703425118892,17.9747527431472,35.5685906731059,17.89070786566856,2014-08-13 12:00:00
35.54770540542833,16.82773888579308,35.57788703886356,18.004690810188524,35.567824885906035,17.906609874866955,2014-08-14 12:00:00
35.546616280547084,16.997585440690425,35.578491260977664,18.07007055004854,35.56607270959912,17.897129293384243,2014-08-15 12:00:00
35.54118933778515,17.08018954931069,35.576350532558806,18.100870678954152,35.56035603171435,17.816603374591836,2014-08-16 12:00:00
35.5241341374792,17.120131017218185,35.56575364533868,18.122503858776675,35.54399935994513,17.7287555902574,2014-08-17 12:00:00
35.52786532629653,17.119441856430377,35.565427630502946,18.13563440570087,35.5421000235042,17.67385186783952,2014-08-18 12:00:00
35.529832488460485,17.02262241674694,35.56761395275254,18.129185310557634,35.54333166179967,17.627625078170315,2014-08-19 12:00:00
35.529990504515496,16.946416382343028,35.56926012475856,18.122960848399547,35.54366872703393,17.577733437035864,2014-08-20 12:00:00
35.52873228827992,16.90708031323021,35.569075319812434,18.1254536053812,35.541986925696,17.52792482752258,2014-08-21 12:00:00
35.527525576219816,16.86298453339637,35.56945006338522,18.1273602709972,35.54075451074233,17.477044646535283,2014-08-22 12:00:00
35.524607494158325,16.821112658682186,35.56895119659421,18.138717370796062,35.540904821763185,17.50206463187587,2014-08-23 12:00:00
35.52008539528285,16.77496226100403,35.5671568512474,18.152911644683755,35.54204194894246,17.56349843947904,2014-08-24 12:00:00
35.513527780861295,16.712586826428186,35.56615250323651,18.137418310276974,35.54036956707452,17.574096843427405,2014-08-25 12:00:00
35.510719403039296,16.651067203625452,35.56762204037652,18.11226208891946,35.54202775888819,17.599402772854763,2014-08-26 12:00:00
35.50912092963734,16.589663110830994,35.5680683791544,18.083046556964838,35.54445318058306,17.645542772076247,2014-08-27 12:00:00
35.5079678423095,16.53563614410216,35.569209912755426,18.044912547465646,35.549416681453415,17.73528889713597,2014-08-28 12:00:00
35.50853917101719,16.49200202331082,35.56919556129845,17.988394345104986,35.55480050708744,17.781922912929563,2014-08-29 12:00:00
35.50995612936798,16.537265584548074,35.56614333518552,17.99460979326656,35.55606869257243,17.887250817845427,2014-08-30 12:00:00
35.51255985041039,16.60298498447568,35.566153419380704,18.02761150069308,35.561527995664946,18.041296592721253,2014-08-31 12:00:00
35.50953214478277,16.541868048492155,35.565325706235825,17.978892904413325,35.56635002304396,18.14855127600119,2014-09-01 12:00:00
35.51015676400453,16.61244429562387,35.55888092926003,17.85866470524171,35.56934380365358,18.26302805134979,2014-09-02 12:00:00
35.52711602064058,16.795721071364298,35.56138734429615,17.765953259798138,35.578916439047546,18.346888202525623,2014-09-03 12:00:00
35.541412457238515,17.021087603266505,35.56133626870674,17.72067414316719,35.58610202541484,18.33510478356045,2014-09-04 12:00:00
35.547254210872595,17.106300976341224,35.561235017936205,17.708255078825815,35.589567890299996,18.181474091558613,2014-09-05 12:00:00
35.552181508966086,17.238366446826394,35.56256056402336,17.72904088530404,35.59206457204443,18.08878880918994,2014-09-06 12:00:00
35.55338843999672,17.301307027073424,35.56439800371029,17.75521967590234,35.59422845464295,18.024195226328555,2014-09-07 12:00:00
35.55404286226117,17.358436959027525,35.5645925369055,17.728456421660056,35.59413605886933,17.91190625343411,2014-09-08 12:00:00
35.55119505821758,17.452724695925987,35.56221701656077,17.738470871862962,35.590231238274455,17.857602938698506,2014-09-09 12:00:00
35.551091116360666,17.399019696561233,35.56341202516149,17.76121463678072,35.591272442634036,17.915057151334192,2014-09-10 12:00:00
35.55148686527125,17.315554492063033,35.56804715582919,17.753961888292757,35.594432753366,18.00175203192815,2014-09-11 12:00:00
35.55578184559986,17.36584752131805,35.56995825212433,17.76446510519823,35.59520357224891,18.045971022957715,2014-09-12 12:00:00
35.559776202429454,17.454605661490174,35.57204972182098,17.817767811159854,35.59471162897805,18.072717916661237,2014-09-13 12:00:00
35.56149232063409,17.440577400414966,35.569313537444074,17.838246268178064,35.592012511605176,18.00353125131877,2014-09-14 12:00:00
35.560468564220784,17.437479047976954,35.570514965033766,17.861438290945582,35.590035325689826,17.952479963236232,2014-09-15 12:00:00
35.5426289307747,17.312992925730356,35.55903899953877,17.781499837257417,35.5748854148139,17.83111485527729,2014-09-16 12:00:00
35.552366838714505,17.187152355459162,35.56364147506348,17.665484268371642,35.58136653015066,17.705552513804072,2014-09-17 12:00:00
35.55307790519968,17.0890106881133,35.56296016780292,17.58746333083307,35.58302269512982,17.643979371285493,2014-09-18 12:00:00
35.55357064653379,17.050849246114403,35.562244710174,17.553370161680448,35.58393236987828,17.66868610559096,2014-09-19 12:00:00
35.55561044929251,17.05295304013163,35.562894965779925,17.547296911937828,35.58380612419819,17.678139095793192,2014-09-20 12:00:00
35.55584739846405,17.079724850611385,35.564195969210786,17.56887604295101,35.582112449504386,17.664945727434624,2014-09-21 12:00:00
35.556434446951414,17.16991599160739,35.566475219512554,17.640535308508067,35.57917598892531,17.68809344209817,2014-09-22 12:00:00
35.55247963159106,17.114123410688787,35.5658820899502,17.618327254263956,35.57292140332286,17.625519721524622,2014-09-23 12:00:00
35.50925664527178,17.094760842913946,35.55584576432633,17.654109063395158,35.546797281074966,17.600522421905445,2014-09-24 12:00:00
35.510103807708646,17.05898612791678,35.54449132531107,17.670402161703873,35.532798399781406,17.575588155511912,2014-09-25 12:00:00
35.537420935501146,17.077027848119823,35.56075469433165,17.69473365367949,35.5554449895695,17.587820252243716,2014-09-26 12:00:00
35.54419005241279,17.217056383899333,35.56513694213686,17.815358941325474,35.55774693146106,17.673934448622774,2014-09-27 12:00:00
35.540558771784575,17.069969845682472,35.56567207546028,17.794630566718073,35.55372085040241,17.563192339894943,2014-09-28 12:00:00
35.54534500675259,17.21859654775199,35.56868040375796,17.88718875809163,35.55456693653717,17.637077930078707,2014-09-29 12:00:00
35.54269686926528,17.025409266307634,35.56865697709181,17.81722321017388,35.55232604971618,17.538573790592274,2014-09-30 12:00:00
35.541922358947936,16.897977344939356,35.568845030872176,17.73348968708223,35.551743445429615,17.495709878386034,2014-10-01 12:00:00
35.54303055731552,16.882069216033845,35.57054199994215,17.745470577847712,35.553488029957926,17.521158925341897,2014-10-02 12:00:00
35.54854256436904,17.065680362666843,35.57389071908055,17.866261371143302,35.55880181695358,17.660319267458817,2014-10-03 12:00:00
35.55006958422704,17.105189908307125,35.57521890156065,17.912291650950696,35.561735748414925,17.690871268579965,2014-10-04 12:00:00
35.55518501258689,17.1213559153577,35.57722999384553,17.97573011754104,35.56591730493957,17.735682818286655,2014-10-05 12:00:00
35.55032466185417,17.037995519954993,35.576155545225475,17.95051925121956,35.564313826594166,17.71881999106529,2014-10-06 12:00:00
35.54934165701045,16.98680711728929,35.57624510170337,17.906783864380316,35.56676630077672,17.744960874526516,2014-10-07 12:00:00
35.55117403704594,17.053620082013918,35.57708415728612,17.963842561600792,35.570441878865324,17.86779844235378,2014-10-08 12:00:00
35.555896943429445,17.31947638981292,35.58098664483205,18.086611540421195,35.57622025571677,18.11401967272128,2014-10-09 12:00:00
35.55436801046043,17.305940581952697,35.581426423941984,18.13047375658166,35.57831258397645,18.1968602735869,2014-10-10 12:00:00
35.55800418911384,17.56039110051181,35.58433597767061,18.262051908069587,35.58355605574606,18.398370388765624,2014-10-11 12:00:00
35.54888425060629,17.25156475193911,35.5857090864645,18.228849231857502,35.581632397291,18.2647715112726,2014-10-12 12:00:00
35.51273062438043,17.207134707816778,35.55134597594525,18.19248589288381,35.54829189893541,18.20797699399448,2014-10-13 12:00:00
35.52124054554366,17.269584517464537,35.54345074192485,18.13561314964499,35.56245508658637,18.16375958670596,2014-10-14 12:00:00
35.526243884037626,17.31648737282191,35.55680689368347,18.074640850296568,35.5635334930951,18.1422468791705,2014-10-15 12:00:00
35.53224509432236,17.35944232191564,35.56417417435764,18.083189308972813,35.56495504534161,18.152322915203335,2014-10-16 12:00:00
35.53800313206238,17.488298681207294,35.56775516830707,18.12214038808908,35.56700650500587,18.194714498630532,2014-10-17 12:00:00
35.54006809338342,17.56992745183386,35.57412451020307,18.235783550529018,35.56877149506678,18.254119988107348,2014-10-18 12:00:00
35.53963524625381,17.575660987923154,35.57657214912897,18.206484626242553,35.56682342608954,18.20963037207619,2014-10-19 12:00:00
35.53828004911947,17.458691196499274,35.576445766864715,18.14540606431762,35.56687744255685,18.138433261703174,2014-10-20 12:00:00
35.53727159759429,17.429591026190906,35.578630857307935,18.15366693058774,35.56680276388359,18.114686230219156,2014-10-21 12:00:00
35.53658498666078,17.568555797334884,35.58137039972624,18.253278818689903,35.568081203027006,18.204235294855387,2014-10-22 12:00:00
35.53499594051672,17.719114476460344,35.581897778397355,18.360934677891937,35.57079478925453,18.348743146644114,2014-10-23 12:00:00
35.534092421978265,17.85900420220597,35.58084202056651,18.391576267588935,35.571895030700965,18.489690988633583,2014-10-24 12:00:00
35.5375256264678,18.28746681559122,35.583071950461324,18.59961804524574,35.57829831426492,18.83177137706783,2014-10-25 12:00:00
35.542498412809344,18.59613823674597,35.584462683465006,18.781449191022084,35.58409866324157,19.102098934058525,2014-10-26 12:00:00
35.540784495834856,18.11523328014731,35.58519027788011,18.540333761003247,35.58760867152026,18.8750851746225,2014-10-27 12:00:00
35.541353150797036,17.922482965936112,35.58785123961189,18.35776844674551,35.59223500758478,18.768407286181528,2014-10-28 12:00:00
35.55062979153636,18.144142260364177,35.59124981638091,18.423648482609796,35.59759014554477,18.91893254963815,2014-10-29 12:00:00
35.557444350597,18.556694267019406,35.5948816231302,18.615689766012633,35.6007213105735,19.167416770607577,2014-10-30 12:00:00
35.55719601495748,18.457924822666133,35.59479380200753,18.659774985626953,35.60131554481878,19.127609793935186,2014-10-31 12:00:00
35.554352694047545,18.047474990798626,35.594008683115824,18.405274565685467,35.60246405413422,18.802418855945916,2014-11-01 12:00:00
35.55946921726008,18.067094606935438,35.59466039146019,18.32428954180864,35.608451267959346,18.746986762000347,2014-11-02 12:00:00
35.565717069043856,18.230847361584804,35.59823308660984,18.464200626455433,35.6160423008859,18.891657664438412,2014-11-03 12:00:00
35.56338566667724,18.172050066945054,35.59671277915691,18.445485147860623,35.61482662280585,18.82670400424789,2014-11-04 12:00:00
35.5338103994502,18.301708042801685,35.57516965416829,18.5098357254518,35.5975887913715,18.855330927466017,2014-11-05 12:00:00
35.56181915144906,18.462583576444413,35.57617041344946,18.718630182203135,35.611794845687264,18.980121519615366,2014-11-06 12:00:00
35.564849726743205,18.528691029620674,35.58958725197147,18.79218516173944,35.614800280595325,19.06104163725249,2014-11-07 12:00:00
35.563656095291556,18.593924168013373,35.595417451980474,18.801904679839637,35.61627367643635,19.119711873702826,2014-11-08 12:00:00
35.56929987650984,18.841083722532336,35.59968717424166,18.966877992077833,35.62348065298837,19.369703310548292,2014-11-09 12:00:00
35.57396890461625,18.645641494013393,35.60084548892287,18.845401344554237,35.62709622040149,19.195663261856115,2014-11-10 12:00:00
35.575048579190074,18.669280389284438,35.60244485921036,18.800038012131715,35.6287557088582,19.171810889188762,2014-11-11 12:00:00
35.57381746920214,18.77102901424166,35.6075593076438,18.94384791353199,35.631243079555006,19.224961389245124,2014-11-12 12:00:00
35.55944481933225,18.67423041421481,35.6070355595599,18.926851927117834,35.62852111603987,19.155146847744827,2014-11-13 12:00:00
35.56101776537938,18.957833333317968,35.61035579545753,19.11352841750435,35.634458818457794,19.341021059837253,2014-11-14 12:00:00
35.52977048522396,18.724831434174966,35.60160510558301,19.070750261137917,35.61891606014455,19.21976213167549,2014-11-15 12:00:00
35.52265335497899,18.314412897807234,35.594869491694226,18.79678180884355,35.61312122521987,18.99791447137182,2014-11-16 12:00:00
35.55094106391837,18.65539662571472,35.601207370284406,18.862175967431522,35.62098729029609,19.07213778285582,2014-11-17 12:00:00
35.573476693421334,19.005496414046274,35.60515065378466,19.032781667121615,35.62441534453921,19.159409737642292,2014-11-18 12:00:00
35.572729381549756,19.124220683855594,35.60771371240162,19.041865114350983,35.616900477221286,19.066174527055427,2014-11-19 12:00:00
35.57117771021909,19.26584822893863,35.60835929035344,19.112083522471526,35.60973101480931,19.09898131297525,2014-11-20 12:00:00
35.5822429138368,19.227470686068347,35.61136671761339,19.14928138799945,35.60553910948008,19.011730063542412,2014-11-21 12:00:00
35.57600968698,19.522717478772304,35.613927860226966,19.336636590245593,35.598561541386935,19.20587385336927,2014-11-22 12:00:00
35.579437255859375,19.97040703073369,35.6180682280268,19.74757336866009,35.59550870377613,19.674243633819014,2014-11-23 12:00:00
35.56136312801672,19.55019780300175,35.610963601580586,19.653860044561984,35.58431710997756,19.53836600686447,2014-11-24 12:00:00
35.57302719300607,19.272277301892053,35.615558710500316,19.439182306671583,35.5912354086502,19.301801526629454,2014-11-25 12:00:00
35.5801958965751,19.391492970400346,35.61681110699001,19.515159159011155,35.59669046556866,19.520571759571332,2014-11-26 12:00:00
35.58432410202718,19.327738465139152,35.61901135928913,19.553828429766646,35.60033488882114,19.55281595508903,2014-11-27 12:00:00
35.584643672240105,19.37920357741618,35.62319593710451,19.664916811067272,35.6037576038157,19.62228541031238,2014-11-28 12:00:00
35.57530964969508,19.427865411579788,35.62280890316315,19.72667974426884,35.60278210341239,19.67665890253337,2014-11-29 12:00:00
35.54784637635568,19.428137079106357,35.618133458374416,19.798002354924254,35.59537520043535,19.731324562063904,2014-11-30 12:00:00
35.526911098791395,19.695803835312766,35.61509758941648,19.99901296273974,35.59226659832311,19.997492557888517,2014-12-01 12:00:00
35.42204729523904,20.298548102018696,35.600899316721474,20.335344463436826,35.545130189776145,20.401587240657232,2014-12-02 12:00:00
35.37060998645794,20.31547269792355,35.57976667751781,20.622198319968174,35.50793684275687,20.642818594753326,2014-12-03 12:00:00
35.276664318995174,20.10054239117487,35.53774899533948,20.681698988986952,35.46654154916927,20.610820113091346,2014-12-04 12:00:00
35.293108026786875,19.993003136441786,35.48262479700435,20.78563353012383,35.45379153205181,20.659783397639156,2014-12-05 12:00:00
35.38958930393,19.711513000672678,35.51696867258692,20.511202011158755,35.50600137068888,20.455931628109962,2014-12-06 12:00:00
35.350107913290984,19.859840928967987,35.524037344071566,20.569519698054332,35.48135940215427,20.571834237835525,2014-12-07 12:00:00
35.34428766486868,20.029914037698706,35.528226681997175,20.740032275511226,35.487684194560394,20.673415209467063,2014-12-08 12:00:00
35.38844941245825,19.832474215873418,35.549766904970824,20.73111092317479,35.51594269967134,20.545741932021492,2014-12-09 12:00:00
35.33394267839968,19.684384112631808,35.527226750739146,20.70797715062366,35.48088522908859,20.507719849765717,2014-12-10 12:00:00
35.31982540580081,19.614813651923328,35.51663866114689,20.620770472581704,35.46695895316706,20.4134156322258,2014-12-11 12:00:00
35.37312701821688,19.688017381282013,35.54525109555361,20.564101361351117,35.50696370330598,20.367150343211232,2014-12-12 12:00:00
35.39683733245757,19.65023589926544,35.55452291568743,20.55699473329822,35.52631292984823,20.36440729818322,2014-12-13 12:00:00
35.41026073352088,19.694705657728488,35.56297225266063,20.64540807741151,35.54159556298134,20.46565260190145,2014-12-14 12:00:00
35.419072707254,19.293507786315732,35.568329211164944,20.5730579004224,35.55180898564598,20.388271776540098,2014-12-15 12:00:00
35.43442672545096,19.26882568659019,35.57608799477653,20.46630123422618,35.56902639827153,20.313178916541716,2014-12-16 12:00:00
35.46234685200579,19.565298812266924,35.586724919795245,20.50283454918309,35.5862453907659,20.33233860971756,2014-12-17 12:00:00
35.46290740505806,19.73985438620576,35.58332760315722,20.575408625392253,35.5804014869743,20.395235626990722,2014-12-18 12:00:00
35.49892839276178,19.94652557373047,35.594930257451836,20.577729931149918,35.58242269901001,20.385497312258124,2014-12-19 12:00:00
35.51465777255977,20.350929801917868,35.6013912723045,20.767292881885304,35.57641061663351,20.62242562920201,2014-12-20 12:00:00
35.50359596874779,20.274049188435256,35.60398801582185,20.957452664211257,35.567036739358215,20.685582360092837,2014-12-21 12:00:00
35.48670840767575,19.792568056965163,35.60038676473156,20.828857734862083,35.56034743094389,20.554522745570562,2014-12-22 12:00:00
35.46818642745926,19.738219402347806,35.59210626800288,20.861889082354175,35.551605722467194,20.600821096769895,2014-12-23 12:00:00
35.445907166357124,19.890105642220764,35.58327413036056,21.079943778638587,35.5370120559657,20.74352897679446,2014-12-24 12:00:00
35.36481524234092,19.96995160658914,35.56998137288455,21.232094970771104,35.49235046103493,20.853924469162305,2014-12-25 12:00:00
35.44871782608263,19.773699440624778,35.58967683394153,21.061472600781578,35.532219008337314,20.70076799282065,2014-12-26 12:00:00
35.458814165743455,19.81908172999264,35.59909349360803,21.14836727460514,35.53940607721457,20.757644519451876,2014-12-27 12:00:00
35.45592015891637,19.617202182550805,35.59678780887989,21.08345172354298,35.53635951039963,20.659032384646743,2014-12-28 12:00:00
35.46111230763784,19.588333377665265,35.59594330836047,21.12093360887661,35.53757517077807,20.684119201314974,2014-12-29 12:00:00
35.4801979525932,19.6263218387016,35.60311266129072,21.054047147154307,35.54893668455757,20.655667906847466,2014-12-30 12:00:00
35.490188829128115,20.105184318796024,35.608299617926264,21.23147950110661,35.555709073272496,20.92046436854139,2014-12-31 12:00:00
35.429946150304325,20.512153262458177,35.57991222138944,21.479581736582023,35.510100094735485,21.244300206133495,2015-01-01 12:00:00
35.44828073783944,20.266389299375412,35.58253653294752,21.53878736436962,35.513181854566675,21.210789708139725,2015-01-02 12:00:00
35.46823174283584,20.25689314643422,35.59121535412697,21.55322826767251,35.52304157026959,21.233549121361044,2015-01-03 12:00:00
35.46550978922772,20.51349393838842,35.594461941913785,21.750243784678904,35.52583959318369,21.55634083161498,2015-01-04 12:00:00
35.42834892157702,20.6138350149656,35.58989110845474,22.066940848460124,35.503839762747425,21.80644139889498,2015-01-05 12:00:00
35.41728730216127,20.723516210688565,35.58508475984778,22.255547791559618,35.49456759450607,21.966852593034712,2015-01-06 12:00:00
35.42387225332577,20.6092501176448,35.58319419418346,22.14166970446149,35.49858024446704,21.89985705749618,2015-01-07 12:00:00
35.411572263320046,20.601240734319312,35.582582759676214,22.074388609144144,35.502713203430176,21.886036450237796,2015-01-08 12:00:00
35.25317063576505,20.75783412622181,35.53211878258918,22.209180522698713,35.44544452968164,21.994907064946787,2015-01-09 12:00:00
35.14411771837678,21.03871722956078,35.484879481675414,22.28088497287438,35.382607484361685,22.018445542682905,2015-01-10 12:00:00
35.30427863590667,21.26429723756911,35.534592992529085,22.196892343764553,35.44649396750324,21.962389370681514,2015-01-11 12:00:00
35.34527708900659,21.409448398924305,35.55476425752497,22.21230659346387,35.47008754482402,21.966000485033003,2015-01-12 12:00:00
35.34550351606755,21.050068333790023,35.55562478191299,22.166115673705008,35.471915950907906,21.88992542014598,2015-01-13 12:00:00
35.3872319016932,21.11646100761667,35.567454265137826,22.039384206975317,35.50066677544897,21.812169596103395,2015-01-14 12:00:00
35.421713226871546,21.61574390215456,35.58105258486883,22.135539834191132,35.52006035780409,21.9086441418411,2015-01-15 12:00:00
35.43203125691486,21.60598122749444,35.58737584102981,22.162716369307894,35.528216410678944,21.916970676723047,2015-01-16 12:00:00
35.46129317730215,21.55236557099034,35.595015292061056,22.039797941279797,35.534534921225706,21.75611678962088,2015-01-17 12:00:00
35.48746415567542,21.549966466390835,35.601576573560955,21.95029231583597,35.54321966591678,21.64634002610315,2015-01-18 12:00:00
35.49308436874897,21.458222086696107,35.6025477106368,21.873410428930516,35.54681596955125,21.566008808994514,2015-01-19 12:00:00
35.466471139037715,21.104016577729286,35.5925935443582,21.80332984480564,35.53259251012603,21.46974073706536,2015-01-20 12:00:00
35.438337389436015,20.831460042302343,35.577970672662815,21.85310390819546,35.510992348885594,21.48321027047673,2015-01-21 12:00:00
35.42460538973621,20.685790266515266,35.57341537400053,21.992243420673514,35.499441823937225,21.605082479817685,2015-01-22 12:00:00
35.38677372312978,20.80465985785078,35.569623693008744,22.16486568166108,35.47617995932595,21.79515066611518,2015-01-23 12:00:00
35.36848806974751,20.799740944023938,35.565886042808685,22.36164723256173,35.45388439249273,21.93652507711176,2015-01-24 12:00:00
35.41897879194277,20.75275769766724,35.580819688174955,22.23603668099592,35.47202165386793,21.90201510409468,2015-01-25 12:00:00
35.41895810498932,20.750241818384822,35.5852430582971,22.19030139647088,35.47073402980087,21.914273061774445,2015-01-26 12:00:00
35.404574956058376,20.72638775574837,35.58533403226502,22.160678639918228,35.46189294669025,21.890483165838326,2015-01-27 12:00:00
