xtime,yEAC,yTSW,yEACr,yTSWr,xmonth
1994-03-22 12:00:00,10682,1439,0.8812804224073921,0.11871957759260787,3
1994-03-23 12:00:00,10518,1603,0.8677501856282485,0.1322498143717515,3
1994-03-24 12:00:00,10316,1805,0.8510848939856448,0.14891510601435526,3
1994-03-25 12:00:00,10298,1823,0.8495998679976899,0.15040013200231003,3
1994-03-26 12:00:00,10319,1802,0.8513323983169705,0.14866760168302945,3
1994-03-27 12:00:00,10273,1848,0.8475373319033083,0.1524626680966917,3
1994-03-28 12:00:00,10509,1612,0.8670076726342711,0.1329923273657289,3
1994-03-29 12:00:00,10730,1391,0.8852404917086049,0.1147595082913951,3
1994-03-30 12:00:00,10814,1307,0.8921706129857272,0.10782938701427275,3
1994-03-31 12:00:00,10837,1284,0.8940681461925584,0.10593185380744163,3
1994-04-01 12:00:00,10567,1554,0.8717927563732365,0.12820724362676347,4
1994-04-01 12:00:00,10567,1554,0.8717927563732365,0.12820724362676347,4
1994-04-02 12:00:00,10153,1968,0.8376371586502763,0.16236284134972362,4
1994-04-03 12:00:00,10043,2078,0.8285619998349971,0.17143800016500288,4
1994-04-04 12:00:00,10253,1868,0.845887303027803,0.154112696972197,4
1994-04-05 12:00:00,10598,1523,0.8743503011302698,0.1256496988697302,4
1994-04-06 12:00:00,9983,2138,0.8236119132084812,0.17638808679151885,4
1994-04-07 12:00:00,9494,2627,0.7832687072023761,0.21673129279762396,4
1994-04-08 12:00:00,9536,2585,0.7867337678409372,0.2132662321590628,4
1994-04-09 12:00:00,9595,2526,0.791601353023678,0.2083986469763221,4
1994-04-10 12:00:00,9453,2668,0.7798861480075902,0.22011385199240988,4
1994-04-11 12:00:00,9360,2761,0.7722135137364904,0.2277864862635096,4
1994-04-12 12:00:00,9346,2775,0.7710584935236366,0.22894150647636333,4
1994-04-13 12:00:00,9358,2763,0.7720485108489399,0.22795148915106014,4
1994-04-14 12:00:00,9383,2738,0.7741110469433216,0.2258889530566785,4
1994-04-15 12:00:00,9387,2734,0.7744410527184226,0.22555894728157744,4
1994-04-16 12:00:00,9376,2745,0.7735335368368946,0.22646646316310534,4
1994-04-17 12:00:00,9297,2824,0.7670159227786486,0.23298407722135137,4
1994-04-18 12:00:00,9198,2923,0.7588482798448973,0.24115172015510272,4
1994-04-19 12:00:00,9074,3047,0.7486181008167643,0.2513818991832357,4
1994-04-20 12:00:00,8964,3157,0.7395429420014851,0.260457057998515,4
1994-04-21 12:00:00,8850,3271,0.7301377774111047,0.2698622225888953,4
1994-04-22 12:00:00,8774,3347,0.7238676676841844,0.2761323323158155,4
1994-04-23 12:00:00,8803,3318,0.7262602095536672,0.2737397904463328,4
1994-04-24 12:00:00,8858,3263,0.7307977889613069,0.2692022110386932,4
1994-04-25 12:00:00,8717,3404,0.7191650853889943,0.2808349146110057,4
1994-04-26 12:00:00,8667,3454,0.715040013200231,0.28495998679976897,4
1994-04-27 12:00:00,8600,3521,0.7095124164672881,0.2904875835327118,4
1994-04-28 12:00:00,8443,3678,0.6965596897945714,0.3034403102054286,4
1994-04-29 12:00:00,8339,3782,0.6879795396419437,0.31202046035805625,4
1994-04-30 12:00:00,8326,3795,0.6869070208728653,0.31309297912713474,4
1994-05-01 12:00:00,8421,3700,0.6947446580315155,0.3052553419684845,5
1994-05-01 12:00:00,8421,3700,0.6947446580315155,0.3052553419684845,5
1994-05-02 12:00:00,8350,3771,0.6888870555234716,0.3111129444765283,5
1994-05-03 12:00:00,8251,3870,0.6807194125897204,0.3192805874102797,5
1994-05-04 12:00:00,8160,3961,0.6732117812061711,0.3267882187938289,5
1994-05-05 12:00:00,8020,4101,0.6616615790776339,0.33833842092236616,5
1994-05-06 12:00:00,7936,4185,0.6547314578005116,0.3452685421994885,5
1994-05-07 12:00:00,7713,4408,0.6363336358386271,0.3636663641613728,5
1994-05-08 12:00:00,7457,4664,0.6152132662321591,0.38478673376784095,5
1994-05-09 12:00:00,7067,5054,0.5830377031598053,0.4169622968401947,5
1994-05-10 12:00:00,6709,5412,0.5535021862882601,0.44649781371173997,5
1994-05-11 12:00:00,6270,5851,0.5172840524709182,0.48271594752908176,5
1994-05-12 12:00:00,5986,6135,0.4938536424387427,0.5061463575612574,5
1994-05-13 12:00:00,5673,6448,0.4680306905370844,0.5319693094629157,5
1994-05-14 12:00:00,5138,6983,0.42389241811731704,0.576107581882683,5
1994-05-15 12:00:00,4856,7265,0.40062701097269204,0.599372989027308,5
1994-05-16 12:00:00,4732,7389,0.39039683194455904,0.609603168055441,5
1994-05-17 12:00:00,4531,7590,0.3738140417457306,0.6261859582542695,5
1994-05-18 12:00:00,3954,8167,0.32621070868740204,0.673789291312598,5
1994-05-19 12:00:00,3184,8937,0.26268459698044716,0.7373154030195529,5
1994-05-20 12:00:00,2951,9170,0.24346176058081018,0.7565382394191899,5
1994-05-21 12:00:00,2752,9369,0.2270439732695322,0.7729560267304678,5
1994-05-22 12:00:00,2712,9409,0.22374391551852157,0.7762560844814784,5
1994-05-23 12:00:00,2734,9387,0.22555894728157744,0.7744410527184226,5
1994-05-24 12:00:00,2745,9376,0.22646646316310534,0.7735335368368946,5
1994-05-25 12:00:00,2677,9444,0.22085636498638725,0.7791436350136127,5
1994-05-26 12:00:00,2632,9489,0.2171438000165003,0.7828561999834998,5
1994-05-27 12:00:00,2681,9440,0.22118637076148834,0.7788136292385117,5
1994-05-28 12:00:00,2755,9366,0.22729147760085802,0.772708522399142,5
1994-05-29 12:00:00,2890,9231,0.23842917251051893,0.761570827489481,5
1994-05-30 12:00:00,2975,9146,0.24544179523141654,0.7545582047685835,5
1994-05-31 12:00:00,3085,9036,0.25451695404669583,0.7454830459533042,5
1994-05-31 12:00:00,3085,9036,0.25451695404669583,0.7454830459533042,5
1994-06-01 12:00:00,3210,8911,0.2648296345186041,0.7351703654813959,6
1994-06-02 12:00:00,3243,8878,0.2675521821631879,0.7324478178368121,6
1994-06-03 12:00:00,3296,8825,0.271924758683277,0.7280752413167231,6
1994-06-04 12:00:00,3338,8783,0.27538981932183815,0.7246101806781619,6
1994-06-05 12:00:00,3439,8682,0.28372246514314,0.71627753485686,6
1994-06-06 12:00:00,3517,8604,0.29015757775761075,0.7098424222423892,6
1994-06-07 12:00:00,3643,8478,0.30055275967329426,0.6994472403267057,6
1994-06-08 12:00:00,3751,8370,0.309462915601023,0.690537084398977,6
1994-06-09 12:00:00,3725,8396,0.3073178780628661,0.6926821219371339,6
1994-06-10 12:00:00,3758,8363,0.3100404257074499,0.6899595742925502,6
1994-06-11 12:00:00,3808,8313,0.3141654978962132,0.6858345021037868,6
1994-06-12 12:00:00,3794,8327,0.31301047768335943,0.6869895223166406,6
1994-06-13 12:00:00,3892,8229,0.3210956191733355,0.6789043808266645,6
1994-06-14 12:00:00,3966,8155,0.3272007260127052,0.6727992739872948,6
1994-06-15 12:00:00,4133,7988,0.34097846712317464,0.6590215328768253,6
1994-06-16 12:00:00,4268,7853,0.3521161620328356,0.6478838379671644,6
1994-06-17 12:00:00,4267,7854,0.3520336605890603,0.6479663394109397,6
1994-06-18 12:00:00,4269,7852,0.35219866347661083,0.6478013365233891,6
1994-06-19 12:00:00,4297,7824,0.3545087039023183,0.6454912960976817,6
1994-06-20 12:00:00,4353,7768,0.35912878475373317,0.6408712152462668,6
1994-06-21 12:00:00,4400,7721,0.3630063526111707,0.6369936473888294,6
1994-06-22 12:00:00,4303,7818,0.3550037125649699,0.6449962874350301,6
1994-06-23 12:00:00,4252,7869,0.35079613893243133,0.6492038610675687,6
1994-06-24 12:00:00,4211,7910,0.3474135797376454,0.6525864202623546,6
1994-06-25 12:00:00,4329,7792,0.3571487501031268,0.6428512498968731,6
1994-06-26 12:00:00,4362,7759,0.3598712977477106,0.6401287022522895,6
1994-06-27 12:00:00,4308,7813,0.35541621978384624,0.6445837802161538,6
1994-06-28 12:00:00,4284,7837,0.3534361851332398,0.6465638148667602,6
1994-06-29 12:00:00,4320,7801,0.3564062371091494,0.6435937628908506,6
1994-06-30 12:00:00,4403,7718,0.3632538569424965,0.6367461430575035,6
1994-06-30 12:00:00,4403,7718,0.3632538569424965,0.6367461430575035,6
1994-07-01 12:00:00,4433,7688,0.3657289002557545,0.6342710997442456,7
1994-07-02 12:00:00,4499,7622,0.37117399554492203,0.628826004455078,7
1994-07-03 12:00:00,4488,7633,0.3702664796633941,0.6297335203366059,7
1994-07-04 12:00:00,4446,7675,0.36680141902483293,0.633198580975167,7
1994-07-05 12:00:00,4539,7582,0.3744740532959327,0.6255259467040674,7
1994-07-06 12:00:00,4600,7521,0.3795066413662239,0.6204933586337761,7
1994-07-07 12:00:00,4588,7533,0.37851662404092073,0.6214833759590793,7
1994-07-08 12:00:00,4529,7592,0.37364903885818,0.62635096114182,7
1994-07-09 12:00:00,4393,7728,0.36242884250474383,0.6375711574952562,7
1994-07-10 12:00:00,4305,7816,0.35516871545252043,0.6448312845474796,7
1994-07-11 12:00:00,4298,7823,0.35459120534609356,0.6454087946539064,7
1994-07-12 12:00:00,4251,7870,0.350713637488656,0.649286362511344,7
1994-07-13 12:00:00,4138,7983,0.341390974342051,0.658609025657949,7
1994-07-14 12:00:00,4214,7907,0.3476610840689712,0.6523389159310288,7
1994-07-15 12:00:00,4258,7863,0.3512911475950829,0.648708852404917,7
1994-07-16 12:00:00,4210,7911,0.34733107829387017,0.6526689217061299,7
1994-07-17 12:00:00,4104,8017,0.33858592525369197,0.6614140747463081,7
1994-07-18 12:00:00,3904,8217,0.32208563649863875,0.6779143635013613,7
1994-07-19 12:00:00,3694,8427,0.30476033330583285,0.6952396666941671,7
1994-07-20 12:00:00,3544,8577,0.2923851167395429,0.7076148832604571,7
1994-07-21 12:00:00,3524,8597,0.2907350878640376,0.7092649121359624,7
1994-07-22 12:00:00,3610,8511,0.2978302120287105,0.7021697879712895,7
1994-07-23 12:00:00,3728,8393,0.3075653823941919,0.6924346176058082,7
1994-07-24 12:00:00,3771,8350,0.3111129444765283,0.6888870555234716,7
1994-07-25 12:00:00,3683,8438,0.3038528174243049,0.6961471825756951,7
1994-07-26 12:00:00,3717,8404,0.30665786651266397,0.693342133487336,7
1994-07-27 12:00:00,3798,8323,0.31334048345846055,0.6866595165415394,7
1994-07-28 12:00:00,3872,8249,0.3194455902978302,0.6805544097021697,7
1994-07-29 12:00:00,3939,8182,0.32497318703077305,0.675026812969227,7
1994-07-30 12:00:00,3796,8325,0.31317548057091,0.6868245194290901,7
1994-07-30 12:00:00,3796,8325,0.31317548057091,0.6868245194290901,7
1994-07-31 12:00:00,3619,8502,0.2985727250226879,0.701427274977312,7
1994-08-01 12:00:00,3617,8504,0.2984077221351374,0.7015922778648627,8
1994-08-02 12:00:00,3624,8497,0.2989852322415642,0.7010147677584357,8
1994-08-03 12:00:00,3646,8475,0.30080026400462007,0.6991997359953799,8
1994-08-04 12:00:00,3670,8451,0.3027802986552265,0.6972197013447735,8
1994-08-05 12:00:00,3758,8363,0.3100404257074499,0.6899595742925502,8
1994-08-06 12:00:00,3726,8395,0.30740037950664134,0.6925996204933587,8
1994-08-07 12:00:00,3691,8430,0.30451282897450704,0.695487171025493,8
1994-08-08 12:00:00,3645,8476,0.3007177625608448,0.6992822374391552,8
1994-08-09 12:00:00,3697,8424,0.30500783763715866,0.6949921623628413,8
1994-08-10 12:00:00,3726,8395,0.30740037950664134,0.6925996204933587,8
1994-08-11 12:00:00,3693,8428,0.3046778318620576,0.6953221681379425,8
1994-08-12 12:00:00,3646,8475,0.30080026400462007,0.6991997359953799,8
1994-08-13 12:00:00,3680,8441,0.3036053130929791,0.6963946869070209,8
1994-08-14 12:00:00,3819,8302,0.3150730137777411,0.6849269862222589,8
1994-08-15 12:00:00,3990,8131,0.3291807606633116,0.6708192393366884,8
1994-08-16 12:00:00,4076,8045,0.3362758848279845,0.6637241151720155,8
1994-08-17 12:00:00,4019,8102,0.3315733025327943,0.6684266974672056,8
1994-08-18 12:00:00,4000,8121,0.33000577510106427,0.6699942248989358,8
1994-08-19 12:00:00,4129,7992,0.3406484613480736,0.6593515386519264,8
1994-08-20 12:00:00,4282,7839,0.3532711822456893,0.6467288177543107,8
1994-08-21 12:00:00,4363,7758,0.35995379919148585,0.6400462008085142,8
1994-08-22 12:00:00,4413,7708,0.36407887138024914,0.6359211286197508,8
1994-08-23 12:00:00,4401,7720,0.36308885405494595,0.636911145945054,8
1994-08-24 12:00:00,4382,7739,0.3615213266232159,0.6384786733767841,8
1994-08-25 12:00:00,4349,7772,0.3587987789786321,0.6412012210213679,8
1994-08-26 12:00:00,4344,7777,0.3583862717597558,0.6416137282402442,8
1994-08-27 12:00:00,4363,7758,0.35995379919148585,0.6400462008085142,8
1994-08-28 12:00:00,4344,7777,0.3583862717597558,0.6416137282402442,8
1994-08-29 12:00:00,4285,7836,0.3535186865770151,0.6464813134229849,8
1994-08-29 12:00:00,4285,7836,0.3535186865770151,0.6464813134229849,8
1994-08-30 12:00:00,4270,7851,0.3522811649203861,0.6477188350796139,8
1994-08-31 12:00:00,4293,7828,0.35417869812721725,0.6458213018727827,8
1994-09-01 12:00:00,4341,7780,0.35813876742843,0.64186123257157,9
1994-09-02 12:00:00,4410,7711,0.3638313670489234,0.6361686329510766,9
1994-09-03 12:00:00,4549,7572,0.3752990677336853,0.6247009322663146,9
1994-09-04 12:00:00,4732,7389,0.39039683194455904,0.609603168055441,9
1994-09-05 12:00:00,4905,7216,0.4046695817176801,0.5953304182823199,9
1994-09-06 12:00:00,4998,7123,0.4123422159887798,0.5876577840112202,9
1994-09-07 12:00:00,5224,6897,0.43098754228198993,0.56901245771801,9
1994-09-08 12:00:00,5471,6650,0.45136539889448063,0.5486346011055193,9
1994-09-09 12:00:00,5729,6392,0.4726507713884993,0.5273492286115007,9
1994-09-10 12:00:00,5948,6173,0.4907185875752826,0.5092814124247175,9
1994-09-11 12:00:00,6129,5992,0.5056513488986057,0.49434865110139425,9
1994-09-12 12:00:00,6125,5996,0.5053213431235046,0.4946786568764953,9
1994-09-13 12:00:00,5962,6159,0.49187360778813627,0.5081263922118637,9
1994-09-14 12:00:00,5702,6419,0.47042323240656714,0.5295767675934329,9
1994-09-15 12:00:00,5504,6617,0.4540879465390644,0.5459120534609355,9
1994-09-16 12:00:00,5371,6750,0.44311525451695405,0.556884745483046,9
1994-09-17 12:00:00,5310,6811,0.4380826664466628,0.5619173335533372,9
1994-09-18 12:00:00,5282,6839,0.43577262602095534,0.5642273739790447,9
1994-09-19 12:00:00,5175,6946,0.4269449715370019,0.573055028462998,9
1994-09-20 12:00:00,5128,6993,0.4230674036795644,0.5769325963204356,9
1994-09-21 12:00:00,5055,7066,0.41704479828396995,0.58295520171603,9
1994-09-22 12:00:00,4990,7131,0.41168220443857767,0.5883177955614223,9
1994-09-23 12:00:00,4985,7136,0.41126969721970136,0.5887303027802987,9
1994-09-24 12:00:00,4855,7266,0.40054450952891674,0.5994554904710833,9
1994-09-25 12:00:00,4793,7328,0.39542942001485026,0.6045705799851497,9
1994-09-26 12:00:00,4772,7349,0.39369688969556965,0.6063031103044303,9
1994-09-27 12:00:00,4843,7278,0.39955449220361355,0.6004455077963864,9
1994-09-28 12:00:00,4971,7150,0.4101146770068476,0.5898853229931523,9
1994-09-28 12:00:00,4971,7150,0.4101146770068476,0.5898853229931523,9
1994-09-29 12:00:00,5064,7057,0.4177873112779474,0.5822126887220527,9
1994-09-30 12:00:00,5066,7055,0.4179523141654979,0.5820476858345021,9
1994-10-01 12:00:00,5143,6978,0.4243049253361934,0.5756950746638066,10
1994-10-02 12:00:00,5161,6960,0.42578995132414815,0.5742100486758518,10
1994-10-03 12:00:00,5255,6866,0.43354508703902317,0.5664549129609768,10
1994-10-04 12:00:00,5337,6784,0.440310205428595,0.559689794571405,10
1994-10-05 12:00:00,5472,6649,0.45144790033825594,0.5485520996617441,10
1994-10-06 12:00:00,5552,6569,0.4580480158402772,0.5419519841597228,10
1994-10-07 12:00:00,5465,6656,0.45087039023182907,0.5491296097681709,10
1994-10-08 12:00:00,5409,6712,0.44625030938041416,0.5537496906195858,10
1994-10-09 12:00:00,5456,6665,0.45012787723785164,0.5498721227621484,10
1994-10-10 12:00:00,5474,6647,0.45161290322580644,0.5483870967741935,10
1994-10-11 12:00:00,5480,6641,0.45210791188845806,0.547892088111542,10
1994-10-12 12:00:00,5478,6643,0.4519429090009075,0.5480570909990925,10
1994-10-13 12:00:00,5466,6655,0.4509528916756043,0.5490471083243956,10
1994-10-14 12:00:00,5564,6557,0.4590380331655804,0.5409619668344195,10
1994-10-15 12:00:00,5758,6363,0.475043313257982,0.524956686742018,10
1994-10-16 12:00:00,5686,6435,0.46910320930616284,0.5308967906938371,10
1994-10-17 12:00:00,5675,6446,0.4681956934246349,0.531804306575365,10
1994-10-18 12:00:00,5583,6538,0.46060556059731045,0.5393944394026895,10
1994-10-19 12:00:00,5542,6579,0.45722300140252453,0.5427769985974754,10
1994-10-20 12:00:00,5457,6664,0.45021037868162694,0.5497896213183731,10
1994-10-21 12:00:00,5378,6743,0.4436927646233809,0.5563072353766191,10
1994-10-22 12:00:00,5294,6827,0.4367626433462586,0.5632373566537414,10
1994-10-23 12:00:00,5172,6949,0.4266974672056761,0.5733025327943239,10
1994-10-24 12:00:00,5208,6913,0.4296675191815857,0.5703324808184144,10
1994-10-25 12:00:00,5264,6857,0.4342876000330006,0.5657123999669994,10
1994-10-26 12:00:00,5501,6620,0.4538404422077386,0.5461595577922613,10
1994-10-27 12:00:00,5679,6442,0.46852569919973597,0.531474300800264,10
1994-10-28 12:00:00,5434,6687,0.44831284547479583,0.5516871545252042,10
1994-10-28 12:00:00,5434,6687,0.44831284547479583,0.5516871545252042,10
1994-10-29 12:00:00,5488,6633,0.4527679234386602,0.5472320765613399,10
1994-10-30 12:00:00,5375,6746,0.4434452602920551,0.5565547397079449,10
1994-10-31 12:00:00,5280,6841,0.43560762313340484,0.5643923768665952,10
1994-11-01 12:00:00,5256,6865,0.4336275884827985,0.5663724115172015,11
1994-11-02 12:00:00,5423,6698,0.4474053295932679,0.5525946704067322,11
1994-11-03 12:00:00,5647,6474,0.4658856529989275,0.5341143470010725,11
1994-11-04 12:00:00,5974,6147,0.4928636251134395,0.5071363748865605,11
1994-11-05 12:00:00,5321,6800,0.43899018232819076,0.5610098176718092,11
1994-11-06 12:00:00,4503,7618,0.3715040013200231,0.6284959986799769,11
1994-11-07 12:00:00,3809,8312,0.3142479993399884,0.6857520006600115,11
1994-11-08 12:00:00,3494,8627,0.28826004455077964,0.7117399554492203,11
1994-11-09 12:00:00,3924,8197,0.32373566537414405,0.676264334625856,11
1994-11-10 12:00:00,4467,7654,0.36853394934411354,0.6314660506558865,11
1994-11-11 12:00:00,5250,6871,0.43313257982014686,0.5668674201798531,11
1994-11-12 12:00:00,5575,6546,0.4599455490471083,0.5400544509528917,11
1994-11-13 12:00:00,5834,6287,0.48131342298490226,0.5186865770150978,11
1994-11-14 12:00:00,5560,6561,0.45870802739047933,0.5412919726095207,11
1994-11-15 12:00:00,5064,7057,0.4177873112779474,0.5822126887220527,11
1994-11-16 12:00:00,5072,7049,0.4184473228281495,0.5815526771718506,11
1994-11-17 12:00:00,5775,6346,0.47644583780216154,0.5235541621978385,11
1994-11-18 12:00:00,5093,7028,0.42017985314743006,0.5798201468525699,11
1994-11-19 12:00:00,5254,6867,0.4334625855952479,0.5665374144047521,11
1994-11-20 12:00:00,5321,6800,0.43899018232819076,0.5610098176718092,11
1994-11-21 12:00:00,4776,7345,0.3940268954706707,0.6059731045293293,11
1994-11-22 12:00:00,5156,6965,0.42537744410527184,0.5746225558947281,11
1994-11-23 12:00:00,5557,6564,0.4584605230591535,0.5415394769408465,11
1994-11-24 12:00:00,5645,6476,0.4657206501113769,0.534279349888623,11
1994-11-25 12:00:00,6051,6070,0.499216236284135,0.5007837637158651,11
1994-11-26 12:00:00,6649,5472,0.5485520996617441,0.45144790033825594,11
1994-11-27 12:00:00,6957,5164,0.573962544344526,0.42603745565547396,11
1994-11-27 12:00:00,6957,5164,0.573962544344526,0.42603745565547396,11
1994-11-28 12:00:00,7495,4626,0.6183483210956192,0.38165167890438084,11
1994-11-29 12:00:00,7474,4647,0.6166157907763385,0.3833842092236614,11
1994-11-30 12:00:00,7300,4821,0.6022605395594423,0.3977394604405577,11
1994-12-01 12:00:00,7331,4790,0.6048180843164755,0.39518191568352445,12
1994-12-02 12:00:00,7277,4844,0.6003630063526112,0.3996369936473888,12
1994-12-03 12:00:00,7393,4728,0.609933173830542,0.390066826169458,12
1994-12-04 12:00:00,7810,4311,0.644336275884828,0.355663724115172,12
1994-12-05 12:00:00,8196,3925,0.6761818331820807,0.3238181668179193,12
1994-12-06 12:00:00,7949,4172,0.65580397656959,0.34419602343041006,12
1994-12-07 12:00:00,8324,3797,0.6867420179853148,0.31325798201468524,12
1994-12-08 12:00:00,7331,4790,0.6048180843164755,0.39518191568352445,12
1994-12-09 12:00:00,6761,5360,0.5577922613645738,0.4422077386354261,12
1994-12-10 12:00:00,6980,5141,0.5758600775513572,0.42413992244864285,12
1994-12-11 12:00:00,8059,4062,0.6648791353848692,0.33512086461513074,12
1994-12-12 12:00:00,8329,3792,0.6871545252041911,0.31284547479580893,12
1994-12-13 12:00:00,9083,3038,0.7493606138107417,0.2506393861892583,12
1994-12-14 12:00:00,8656,3465,0.7141324973187031,0.2858675026812969,12
