index,xmonth,xtime,yEAC,yEACr,yTSW,yTSWr
5393,4,2008-04-16 12:00:00,11401,0.9405989604818085,720,0.05940103951819157
5394,4,2008-04-17 12:00:00,11398,0.9403514561504827,723,0.059648543849517364
5396,4,2008-04-18 12:00:00,11374,0.9383714214998763,747,0.06162857850012375
5397,4,2008-04-19 12:00:00,11361,0.9372989027307977,760,0.06270109726920221
5398,4,2008-04-20 12:00:00,11365,0.9376289085058989,756,0.062371091494101145
5399,4,2008-04-21 12:00:00,11370,0.9380414157247752,751,0.06195858427522482
5400,4,2008-04-22 12:00:00,11336,0.9352363666364162,785,0.06476363336358386
5401,4,2008-04-23 12:00:00,11319,0.9338338420922366,802,0.06616615790776338
5402,4,2008-04-24 12:00:00,11292,0.9316063031103045,829,0.06839369688969557
5403,4,2008-04-25 12:00:00,11261,0.9290487583532712,860,0.07095124164672882
5404,4,2008-04-26 12:00:00,11189,0.9231086544014521,932,0.07689134559854797
5405,4,2008-04-27 12:00:00,11085,0.9145285042488244,1036,0.08547149575117564
5406,4,2008-04-28 12:00:00,10957,0.9039683194455903,1164,0.0960316805544097
5407,4,2008-04-29 12:00:00,10872,0.8969556967246927,1249,0.10304430327530732
5408,4,2008-04-30 12:00:00,10839,0.8942331490801089,1282,0.1057668509198911
5409,5,2008-05-01 12:00:00,10806,0.8915106014355251,1315,0.10848939856447488
5410,5,2008-05-02 12:00:00,10712,0.8837554657206501,1409,0.11624453427934989
5411,5,2008-05-03 12:00:00,10668,0.8801254021945384,1453,0.1198745978054616
5412,5,2008-05-04 12:00:00,10672,0.8804554079696395,1449,0.11954459203036052
5413,5,2008-05-05 12:00:00,10655,0.87905288342546,1466,0.12094711657454005
5414,5,2008-05-06 12:00:00,10613,0.8755878227868987,1508,0.12441217721310123
5415,5,2008-05-07 12:00:00,10598,0.8743503011302698,1523,0.1256496988697302
5416,5,2008-05-08 12:00:00,10603,0.8747628083491461,1518,0.1252371916508539
5417,5,2008-05-09 12:00:00,10596,0.8741852982427193,1525,0.12581470175728074
5418,5,2008-05-10 12:00:00,10613,0.8755878227868987,1508,0.12441217721310123
5419,5,2008-05-11 12:00:00,10641,0.8778978632126062,1480,0.12210213678739378
5420,5,2008-05-12 12:00:00,10686,0.8816104281824932,1435,0.11838957181750681
5421,5,2008-05-13 12:00:00,10730,0.8852404917086049,1391,0.1147595082913951
5422,5,2008-05-14 12:00:00,10760,0.8877155350218628,1361,0.11228446497813711
5423,5,2008-05-15 12:00:00,10780,0.8893655638973682,1341,0.1106344361026318
5424,5,2008-05-16 12:00:00,10733,0.8854879960399307,1388,0.1145120039600693
5425,5,2008-05-17 12:00:00,10578,0.8727002722547644,1543,0.12729972774523554
5427,5,2008-05-18 12:00:00,10332,0.852404917086049,1789,0.147595082913951
5428,5,2008-05-19 12:00:00,10039,0.828231994059896,2082,0.17176800594010394
5429,5,2008-05-20 12:00:00,9747,0.8041415724775184,2374,0.19585842752248164
5430,5,2008-05-21 12:00:00,9266,0.7644583780216154,2855,0.23554162197838463
5431,5,2008-05-22 12:00:00,8964,0.7395429420014851,3157,0.260457057998515
5432,5,2008-05-23 12:00:00,8634,0.7123174655556472,3487,0.28768253444435277
5433,5,2008-05-24 12:00:00,8468,0.6986222258889531,3653,0.30137777411104694
5434,5,2008-05-25 12:00:00,8497,0.7010147677584357,3624,0.2989852322415642
5435,5,2008-05-26 12:00:00,8625,0.7115749525616698,3496,0.2884250474383302
5436,5,2008-05-27 12:00:00,8747,0.7216401287022522,3374,0.2783598712977477
5437,5,2008-05-28 12:00:00,8817,0.727415229766521,3304,0.2725847702334791
5438,5,2008-05-29 12:00:00,8799,0.7259302037785661,3322,0.27406979622143385
5439,5,2008-05-30 12:00:00,8664,0.7147925088689052,3457,0.2852074911310948
5440,5,2008-05-31 12:00:00,8570,0.7070373731540301,3551,0.2929626268459698
5441,6,2008-06-01 12:00:00,8616,0.7108324395676925,3505,0.28916756043230757
5442,6,2008-06-02 12:00:00,8716,0.7190825839452191,3405,0.28091741605478093
5443,6,2008-06-03 12:00:00,8779,0.7242801749030608,3342,0.2757198250969392
5444,6,2008-06-04 12:00:00,8889,0.73335533371834,3232,0.26664466628165995
5445,6,2008-06-05 12:00:00,9034,0.7453180430657537,3087,0.25468195693424633
5446,6,2008-06-06 12:00:00,9102,0.7509281412424718,3019,0.24907185875752827
5447,6,2008-06-07 12:00:00,9163,0.7559607293127629,2958,0.24403927068723702
5448,6,2008-06-08 12:00:00,9256,0.7636333635838627,2865,0.23636663641613728
5449,6,2008-06-09 12:00:00,9318,0.7687484530979292,2803,0.23125154690207078
5450,6,2008-06-10 12:00:00,9303,0.7675109314413002,2818,0.23248906855869977
5451,6,2008-06-11 12:00:00,9278,0.7654483953469186,2843,0.23455160465308142
5452,6,2008-06-12 12:00:00,9147,0.7546407062123587,2974,0.2453592937876413
5453,6,2008-06-13 12:00:00,8693,0.7171850507383879,3428,0.2828149492616121
5454,6,2008-06-14 12:00:00,7939,0.6549789621318373,4182,0.3450210378681627
5455,6,2008-06-15 12:00:00,7705,0.635673624288425,4416,0.36432637571157495
5456,6,2008-06-16 12:00:00,7840,0.646811319198086,4281,0.353188680801914
5458,6,2008-06-17 12:00:00,8007,0.6605890603085554,4114,0.3394109396914446
5459,6,2008-06-18 12:00:00,8232,0.6791518851579903,3889,0.32084811484200976
5460,6,2008-06-19 12:00:00,8521,0.7029948024090421,3600,0.29700519759095784
5461,6,2008-06-20 12:00:00,8036,0.6629816021780381,4085,0.33701839782196186
5462,6,2008-06-21 12:00:00,7484,0.6174408052140913,4637,0.3825591947859088
5463,6,2008-06-22 12:00:00,7236,0.5969804471578253,4885,0.4030195528421747
5464,6,2008-06-23 12:00:00,7059,0.5823776916096032,5062,0.4176223083903968
5465,6,2008-06-24 12:00:00,6888,0.5682699447240327,5233,0.4317300552759673
5466,6,2008-06-25 12:00:00,6538,0.5393944394026895,5583,0.46060556059731045
5467,6,2008-06-26 12:00:00,6069,0.5007012622720898,6052,0.4992987377279102
5468,6,2008-06-27 12:00:00,5988,0.4940186453262932,6133,0.5059813546737068
5469,6,2008-06-28 12:00:00,6084,0.5019387839287187,6037,0.49806121607128123
5470,6,2008-06-29 12:00:00,6019,0.4965761900833265,6102,0.5034238099166736
5471,6,2008-06-30 12:00:00,5634,0.46481313422984905,6487,0.535186865770151
5472,7,2008-07-01 12:00:00,5122,0.4225723950169128,6999,0.5774276049830872
5473,7,2008-07-02 12:00:00,5070,0.41828231994059895,7051,0.581717680059401
5474,7,2008-07-03 12:00:00,5180,0.4273574787558782,6941,0.5726425212441217
5475,7,2008-07-04 12:00:00,5298,0.43709264912135964,6823,0.5629073508786404
5476,7,2008-07-05 12:00:00,5364,0.4425377444105272,6757,0.5574622555894728
5477,7,2008-07-06 12:00:00,5489,0.45285042488243543,6632,0.5471495751175646
5478,7,2008-07-07 12:00:00,5608,0.4626680966916921,6513,0.5373319033083079
5479,7,2008-07-08 12:00:00,5362,0.4423727415229767,6759,0.5576272584770233
5480,7,2008-07-09 12:00:00,5066,0.4179523141654979,7055,0.5820476858345021
5481,7,2008-07-10 12:00:00,4656,0.3841267222176388,7465,0.6158732777823612
5482,7,2008-07-11 12:00:00,4087,0.3371834007095124,8034,0.6628165992904875
5483,7,2008-07-12 12:00:00,3956,0.32637571157495254,8165,0.6736242884250474
5484,7,2008-07-13 12:00:00,3901,0.32183813216731294,8220,0.6781618678326871
5485,7,2008-07-14 12:00:00,3829,0.3158980282154938,8292,0.6841019717845063
5486,7,2008-07-15 12:00:00,3712,0.30624535929378766,8409,0.6937546407062124
5487,7,2008-07-16 12:00:00,3428,0.2828149492616121,8693,0.7171850507383879
5489,7,2008-07-17 12:00:00,3106,0.2562494843659764,9015,0.7437505156340236
5490,7,2008-07-18 12:00:00,2718,0.22423892418117317,9403,0.7757610758188268
5491,7,2008-07-19 12:00:00,2699,0.2226713967494431,9422,0.7773286032505569
5492,7,2008-07-20 12:00:00,2666,0.21994884910485935,9455,0.7800511508951407
5493,7,2008-07-21 12:00:00,2332,0.19239336688392047,9789,0.8076066331160795
5494,7,2008-07-22 12:00:00,2255,0.18604075571322498,9866,0.813959244286775
5495,7,2008-07-23 12:00:00,2225,0.183565712399967,9896,0.816434287600033
5496,7,2008-07-24 12:00:00,2151,0.1774606055605973,9970,0.8225393944394027
5497,7,2008-07-25 12:00:00,1992,0.16434287600033,10129,0.83565712399967
5498,7,2008-07-26 12:00:00,1736,0.1432225063938619,10385,0.8567774936061381
5499,7,2008-07-27 12:00:00,1459,0.12036960646811319,10662,0.8796303935318868
5500,7,2008-07-28 12:00:00,1059,0.08736902895800676,11062,0.9126309710419932
5501,7,2008-07-29 12:00:00,734,0.060556059731045296,11387,0.9394439402689547
5502,7,2008-07-30 12:00:00,572,0.04719082583945219,11549,0.9528091741605478
5503,7,2008-07-31 12:00:00,419,0.03456810494183648,11702,0.9654318950581635
5504,8,2008-08-01 12:00:00,244,0.020130352281164922,11877,0.9798696477188351
5505,8,2008-08-02 12:00:00,157,0.012952726672716772,11964,0.9870472733272833
5506,8,2008-08-03 12:00:00,183,0.01509776421087369,11938,0.9849022357891263
5507,8,2008-08-04 12:00:00,220,0.018150317630558535,11901,0.9818496823694415
5508,8,2008-08-05 12:00:00,205,0.016912795973929542,11916,0.9830872040260704
5509,8,2008-08-06 12:00:00,186,0.015345268542199489,11935,0.9846547314578005
5510,8,2008-08-07 12:00:00,202,0.016665291642603747,11919,0.9833347083573962
5511,8,2008-08-08 12:00:00,222,0.018315320518109066,11899,0.981684679481891
5512,8,2008-08-09 12:00:00,232,0.01914033495586173,11889,0.9808596650441382
5513,8,2008-08-10 12:00:00,241,0.019882847949839123,11880,0.9801171520501609
5514,8,2008-08-11 12:00:00,266,0.021945384044220775,11855,0.9780546159557792
5515,8,2008-08-12 12:00:00,277,0.0228528999257487,11844,0.9771471000742513
5516,8,2008-08-13 12:00:00,315,0.02598795478920881,11806,0.9740120452107912
5517,8,2008-08-14 12:00:00,351,0.02895800676511839,11770,0.9710419932348816
5518,8,2008-08-15 12:00:00,357,0.029453015427769985,11764,0.97054698457223
5520,8,2008-08-16 12:00:00,321,0.02648296345186041,11800,0.9735170365481396
5521,8,2008-08-17 12:00:00,298,0.024585430245029287,11823,0.9754145697549708
5522,8,2008-08-18 12:00:00,236,0.019470340730962793,11885,0.9805296592690372
5523,8,2008-08-19 12:00:00,143,0.011797706459863047,11978,0.988202293540137
5524,8,2008-08-20 12:00:00,87,0.007177625608448148,12034,0.9928223743915519
5525,8,2008-08-21 12:00:00,73,0.006022605395594423,12048,0.9939773946044056
5526,8,2008-08-22 12:00:00,89,0.00734262849599868,12032,0.9926573715040014
5527,8,2008-08-23 12:00:00,0,0.0,12121,1.0
5528,8,2008-08-24 12:00:00,0,0.0,12121,1.0
5529,8,2008-08-25 12:00:00,0,0.0,12121,1.0
5530,8,2008-08-26 12:00:00,20,0.0016500288755053215,12101,0.9983499711244946
5531,8,2008-08-27 12:00:00,72,0.005940103951819157,12049,0.9940598960481808
5532,8,2008-08-28 12:00:00,312,0.025740450457883014,11809,0.974259549542117
5533,8,2008-08-29 12:00:00,480,0.039600693012127715,11641,0.9603993069878722
5534,8,2008-08-30 12:00:00,524,0.04323075653823942,11597,0.9567692434617606
5535,8,2008-08-31 12:00:00,447,0.036878145367543934,11674,0.963121854632456
5536,9,2008-09-01 12:00:00,538,0.04438577675109314,11583,0.9556142232489069
5537,9,2008-09-02 12:00:00,494,0.040755713224981435,11627,0.9592442867750186
5538,9,2008-09-03 12:00:00,353,0.02912300965266892,11768,0.9708769903473311
5539,9,2008-09-04 12:00:00,346,0.02854549954624206,11775,0.9714545004537579
5540,9,2008-09-05 12:00:00,307,0.02532794323900668,11814,0.9746720567609933
5541,9,2008-09-06 12:00:00,223,0.018397821961884334,11898,0.9816021780381157
5542,9,2008-09-07 12:00:00,176,0.014520254104446828,11945,0.9854797458955532
5543,9,2008-09-08 12:00:00,133,0.010972692022110387,11988,0.9890273079778896
5544,9,2008-09-09 12:00:00,133,0.010972692022110387,11988,0.9890273079778896
5545,9,2008-09-10 12:00:00,171,0.014107746885570498,11950,0.9858922531144295
5546,9,2008-09-11 12:00:00,180,0.014850259879547892,11941,0.9851497401204521
5547,9,2008-09-12 12:00:00,115,0.009487666034155597,12006,0.9905123339658444
5548,9,2008-09-13 12:00:00,84,0.006930121277122349,12037,0.9930698787228777
5549,9,2008-09-14 12:00:00,87,0.007177625608448148,12034,0.9928223743915519
5551,9,2008-09-15 12:00:00,133,0.010972692022110387,11988,0.9890273079778896
5552,9,2008-09-16 12:00:00,154,0.012705222341390975,11967,0.9872947776586091
5553,9,2008-09-17 12:00:00,251,0.020707862387591782,11870,0.9792921376124082
5554,9,2008-09-18 12:00:00,281,0.023182905700849764,11840,0.9768170942991502
5555,9,2008-09-19 12:00:00,315,0.02598795478920881,11806,0.9740120452107912
5556,9,2008-09-20 12:00:00,287,0.023677914363501362,11834,0.9763220856364987
5557,9,2008-09-21 12:00:00,303,0.024997937463905617,11818,0.9750020625360943
5558,9,2008-09-22 12:00:00,346,0.02854549954624206,11775,0.9714545004537579
5559,9,2008-09-23 12:00:00,353,0.02912300965266892,11768,0.9708769903473311
5560,9,2008-09-24 12:00:00,445,0.036713142479993396,11676,0.9632868575200066
5561,9,2008-09-25 12:00:00,529,0.04364326375711575,11592,0.9563567362428842
5562,9,2008-09-26 12:00:00,607,0.050078376371586505,11514,0.9499216236284135
5563,9,2008-09-27 12:00:00,672,0.055440970216978795,11449,0.9445590297830212
5564,9,2008-09-28 12:00:00,681,0.05618348321095619,11440,0.9438165167890438
5565,9,2008-09-29 12:00:00,744,0.061381074168797956,11377,0.9386189258312021
5566,9,2008-09-30 12:00:00,801,0.06608365646398812,11320,0.9339163435360118
5567,10,2008-10-01 12:00:00,799,0.06591865357643759,11322,0.9340813464235624
5568,10,2008-10-02 12:00:00,811,0.06690867090174078,11310,0.9330913290982592
5569,10,2008-10-03 12:00:00,896,0.0739212936226384,11225,0.9260787063773616
5570,10,2008-10-04 12:00:00,1139,0.09396914446002805,10982,0.906030855539972
5571,10,2008-10-05 12:00:00,1259,0.10386931771305997,10862,0.89613068228694
5572,10,2008-10-06 12:00:00,929,0.07664384126722218,11192,0.9233561587327779
5573,10,2008-10-07 12:00:00,921,0.07598382971702004,11200,0.92401617028298
5574,10,2008-10-08 12:00:00,966,0.07969639468690702,11155,0.920303605313093
5575,10,2008-10-09 12:00:00,1037,0.08555399719495091,11084,0.9144460028050491
5576,10,2008-10-10 12:00:00,1076,0.08877155350218628,11045,0.9112284464978138
5577,10,2008-10-11 12:00:00,1197,0.09875422819899349,10924,0.9012457718010065
5578,10,2008-10-12 12:00:00,1324,0.10923191155845227,10797,0.8907680884415478
5579,10,2008-10-13 12:00:00,1460,0.12045210791188846,10661,0.8795478920881116
5580,10,2008-10-14 12:00:00,1599,0.13191980859665045,10522,0.8680801914033496
5582,10,2008-10-15 12:00:00,1714,0.14140747463080605,10407,0.858592525369194
5583,10,2008-10-16 12:00:00,1826,0.15064763633363584,10295,0.8493523636663641
5584,10,2008-10-17 12:00:00,1903,0.15700024750433134,10218,0.8429997524956687
5585,10,2008-10-18 12:00:00,1997,0.16475538321920633,10124,0.8352446167807936
5586,10,2008-10-19 12:00:00,2070,0.17077798861480076,10051,0.8292220113851992
5587,10,2008-10-20 12:00:00,2155,0.17779061133569837,9966,0.8222093886643016
5588,10,2008-10-21 12:00:00,2172,0.1791931358798779,9949,0.820806864120122
5589,10,2008-10-22 12:00:00,2245,0.18521574127547233,9876,0.8147842587245276
5590,10,2008-10-23 12:00:00,2289,0.18884580480158403,9832,0.8111541951984159
5591,10,2008-10-24 12:00:00,2460,0.20295355168715454,9661,0.7970464483128454
5592,10,2008-10-25 12:00:00,2526,0.2083986469763221,9595,0.791601353023678
5593,10,2008-10-26 12:00:00,2519,0.20782113686989523,9602,0.7921788631301048
5594,10,2008-10-27 12:00:00,2590,0.2136787393779391,9531,0.7863212606220609
5595,10,2008-10-28 12:00:00,2721,0.22448642851249898,9400,0.775513571487501
5596,10,2008-10-29 12:00:00,2785,0.229766520914116,9336,0.770233479085884
5597,10,2008-10-30 12:00:00,2884,0.23793416384786734,9237,0.7620658361521326
5598,10,2008-10-31 12:00:00,2957,0.24395676924346177,9164,0.7560432307565382
5599,11,2008-11-01 12:00:00,3040,0.25080438907680885,9081,0.7491956109231912
5600,11,2008-11-02 12:00:00,3064,0.2527844237274152,9057,0.7472155762725847
5601,11,2008-11-03 12:00:00,3029,0.24989687319528092,9092,0.7501031268047191
5602,11,2008-11-04 12:00:00,3141,0.25913703489811074,8980,0.7408629651018893
5603,11,2008-11-05 12:00:00,3230,0.2664796633941094,8891,0.7335203366058906
5604,11,2008-11-06 12:00:00,3702,0.305420344856035,8419,0.694579655143965
5605,11,2008-11-07 12:00:00,3619,0.2985727250226879,8502,0.701427274977312
5606,11,2008-11-08 12:00:00,3624,0.2989852322415642,8497,0.7010147677584357
5607,11,2008-11-09 12:00:00,4114,0.3394109396914446,8007,0.6605890603085554
5608,11,2008-11-10 12:00:00,4118,0.33974094546654565,8003,0.6602590545334543
5609,11,2008-11-11 12:00:00,4237,0.34955861727580234,7884,0.6504413827241977
5610,11,2008-11-12 12:00:00,4525,0.37331903308307895,7596,0.6266809669169211
5611,11,2008-11-13 12:00:00,4767,0.39328438247669334,7354,0.6067156175233066
5613,11,2008-11-14 12:00:00,5091,0.42001485025987956,7030,0.5799851497401205
5614,11,2008-11-15 12:00:00,5166,0.4262024585430245,6955,0.5737975414569755
5615,11,2008-11-16 12:00:00,4953,0.4086296510188928,7168,0.5913703489811072
5616,11,2008-11-17 12:00:00,5061,0.4175398069466216,7060,0.5824601930533785
5617,11,2008-11-18 12:00:00,4962,0.40937216401287024,7159,0.5906278359871298
5618,11,2008-11-19 12:00:00,5037,0.4155597722960152,7084,0.5844402277039848
5619,11,2008-11-20 12:00:00,5110,0.4215823776916096,7011,0.5784176223083904
5620,11,2008-11-21 12:00:00,7275,0.6001980034650607,4846,0.39980199653493936
5621,11,2008-11-22 12:00:00,4486,0.3701014767758436,7635,0.6298985232241564
5622,11,2008-11-23 12:00:00,4121,0.33998844979787146,8000,0.6600115502021285
5623,11,2008-11-24 12:00:00,4097,0.3380084151472651,8024,0.6619915848527349
5624,11,2008-11-25 12:00:00,4208,0.3471660754063196,7913,0.6528339245936804
5625,11,2008-11-26 12:00:00,4138,0.341390974342051,7983,0.658609025657949
5626,11,2008-11-27 12:00:00,4324,0.3567362428842505,7797,0.6432637571157496
5627,11,2008-11-28 12:00:00,6533,0.5389819321838132,5588,0.46101806781618676
5628,11,2008-11-29 12:00:00,5248,0.4329675769325963,6873,0.5670324230674036
5629,11,2008-11-30 12:00:00,6951,0.5734675356818745,5170,0.4265324643181256
5630,12,2008-12-01 12:00:00,7516,0.6200808514148998,4605,0.37991914858510023
5631,12,2008-12-02 12:00:00,8253,0.6808844154772709,3868,0.31911558452272915
5632,12,2008-12-03 12:00:00,7812,0.6445012787723785,4309,0.3554987212276215
5633,12,2008-12-04 12:00:00,7638,0.6301460275554822,4483,0.3698539724445178
5634,12,2008-12-05 12:00:00,7996,0.6596815444270274,4125,0.3403184555729725
5635,12,2008-12-06 12:00:00,8922,0.7360778813629238,3199,0.26392211863707615
5636,12,2008-12-07 12:00:00,8624,0.7114924511178946,3497,0.28850754888210545
